#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1717837622 1661425700 1488404130 0 0 13993795 15411757 670470 481 42107.66 74443.65 52660.50 22303.35
1717837632 1661430253 1488408116 0 0 13994376 15412305 670470 481 41801.92 73964.09 52967.20 22782.38
1717837642 1661432651 1488409870 0 0 13995374 15413297 670470 481 50195.87 83099.04 44561.55 13651.05
1717837652 1661435525 1488411082 0 0 13995796 15414349 670470 481 49708.69 84385.57 45060.54 12360.48
1717837663 1661436406 1488411338 0 0 13995956 15414768 670470 481 49438.91 83735.29 45330.29 13010.19
1717837673 1661437930 1488411772 0 0 13996660 15415101 670470 481 50057.78 84387.57 44710.45 12359.50
1717837683 1661438531 1488412000 0 0 13997704 15415558 670470 481 49803.22 84132.32 44947.49 12613.53
1717837694 1661440634 1488413238 0 0 13998340 15415723 670470 481 48709.32 84089.73 46059.30 12656.81
1717837704 1661441772 1488413670 0 0 13998728 15415773 670470 481 48589.34 84109.96 46179.89 12637.54
1717837715 1661442378 1488413780 0 0 13998841 15415825 670470 481 48585.55 84110.78 46183.62 12635.69
1717837725 1661442731 1488413966 0 0 13998950 15415918 670470 481 48354.49 84106.83 46414.13 12640.16
1717837735 1661443866 1488414404 0 0 13999046 15416025 670470 481 48555.93 84085.61 46212.27 12660.85
1717837746 1661444060 1488414424 0 0 13999160 15416078 670470 481 48435.07 84083.02 46338.15 12663.44
1717837756 1661445436 1488414876 0 0 13999325 15416109 670470 481 48583.07 84084.11 46187.23 12662.35
1717837766 1661446307 1488415364 0 0 13999626 15416312 670470 481 49114.06 83397.40 45655.62 13349.06
1717837777 1661447322 1488416108 0 0 13999749 15416482 670470 481 49205.96 83972.60 45562.17 12774.94
1717837787 1661447346 1488416120 0 0 13999798 15416707 670470 481 49227.14 83966.50 45540.99 12780.52
1717837798 1661447388 1488416122 0 0 13999857 15416919 670470 481 49227.62 83965.55 45541.00 12781.50
1717837808 1661448381 1488417044 0 0 13999911 15417129 670470 481 49176.13 83947.87 45592.50 12799.17
1717837818 1661448409 1488417044 0 0 14000043 15417293 670470 481 49180.90 83946.76 45588.22 12800.25
1717837829 1661449745 1488417706 0 0 14000097 15417749 670470 481 49180.87 83344.43 45587.76 13401.69
1717837839 1661450297 1488418078 0 0 14000182 15417905 670470 481 49187.72 83231.65 45581.02 13513.93
1717837849 1661451356 1488418746 0 0 14000534 15418154 670470 481 48897.23 83890.48 45871.54 12855.98
1717837859 1661453839 1488420506 0 0 14000978 15418385 670470 481 48829.50 83969.64 45938.67 12777.33
1717837870 1661455543 1488421836 0 0 14001399 15418845 670470 481 48980.29 83729.38 45788.49 13021.11
1717837880 1661456934 1488422962 0 0 14001592 15419330 670470 481 49029.81 83668.96 45739.92 13077.61
1717837890 1661458530 1488424164 0 0 14002271 15419823 670470 481 48436.89 83342.46 46331.73 13404.09
1717837901 1661461131 1488426442 0 0 14002583 15420431 670470 481 48563.96 83187.68 46204.82 13559.97
1717837911 1661461877 1488426998 0 0 14002950 15420762 670470 481 48966.25 83283.79 45802.38 13464.29
1717837921 1661463165 1488427810 0 0 14003148 15421098 670470 481 49000.64 83054.61 45768.57 13691.96
1717837932 1661463255 1488427818 0 0 14003335 15421140 670470 481 49015.32 83025.61 45752.93 13720.94
1717837942 1661463672 1488427974 0 0 14003545 15421246 670470 481 48871.49 83020.24 45897.13 13727.36
1717837952 1661463727 1488427978 0 0 14003657 15421318 670470 481 48881.75 83036.35 45887.96 13710.72
1717837963 1661464176 1488428242 0 0 14003807 15421375 670470 481 48803.52 82813.29 45966.32 13932.68
1717837973 1661464863 1488428454 0 0 14003933 15421532 670470 481 48858.48 82996.12 45910.70 13752.03
1717837983 1661465424 1488428714 0 0 14004137 15421834 670470 481 48772.07 82800.81 45996.55 13946.27
1717837993 1661465985 1488429068 0 0 14004264 15421980 670470 481 48864.75 82797.64 45903.89 13949.84
1717838004 1661466316 1488429160 0 0 14004333 15422083 670470 481 48882.14 82780.17 45887.14 13965.80
1717838014 1661466390 1488429164 0 0 14004433 15422147 670470 481 48882.76 82780.70 45885.47 13966.33
1717838024 1661466426 1488429166 0 0 14004528 15422209 670470 481 48881.55 82779.94 45887.08 13967.15
1717838035 1661466684 1488429358 0 0 14004625 15422271 670470 481 48879.52 82783.62 45889.66 13963.44
1717838045 1661466702 1488429358 0 0 14004756 15422319 670470 481 48878.47 82780.52 45888.22 13967.13
1717838055 1661466760 1488429360 0 0 14004859 15422379 670470 481 48883.84 82778.52 45885.36 13968.60
1717838065 1661466779 1488429360 0 0 14004948 15422445 670470 481 48882.29 82778.38 45886.36 13967.10
1717838076 1661466779 1488429360 0 0 14005048 15422513 670470 481 48882.72 82779.55 45885.41 13967.02
1717838086 1661466844 1488429422 0 0 14005184 15422592 670470 481 49042.16 82628.10 45726.16 14118.37
1717838096 1661467297 1488429840 0 0 14005542 15422744 670470 481 48782.01 82637.28 45988.49 14109.18
1717838107 1661467945 1488430170 0 0 14005887 15422873 670470 481 49102.00 82480.91 45666.74 14268.10
1717838117 1661469123 1488431278 0 0 14006033 15423002 670470 481 49101.42 82546.92 45665.79 14199.55
1717838127 1661471336 1488432310 0 0 14006688 15423863 670470 481 48921.62 82165.87 45847.56 14581.43
1717838137 1661472695 1488433244 0 0 14006789 15424319 670470 481 48866.66 82160.54 45901.57 14586.43
1717838148 1661473060 1488433582 0 0 14006884 15424377 670470 481 48812.21 82115.91 45958.50 14632.14
1717838158 1661473402 1488433902 0 0 14006960 15424483 670470 481 48674.14 82064.20 46094.62 14681.78
1717838168 1661473903 1488434372 0 0 14007037 15424561 670470 481 48610.28 82000.36 46158.38 14746.04
1717838179 1661474244 1488434700 0 0 14007135 15424624 670470 481 48738.22 81873.17 46029.99 14872.80
1717838189 1661474570 1488435008 0 0 14007226 15424699 670470 481 48800.13 81874.76 45968.53 14872.31
1717838199 1661475268 1488435664 0 0 14007355 15424732 670470 481 48736.20 81875.67 46033.51 14870.79
1717838210 1661476201 1488436300 0 0 14007556 15424886 670470 481 48784.89 81889.83 45981.20 14858.16
1717838220 1661478378 1488437468 0 0 14008239 15425249 670470 481 48362.93 82095.41 46405.34 14652.14
1717838230 1661481298 1488439548 0 0 14008769 15426482 670470 481 47609.99 81064.63 47161.13 15684.26
1717838240 1661485378 1488440922 0 0 14009407 15426827 670470 481 46676.40 81806.32 48092.22 14940.30
1717838251 1661490509 1488444090 0 0 14009813 15427416 670470 481 53149.65 81060.48 41619.06 15688.40
1717838261 1661494670 1488444992 0 0 14010048 15427867 670470 481 55899.40 80303.64 38869.22 16444.44
1717838271 1661496831 1488445492 0 0 14010142 15428093 670470 481 56579.13 80713.61 38189.50 16034.43
1717838282 1661498570 1488445912 0 0 14010226 15428241 670470 481 56562.42 81755.97 38206.37 14991.10
1717838292 1661499978 1488446184 0 0 14010295 15428323 670470 481 61059.52 83254.14 33709.11 13478.10
1717838302 1661500418 1488446222 0 0 14010378 15428393 670470 481 66359.35 83274.72 28409.37 13471.74
1717838312 1661501357 1488446290 0 0 14010485 15428442 670470 481 66360.07 83275.13 28409.71 13471.33
1717838323 1661501652 1488446332 0 0 14010630 15428481 670470 481 66323.22 83308.80 28444.42 13437.79
1717838333 1661502507 1488446378 0 0 14010740 15428570 670470 481 66242.05 83348.53 28527.75 13396.95
1717838343 1661503591 1488446428 0 0 14011077 15428590 670470 481 66046.00 83552.20 28721.64 13194.81
1717838354 1661504683 1488446582 0 0 14011326 15428850 670470 481 65949.83 83933.79 28820.30 12812.68
1717838364 1661506740 1488447012 0 0 14012300 15429491 670470 481 66142.17 83413.86 28630.00 13332.23
1717838374 1661508059 1488447370 0 0 14012687 15429764 670470 481 65970.88 83194.22 28797.99 13551.75
1717838384 1661509348 1488447688 0 0 14012886 15429850 670470 481 65578.25 83226.95 29190.38 13520.61
1717838395 1661510368 1488448212 0 0 14012999 15429927 670470 481 65416.01 83202.63 29353.25 13543.83
1717838405 1661511652 1488448706 0 0 14013133 15430205 670470 481 65590.36 83339.43 29178.78 13406.13
1717838415 1661512971 1488449412 0 0 14013231 15430884 670470 481 65773.59 83448.22 28994.54 13297.87
1717838426 1661514734 1488449786 0 0 14014015 15432434 670470 481 67021.59 82235.97 27747.78 14510.49
1717838438 1661522153 1488451098 0 0 14015946 15432509 670470 481 64875.57 82950.80 29893.05 13795.87
1717838448 1661530626 1488451872 0 0 14016020 15433096 670470 481 65633.83 82690.29 29134.79 14056.20
1717838459 1661535888 1488452262 0 0 14016154 15433338 670470 481 65821.93 82582.55 28947.30 14165.00
1717838469 1661539799 1488452736 0 0 14016420 15434275 670470 481 65698.70 82646.89 29071.09 14099.57
1717838479 1661544702 1488453204 0 0 14016893 15434512 670470 481 65561.88 82556.47 29206.75 14190.06
1717838490 1661552994 1488453710 0 0 14017138 15434662 670470 481 65449.70 82633.30 29318.92 14114.31
1717838500 1661557208 1488454072 0 0 14017246 15434746 670470 481 65465.65 82617.86 29301.59 14128.60
1717838510 1661560125 1488454260 0 0 14017381 15434796 670470 481 65499.73 82582.23 29268.89 14164.82
1717838521 1661565875 1488454680 0 0 14017411 15434920 670470 481 65500.59 82579.20 29268.61 14164.92
1717838531 1661567407 1488454806 0 0 14017455 15435028 670470 481 65499.76 82579.45 29268.87 14167.16
1717838541 1661571228 1488455130 0 0 14017531 15435150 670470 481 65540.18 82536.75 29229.08 14209.71
1717838551 1661576044 1488455458 0 0 14017618 15435227 670470 481 66148.92 82644.91 28619.70 14101.55
1717838562 1661580045 1488455782 0 0 14017694 15435304 670470 481 66148.06 82648.16 28621.19 14098.30
1717838572 1661582470 1488455958 0 0 14017781 15435369 670470 481 66150.35 82645.83 28618.28 14101.30
1717838582 1661587264 1488456316 0 0 14017862 15435443 670470 481 66148.24 82647.10 28621.10 14099.37
1717838593 1661590419 1488456502 0 0 14017993 15435463 670470 481 66150.16 82642.63 28618.46 14102.38
1717838603 1661597749 1488457060 0 0 14018008 15435603 670470 481 66150.80 82641.43 28617.82 14103.59
1717838614 1661603986 1488457564 0 0 14018018 15435747 670470 481 66154.81 82640.42 28613.82 14103.61
1717838624 1661608753 1488457866 0 0 14018161 15435888 670470 481 66150.54 82647.04 28619.27 14099.43
1717838635 1661615901 1488458386 0 0 14018251 15436325 670470 481 66528.02 82264.58 28241.22 14481.88
1717838651 1661622633 1488458978 0 0 14018724 15436359 670470 481 66172.61 82622.34 28596.66 14124.12
1717838665 1661624907 1488459090 0 0 14018870 15436378 670470 481 66153.57 82637.05 28615.71 14109.41
1717838675 1661629506 1488459628 0 0 14019009 15436392 670470 481 66150.56 82639.38 28617.68 14107.08
1717838685 1661633524 1488460212 0 0 14019156 15436396 670470 481 66150.74 82640.75 28617.39 14107.37
1717838696 1661638367 1488460564 0 0 14019191 15436524 670470 481 66143.40 82645.07 28625.22 14101.04
1717838706 1661643020 1488460948 0 0 14019230 15436635 670470 481 66144.61 82644.59 28624.02 14103.47
1717838716 1661648335 1488461478 0 0 14019248 15436771 670470 481 66144.51 82645.24 28624.71 14100.73
1717838726 1661653979 1488461972 0 0 14019375 15436794 670470 481 66141.23 82647.16 28627.39 14099.30
1717838737 1661660152 1488462428 0 0 14019520 15436823 670470 481 66154.92 82634.68 28613.21 14111.83
1717838748 1661666742 1488462862 0 0 14019599 15436897 670470 481 66143.08 82646.08 28625.54 14100.39
1717838758 1661669759 1488463116 0 0 14019681 15436969 670470 481 66150.94 82635.33 28617.69 14111.26
1717838768 1661675205 1488463526 0 0 14019756 15437045 670470 481 66149.88 82637.07 28618.84 14109.39
1717838778 1661677229 1488463672 0 0 14019794 15437175 670470 481 66151.83 82635.17 28616.79 14111.89
1717838789 1661682154 1488463974 0 0 14019858 15437263 670470 481 66151.62 82633.80 28617.00 14112.73
1717838799 1661686328 1488464336 0 0 14019967 15437309 670470 481 66144.17 82639.05 28623.55 14107.41
1717838809 1661692551 1488464750 0 0 14020111 15437318 670470 481 66144.71 82639.56 28624.41 14106.91
1717838820 1661699386 1488465236 0 0 14020197 15437384 670470 481 66149.10 82649.36 28619.52 14098.32
1717838830 1661701524 1488465456 0 0 14020224 15437510 670470 481 66147.82 82648.05 28622.61 14098.41
1717838840 1661705246 1488465750 0 0 14020342 15437547 670470 481 66147.81 82650.15 28620.96 14096.32
1717838850 1661714047 1488466358 0 0 14020488 15437553 670470 481 66143.74 82653.07 28625.39 14093.39
1717838861 1661724100 1488467034 0 0 14020638 15437557 670470 481 66144.12 82652.77 28624.71 14093.70
1717838871 1661729528 1488467412 0 0 14020754 15437600 670470 481 66149.16 82641.78 28619.46 14104.31
1717838881 1661735838 1488467806 0 0 14020784 15438106 670470 481 66518.33 82285.78 28250.29 14460.34
1717838892 1661741802 1488468418 0 0 14021206 15438202 670470 481 66141.49 82644.30 28627.13 14101.36
1717838902 1661746458 1488468870 0 0 14021300 15438262 670470 481 66138.14 82707.66 28629.07 14038.81
1717838912 1661749851 1488469534 0 0 14021435 15438294 670470 481 66120.33 82724.24 28648.44 14022.83
1717838922 1661752408 1488470282 0 0 14021497 15438407 670470 481 66129.10 82685.96 28639.52 14060.60
1717838933 1661754035 1488471044 0 0 14021562 15438509 670470 481 66123.43 82679.04 28644.34 14067.92
1717838943 1661755076 1488471534 0 0 14021656 15438579 670470 481 66122.61 82680.55 28646.02 14067.06
1717838953 1661756471 1488471748 0 0 14021734 15438672 670470 481 66114.85 82664.18 28653.77 14082.31
1717838964 1661757206 1488472032 0 0 14021789 15438805 670470 481 66102.54 82615.62 28666.68 14130.99
1717838974 1661757709 1488472484 0 0 14021854 15438904 670470 481 66102.82 82611.04 28665.44 14135.47
1717838984 1661758453 1488472562 0 0 14021913 15439004 670470 481 66102.98 82606.34 28665.64 14139.73
1717838994 1661758905 1488472816 0 0 14022002 15439075 670470 481 66102.50 82608.34 28664.73 14138.12
1717839005 1661759422 1488473030 0 0 14022125 15439116 670470 481 66104.62 82608.66 28663.57 14137.31
1717839015 1661759990 1488473226 0 0 14022263 15439140 670470 481 66104.53 82607.00 28663.21 14139.46
1717839025 1661760579 1488473386 0 0 14022386 15439177 670470 481 66104.70 82605.90 28663.53 14140.57
1717839035 1661760999 1488473396 0 0 14022503 15439219 670470 481 66107.88 82608.09 28659.75 14139.00
1717839046 1661761412 1488473700 0 0 14022597 15439288 670470 481 66107.52 82607.82 28661.11 14138.73
1717839056 1661761523 1488473808 0 0 14022651 15439393 670470 481 66107.84 82606.52 28660.37 14139.94
1717839066 1661761782 1488474010 0 0 14022740 15439460 670470 481 66107.72 82599.50 28661.04 14147.55
1717839077 1661761925 1488474106 0 0 14022844 15439518 670470 481 66099.74 82600.22 28669.48 14146.84
1717839087 1661763871 1488474488 0 0 14022974 15439541 670470 481 66097.97 82600.42 28671.71 14146.05
1717839097 1661764463 1488474570 0 0 14023073 15439595 670470 481 66100.07 82598.86 28669.63 14147.67
1717839108 1661767647 1488474740 0 0 14023175 15439649 670470 481 66094.12 82601.71 28674.55 14144.76
1717839118 1661768353 1488474834 0 0 14023252 15439729 670470 481 66094.85 82591.50 28673.78 14155.08
1717839128 1661772663 1488475202 0 0 14023266 15439867 670470 481 66095.03 82590.60 28673.60 14155.41
1717839138 1661774818 1488475378 0 0 14023343 15439949 670470 481 66093.24 82591.53 28676.10 14154.93
1717839149 1661782669 1488475986 0 0 14023445 15439997 670470 481 66096.46 82584.66 28671.18 14162.40
1717839159 1661789993 1488476674 0 0 14023520 15440094 670470 481 66116.48 82565.90 28652.75 14180.64
1717839169 1661795971 1488477116 0 0 14023556 15440212 670470 481 66116.57 82564.28 28652.05 14181.79
1717839180 1661802589 1488477650 0 0 14023633 15440303 670470 481 66100.18 82581.55 28669.05 14164.51
1717839190 1661804921 1488477916 0 0 14023737 15440351 670470 481 66098.61 82585.02 28670.05 14161.45
1717839200 1661809800 1488478322 0 0 14023891 15440353 670470 481 66098.05 82585.41 28670.67 14161.05
1717839210 1661813997 1488478710 0 0 14023972 15440428 670470 481 66107.96 82573.41 28660.66 14174.17
1717839221 1661819394 1488479208 0 0 14024036 15440518 670470 481 66106.13 82575.52 28662.49 14171.02
1717839231 1661823040 1488479534 0 0 14024131 15440577 670470 481 66105.49 82578.60 28664.89 14167.86
1717839241 1661829857 1488480090 0 0 14024220 15440637 670470 481 66103.94 82575.14 28664.69 14171.36
1717839252 1661832530 1488480290 0 0 14024292 15440721 670470 481 66105.56 82582.70 28663.66 14164.34
1717839262 1661837806 1488481122 0 0 14024422 15440747 670470 481 66111.04 82587.22 28657.61 14159.25
1717839272 1661841698 1488481460 0 0 14024498 15440822 670470 481 66112.61 82585.64 28656.02 14161.46
1717839283 1661844829 1488481684 0 0 14024530 15440947 670470 481 66117.16 82582.71 28651.47 14163.83
1717839293 1661848624 1488482030 0 0 14024623 15441010 670470 481 66114.28 82586.07 28654.89 14160.40
1717839303 1661849792 1488482054 0 0 14024709 15441077 670470 481 66118.80 82581.54 28649.82 14165.53
1717839313 1661852246 1488482304 0 0 14024786 15441155 670470 481 66114.20 82584.85 28653.07 14161.61
1717839324 1661853587 1488482472 0 0 14024922 15441169 670470 481 66115.58 82585.93 28652.06 14160.53
1717839334 1661860101 1488483000 0 0 14025072 15441173 670470 481 66111.69 82592.28 28658.11 14154.18
1717839344 1661864356 1488483346 0 0 14025221 15441177 670470 481 66109.57 82594.00 28659.76 14152.47
1717839355 1661866881 1488483596 0 0 14025331 15441220 670470 481 66110.80 82589.58 28657.82 14158.03
1717839365 1661871667 1488484010 0 0 14025346 15441358 670470 481 66113.73 82587.81 28654.89 14158.17
1717839375 1661875162 1488484268 0 0 14025424 15441433 670470 481 66111.08 82591.06 28656.61 14155.41
1717839385 1661878632 1488484532 0 0 14025557 15441455 670470 481 66111.55 82592.23 28658.26 14154.23
1717839396 1661882441 1488484916 0 0 14025712 15441458 670470 481 66098.54 82606.34 28671.19 14140.12
1717839406 1661884658 1488485128 0 0 14025816 15441507 670470 481 66102.47 82601.83 28666.84 14144.63
1717839416 1661886110 1488485224 0 0 14025910 15441567 670470 481 66108.55 82596.00 28660.07 14150.06
1717839426 1661888390 1488485466 0 0 14025948 15441690 670470 481 66103.32 82599.83 28665.30 14146.14
1717839437 1661892589 1488485784 0 0 14026020 15441780 670470 481 66106.83 82594.64 28661.92 14151.82
1717839447 1661898937 1488486348 0 0 14026127 15441833 670470 481 66114.57 82584.41 28655.23 14162.64
1717839457 1661901960 1488486672 0 0 14026208 15441905 670470 481 66112.56 82585.59 28656.68 14160.99
1717839468 1661904813 1488486936 0 0 14026245 15442022 670470 481 66113.32 82583.65 28655.31 14162.91
1717839478 1661907302 1488487142 0 0 14026320 15442099 670470 481 66113.95 82586.28 28655.83 14160.19
1717839488 1661910024 1488487384 0 0 14026391 15442181 670470 481 66117.93 82580.38 28650.69 14167.20
1717839498 1661912620 1488487618 0 0 14026455 15442281 670470 481 66125.55 82574.05 28643.09 14172.41
1717839509 1661913881 1488487710 0 0 14026555 15442337 670470 481 66128.14 82571.65 28640.48 14175.38
1717839519 1661918490 1488488196 0 0 14026583 15442471 670470 481 66132.77 82565.38 28634.38 14182.17
1717839529 1661922891 1488488778 0 0 14026660 15442551 670470 481 66134.48 82563.58 28634.74 14182.74
1717839540 1661925313 1488489068 0 0 14026753 15442610 670470 481 66132.09 82565.91 28637.71 14180.55
1717839550 1661928025 1488489248 0 0 14026896 15442622 670470 481 66131.07 82566.33 28638.14 14180.13
1717839560 1661931009 1488489648 0 0 14026988 15442680 670470 481 66132.08 82563.37 28636.55 14183.11
1717839570 1661935114 1488489936 0 0 14027064 15442762 670470 481 66130.31 82567.35 28638.87 14179.12
1717839581 1661940241 1488490440 0 0 14027179 15442824 670470 481 66107.84 82587.95 28660.78 14159.07
1717839591 1661943967 1488490828 0 0 14027256 15443061 670470 481 66233.99 82464.25 28535.20 14282.22
1717839601 1661945852 1488490976 0 0 14027349 15443139 670470 481 66237.44 82459.51 28531.18 14286.62
1717839612 1661948169 1488491134 0 0 14027403 15443242 670470 481 66243.42 82455.47 28526.77 14290.99
1717839622 1661950260 1488491330 0 0 14027494 15443301 670470 481 66239.96 82456.40 28528.36 14290.07
1717839632 1661953574 1488491646 0 0 14027613 15443341 670470 481 66240.16 82457.68 28528.47 14288.78
1717839642 1661958820 1488492196 0 0 14027869 15443361 670470 481 66124.82 82570.99 28642.89 14175.48
1717839653 1661963544 1488492572 0 0 14027999 15443393 670470 481 66120.26 82575.29 28648.44 14171.76
1717839663 1661968273 1488493048 0 0 14028117 15443430 670470 481 66125.92 82570.10 28643.31 14175.97
1717839673 1661973584 1488493434 0 0 14028160 15443669 670470 481 66249.84 82447.70 28518.79 14300.39
1717839684 1661976729 1488493730 0 0 14028339 15443766 670470 481 66120.07 82577.35 28649.16 14169.72
1717839694 1661979866 1488493976 0 0 14028438 15443830 670470 481 66123.71 82572.04 28645.00 14174.42
1717839704 1661981812 1488494154 0 0 14028573 15443849 670470 481 66124.04 82571.62 28644.59 14173.91
1717839714 1661983649 1488494436 0 0 14028663 15443912 670470 481 66120.05 82575.71 28648.76 14170.75
1717839725 1661988968 1488494924 0 0 14028751 15444283 670470 481 66435.75 82252.22 28329.43 14495.80
1717839735 1661995273 1488495450 0 0 14029000 15444480 670470 481 66251.79 82441.25 28516.83 14305.74
1717839745 1661998920 1488495776 0 0 14029212 15444562 670470 481 66134.30 82560.66 28634.42 14185.80
1717839756 1662001967 1488496016 0 0 14029364 15444582 670470 481 66146.86 82548.29 28621.76 14198.18
1717839766 1662006119 1488496332 0 0 14029529 15444691 670470 481 66172.23 82520.90 28595.56 14225.56
1717839776 1662008329 1488496602 0 0 14029628 15444751 670470 481 66169.87 82522.50 28598.34 14223.47
1717839787 1662009461 1488496674 0 0 14029723 15444813 670470 481 66168.48 82523.64 28600.14 14222.47
1717839797 1662012582 1488496938 0 0 14029849 15444892 670470 481 66110.85 82580.42 28656.82 14166.04
1717839807 1662017278 1488497282 0 0 14029994 15445004 670470 481 66215.63 82475.47 28554.04 14271.10
1717839817 1662021720 1488497536 0 0 14030200 15445046 670470 481 66134.02 82557.21 28634.71 14189.25
1717839828 1662024003 1488497724 0 0 14030315 15445082 670470 481 66133.51 82555.70 28635.12 14191.89
1717839838 1662025952 1488498124 0 0 14030361 15445208 670470 481 66112.87 82574.99 28655.76 14170.05
1717839848 1662034980 1488498864 0 0 14030414 15445310 670470 481 66113.12 82576.69 28655.51 14170.85
1717839859 1662039893 1488499272 0 0 14030474 15445408 670470 481 66117.65 82573.65 28651.52 14173.91
1717839869 1662045139 1488499760 0 0 14030568 15445470 670470 481 66116.70 82575.02 28651.57 14171.44
1717839879 1662051596 1488500306 0 0 14030659 15445739 670470 481 66317.76 82371.65 28450.86 14373.95
1717839889 1662056535 1488500730 0 0 14030678 15445911 670470 481 66344.95 82346.28 28423.68 14400.72
1717839900 1662061202 1488501162 0 0 14030962 15445989 670470 481 66137.52 82555.03 28630.71 14191.43
1717839910 1662063209 1488501302 0 0 14031106 15446269 670470 481 66374.35 82312.86 28394.27 14433.70
1717839920 1662065211 1488501486 0 0 14031213 15446400 670470 481 66292.34 82396.75 28476.28 14350.46
1717839931 1662069609 1488501854 0 0 14031409 15446540 670470 481 66118.52 82570.23 28650.11 14177.26
1717839941 1662075060 1488502310 0 0 14031543 15446779 670470 481 66143.28 82541.57 28625.34 14203.50
1717839951 1662079733 1488502712 0 0 14031648 15446901 670470 481 66111.30 82574.62 28657.91 14171.43
1717839961 1662081032 1488502850 0 0 14031730 15446972 670470 481 66113.49 82573.36 28655.13 14173.15
1717839972 1662082093 1488502930 0 0 14031812 15447046 670470 481 66113.14 82574.86 28655.57 14173.18
1717839982 1662085904 1488503398 0 0 14031922 15447090 670470 481 66112.02 82575.46 28657.66 14171.00
1717839992 1662090754 1488503828 0 0 14032068 15447098 670470 481 66111.90 82576.32 28656.25 14170.14
1717840002 1662098680 1488504440 0 0 14032205 15447113 670470 481 66110.59 82578.55 28658.74 14167.91
1717840013 1662101488 1488504696 0 0 14032309 15447163 670470 481 66107.80 82579.20 28660.83 14166.96
1717840023 1662106363 1488505148 0 0 14032398 15447227 670470 481 66101.75 82587.30 28667.42 14159.17
1717840033 1662110917 1488505744 0 0 14032475 15447303 670470 481 66103.26 82583.29 28665.36 14163.71
1717840044 1662118428 1488506444 0 0 14032549 15447385 670470 481 66100.36 82586.02 28667.38 14162.10
1717840054 1662123748 1488506926 0 0 14032646 15447447 670470 481 66106.00 82580.41 28662.62 14166.64
1717840064 1662128901 1488507338 0 0 14032720 15447526 670470 481 66105.30 82579.49 28663.33 14168.07
1717840075 1662136463 1488508060 0 0 14032745 15447656 670470 481 66105.54 82579.71 28663.09 14167.39
1717840085 1662142722 1488508598 0 0 14032836 15447729 670470 481 66114.00 82575.81 28655.73 14170.66
1717840096 1662147716 1488508982 0 0 14032942 15447775 670470 481 66115.47 82571.15 28653.16 14174.34
1717840106 1662153206 1488509534 0 0 14032947 15447924 670470 481 66115.89 82573.73 28652.73 14172.31
1717840116 1662158014 1488509892 0 0 14033027 15448001 670470 481 66108.25 82580.44 28660.52 14166.03
1717840126 1662161377 1488510190 0 0 14033139 15448043 670470 481 66110.27 82579.59 28658.89 14167.41
1717840137 1662165570 1488510524 0 0 14033220 15448118 670470 481 66108.50 82579.52 28660.12 14166.59
1717840147 1662169475 1488510958 0 0 14033263 15448229 670470 481 66107.25 82579.86 28661.38 14167.10
1717840157 1662170586 1488511038 0 0 14033340 15448309 670470 481 66107.58 82579.75 28660.13 14166.71
1717840167 1662172812 1488511238 0 0 14033427 15448377 670470 481 66110.05 82577.82 28659.06 14169.77
