#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1717837849 2913292188 2568566098 1433234 510650 39276260 44777133 488245 6095 72513.16 59773.76 22255.11 36973.40
1717837860 2913292375 2568566102 1433234 510650 39276340 44777283 488245 6095 72519.04 59794.82 22249.77 36951.27
1717837870 2913293649 2568566840 1433234 510650 39276630 44777513 488245 6095 72076.22 59745.28 22695.41 37002.87
1717837880 2913294975 2568567870 1433234 510650 39277361 44778172 488245 6095 72007.02 58914.39 22762.93 37831.19
1717837891 2913296665 2568569328 1433234 510650 39277897 44778621 488245 6095 71959.19 58677.68 22808.94 38069.34
1717837901 2913299821 2568571692 1433234 510650 39278480 44779323 488245 6095 72057.88 58803.59 22710.75 37942.48
1717837911 2913301380 2568572794 1433234 510650 39278661 44779606 488245 6095 71793.13 58917.14 22975.10 37830.41
1717837922 2913301860 2568572910 1433234 510650 39278816 44779723 488245 6095 72125.21 59159.50 22644.04 37587.52
1717837932 2913302175 2568573100 1433234 510650 39278925 44779881 488245 6095 72121.61 59184.44 22647.50 37567.54
1717837942 2913302837 2568573678 1433234 510650 39279064 44779984 488245 6095 72098.77 59199.29 22669.46 37547.70
1717837952 2913302874 2568573678 1433234 510650 39279212 44780089 488245 6095 72081.08 59215.98 22687.57 37530.10
1717837963 2913302929 2568573682 1433234 510650 39279360 44780261 488245 6095 72050.09 59162.73 22718.54 37584.78
1717837973 2913302947 2568573682 1433234 510650 39279427 44780348 488245 6095 72047.04 59164.36 22722.18 37583.21
1717837984 2913303170 2568573792 1433234 510650 39279510 44780418 488245 6095 72047.35 59163.18 22720.79 37583.45
1717837994 2913303225 2568573794 1433234 510650 39279594 44780487 488245 6095 72046.39 59163.38 22721.82 37583.09
1717838004 2913303225 2568573794 1433234 510650 39279697 44780539 488245 6095 72044.46 59163.52 22723.75 37583.49
1717838014 2913303244 2568573796 1433234 510650 39279797 44780591 488245 6095 72044.66 59164.82 22724.04 37582.23
1717838025 2913303244 2568573796 1433234 510650 39279874 44780677 488245 6095 72044.17 59164.77 22725.09 37582.30
1717838035 2913303263 2568573796 1433234 510650 39279954 44780765 488245 6095 72042.45 59164.68 22726.25 37581.85
1717838045 2913303263 2568573796 1433234 510650 39280039 44780838 488245 6095 72039.73 59168.81 22729.52 37578.26
1717838056 2913303301 2568573798 1433234 510650 39280147 44780885 488245 6095 72041.30 59167.19 22725.99 37579.92
1717838066 2913303301 2568573798 1433234 510650 39280268 44780944 488245 6095 72044.27 59169.28 22724.49 37578.37
1717838076 2913303319 2568573798 1433234 510650 39280354 44781023 488245 6095 72042.97 59168.67 22725.30 37578.34
1717838087 2913303319 2568573798 1433234 510650 39280442 44781100 488245 6095 72042.18 59168.59 22726.55 37578.53
1717838097 2913303563 2568574010 1433234 510650 39280554 44781252 488245 6095 72358.41 58988.65 22410.22 37759.88
1717838107 2913305385 2568575722 1433234 510650 39280649 44781873 488245 6095 72307.93 58693.33 22460.20 38056.05
1717838117 2913308227 2568576984 1433234 510650 39281494 44782855 488245 6095 71864.86 58668.20 22904.38 38078.33
1717838128 2913309640 2568577906 1433234 510650 39281792 44782940 488245 6095 72147.61 58507.45 22620.63 38239.67
1717838138 2913310090 2568578336 1433234 510650 39281870 44783036 488245 6095 71999.53 58418.75 22769.10 38328.92
1717838148 2913310117 2568578360 1433234 510650 39281941 44783138 488245 6095 71803.27 58402.78 22965.52 38343.79
1717838159 2913310999 2568579202 1433234 510650 39282026 44783209 488245 6095 71740.84 58338.77 23028.40 38408.31
1717838169 2913311343 2568579524 1433234 510650 39282127 44783265 488245 6095 71766.02 58248.65 23002.13 38498.37
1717838179 2913311538 2568579706 1433234 510650 39282200 44783358 488245 6095 71804.07 58465.85 22964.16 38280.70
1717838190 2913311608 2568579774 1433234 510650 39282256 44783458 488245 6095 71742.39 58335.19 23026.23 38411.38
1717838200 2913312176 2568580030 1433234 510650 39282494 44783545 488245 6095 71891.17 58146.98 22879.05 38601.59
1717838210 2913314925 2568581554 1433234 510650 39283261 44784275 488245 6095 71362.25 58358.57 23407.47 38389.89
1717838220 2913320195 2568584504 1433234 510650 39284106 44786212 488245 6095 70457.27 57139.43 24310.90 39607.53
1717838231 2913323613 2568585696 1433234 510650 39284345 44786349 488245 6095 69935.35 57056.13 24835.30 39689.38
1717838241 2913326740 2568587042 1433234 510650 39284620 44786454 488245 6095 69164.80 56883.36 25605.92 39862.61
1717838251 2913330932 2568588174 1433234 510650 39284841 44786564 488245 6095 70492.11 59591.41 24280.76 37153.72
1717838262 2913333325 2568588758 1433234 510650 39285109 44786681 488245 6095 71403.32 60812.49 23365.30 35934.59
1717838272 2913334300 2568588830 1433234 510650 39285144 44786800 488245 6095 72742.91 62248.62 22025.71 34497.90
1717838282 2913334934 2568588876 1433234 510650 39285217 44786876 488245 6095 72743.61 62248.73 22025.02 34497.78
1717838292 2913335255 2568588914 1433234 510650 39285241 44787005 488245 6095 72742.40 63141.66 22026.22 33580.32
1717838303 2913335877 2568588950 1433234 510650 39285302 44787093 488245 6095 76972.95 64009.91 17795.68 32736.72
1717838313 2913335982 2568588988 1433234 510650 39285384 44787161 488245 6095 76972.65 64009.64 17795.98 32737.40
1717838323 2913336458 2568589028 1433234 510650 39285458 44787239 488245 6095 76948.10 69307.83 17821.04 27438.64
1717838333 2913337216 2568589140 1433234 510650 39285985 44787472 488245 6095 76860.99 72234.18 17908.24 24512.84
1717838344 2913338419 2568589298 1433234 510650 39286185 44787520 488245 6095 76589.21 72324.31 18179.41 24422.40
1717838354 2913339881 2568589714 1433234 510650 39286624 44787875 488245 6095 76687.93 72104.46 18080.20 24642.10
1717838364 2913341062 2568589920 1433234 510650 39286757 44787989 488245 6095 76530.17 72623.48 18238.45 24123.10
1717838375 2913342803 2568590364 1433234 510650 39286930 44788630 488245 6095 76326.28 72556.44 18442.35 24190.03
1717838385 2913343799 2568590696 1433234 510650 39287094 44789251 488245 6095 76293.50 71900.38 18475.24 24846.19
1717838395 2913345876 2568591432 1433234 510650 39288252 44789518 488245 6095 75918.19 71649.24 18850.44 25097.82
1717838405 2913349942 2568592372 1433234 510650 39288511 44789589 488245 6095 75735.23 71832.00 19033.49 24914.47
1717838416 2913354230 2568592954 1433234 510650 39288696 44790190 488245 6095 76779.54 71817.85 17989.08 24932.44
1717838426 2913358355 2568593514 1433234 510650 39288806 44790886 488245 6095 77296.56 71569.96 17472.77 25176.51
1717838437 2913364344 2568594296 1433234 510650 39289355 44791941 488245 6095 77256.27 71992.62 17512.19 24754.77
1717838448 2913372504 2568594996 1433234 510650 39289999 44792646 488245 6095 76825.19 71398.66 17944.01 25347.81
1717838459 2913380627 2568595900 1433234 510650 39290573 44792706 488245 6095 76341.45 71932.23 18427.27 24814.24
1717838469 2913385234 2568596268 1433234 510650 39290759 44792745 488245 6095 76327.19 71952.80 18442.04 24792.78
1717838479 2913388436 2568596538 1433234 510650 39290791 44792865 488245 6095 76324.75 71953.60 18443.88 24792.96
1717838490 2913391749 2568596944 1433234 510650 39290884 44792941 488245 6095 76303.60 71974.95 18465.09 24771.52
1717838500 2913393877 2568597128 1433234 510650 39290989 44793001 488245 6095 76289.87 71988.67 18478.75 24757.95
1717838510 2913396675 2568597298 1433234 510650 39291035 44793138 488245 6095 76258.78 72019.00 18509.85 24727.49
1717838520 2913399981 2568597600 1433234 510650 39291137 44793214 488245 6095 76229.30 72052.37 18539.39 24694.62
1717838531 2913402498 2568597822 1433234 510650 39291276 44793232 488245 6095 76222.77 72058.26 18545.46 24688.20
1717838541 2913405143 2568598198 1433234 510650 39291406 44793255 488245 6095 76220.29 72060.41 18548.35 24686.05
1717838551 2913409996 2568598614 1433234 510650 39291492 44793315 488245 6095 76220.43 72057.60 18548.20 24688.98
1717838562 2913416124 2568599098 1433234 510650 39291567 44793395 488245 6095 76215.39 72065.85 18551.35 24680.62
1717838572 2913422422 2568599696 1433234 510650 39291727 44793405 488245 6095 76194.35 72087.57 18574.85 24658.90
1717838582 2913427358 2568600006 1433234 510650 39291827 44793474 488245 6095 76182.65 72098.33 18585.97 24648.25
1717838592 2913431453 2568600286 1433234 510650 39291843 44793641 488245 6095 76215.47 72065.64 18553.16 24680.97
1717838603 2913433659 2568600474 1433234 510650 39291900 44793737 488245 6095 76214.71 72065.29 18554.52 24681.75
1717838613 2913437213 2568600748 1433234 510650 39292040 44793763 488245 6095 76198.75 72084.08 18570.01 24662.39
1717838623 2913441789 2568601090 1433234 510650 39292206 44793795 488245 6095 76190.63 72090.39 18577.68 24656.07
1717838637 2913444683 2568601440 1433234 510650 39292339 44793836 488245 6095 76209.93 72073.43 18558.69 24673.74
1717838649 2913450285 2568601872 1433234 510650 39292360 44793972 488245 6095 76204.89 72079.46 18564.25 24667.01
1717838662 2913455055 2568602264 1433234 510650 39292601 44794279 488245 6095 76205.93 72079.10 18562.70 24668.01
1717838672 2913460154 2568602624 1433234 510650 39292671 44794362 488245 6095 76212.63 72069.70 18556.60 24678.45
1717838683 2913463017 2568602898 1433234 510650 39292735 44794452 488245 6095 76206.34 72075.94 18562.80 24670.09
1717838693 2913466203 2568603140 1433234 510650 39292766 44794574 488245 6095 76206.73 72076.61 18561.89 24669.88
1717838703 2913470914 2568603538 1433234 510650 39292841 44794649 488245 6095 76204.53 72079.13 18563.12 24667.34
1717838713 2913479018 2568604084 1433234 510650 39292938 44794874 488245 6095 76363.48 71916.72 18405.15 24829.38
1717838724 2913485437 2568604648 1433234 510650 39292978 44795993 488245 6095 77398.18 70875.34 17370.45 25871.80
1717838734 2913489635 2568604988 1433234 510650 39293055 44796201 488245 6095 77533.84 70741.54 17234.78 26005.47
1717838745 2913498368 2568605536 1433234 510650 39293895 44796308 488245 6095 76757.96 71517.66 18011.58 25226.83
1717838755 2913506320 2568606170 1433234 510650 39294411 44796323 488245 6095 76350.71 71923.55 18418.57 24822.92
1717838765 2913513347 2568606646 1433234 510650 39294565 44796456 488245 6095 76350.55 71919.79 18418.07 24825.79
1717838775 2913520250 2568607132 1433234 510650 39294689 44796563 488245 6095 76282.50 71986.04 18486.09 24760.54
1717838786 2913525656 2568607560 1433234 510650 39294784 44796692 488245 6095 76326.14 71942.00 18442.49 24804.04
1717838796 2913530429 2568608248 1433234 510650 39294868 44796831 488245 6095 76256.84 72016.05 18511.79 24730.02
1717838806 2913534596 2568608582 1433234 510650 39294935 44796917 488245 6095 76250.35 72177.68 18517.81 24568.78
1717838817 2913538857 2568608834 1433234 510650 39295046 44796988 488245 6095 76221.21 72209.59 18547.41 24535.89
1717838827 2913543780 2568609232 1433234 510650 39295078 44797119 488245 6095 76216.27 72213.59 18552.36 24534.02
1717838837 2913550601 2568609698 1433234 510650 39295160 44797247 488245 6095 76271.01 72161.29 18498.77 24585.18
1717838847 2913556041 2568610164 1433234 510650 39295304 44797260 488245 6095 76266.08 72166.58 18503.23 24580.49
1717838858 2913562307 2568610652 1433234 510650 39295388 44797382 488245 6095 76203.47 72230.34 18565.15 24516.22
1717838868 2913564839 2568610870 1433234 510650 39295459 44797489 488245 6095 76236.65 72206.06 18530.99 24540.40
1717838878 2913570240 2568611286 1433234 510650 39295581 44797958 488245 6095 76665.42 71759.46 18103.21 24986.10
1717838889 2913573580 2568611486 1433234 510650 39295677 44798114 488245 6095 76678.11 71773.29 18090.52 24973.86
1717838899 2913579218 2568612266 1433234 510650 39295938 44798232 488245 6095 76419.82 72000.77 18348.80 24746.81
1717838909 2913584461 2568612800 1433234 510650 39296272 44798303 488245 6095 76157.24 72264.56 18611.51 24481.91
1717838919 2913587226 2568613468 1433234 510650 39296387 44798364 488245 6095 76143.70 72259.00 18624.43 24486.09
1717838930 2913589305 2568613988 1433234 510650 39296478 44798442 488245 6095 76143.15 72241.50 18625.47 24505.48
1717838940 2913591644 2568614940 1433234 510650 39296546 44798556 488245 6095 76137.19 72224.12 18631.44 24523.00
1717838950 2913593222 2568615414 1433234 510650 39296633 44798630 488245 6095 76136.61 72225.38 18631.60 24522.18
1717838961 2913594492 2568615946 1433234 510650 39296733 44798696 488245 6095 76099.54 72214.05 18669.16 24532.47
1717838971 2913595037 2568616282 1433234 510650 39296854 44798747 488245 6095 76110.68 72212.30 18657.94 24533.79
1717838981 2913596094 2568616584 1433234 510650 39296904 44798865 488245 6095 76074.15 72206.00 18695.11 24541.01
1717838992 2913596550 2568616986 1433234 510650 39296999 44798928 488245 6095 76073.91 72206.19 18694.73 24541.43
1717839002 2913597422 2568617188 1433234 510650 39297094 44799003 488245 6095 76104.35 72202.00 18662.91 24544.47
1717839012 2913598003 2568617494 1433234 510650 39297203 44799056 488245 6095 76106.97 72200.66 18661.66 24546.46
1717839023 2913598651 2568617630 1433234 510650 39297246 44799172 488245 6095 76075.70 72205.64 18691.95 24540.95
1717839033 2913599079 2568617824 1433234 510650 39297330 44799250 488245 6095 76106.75 72182.86 18662.95 24563.71
1717839043 2913599586 2568618188 1433234 510650 39297413 44799328 488245 6095 76110.51 72213.16 18660.28 24533.87
1717839053 2913600104 2568618194 1433234 510650 39297472 44799427 488245 6095 76077.54 72212.34 18691.08 24533.72
1717839064 2913600603 2568618448 1433234 510650 39297533 44799525 488245 6095 76102.32 72210.93 18666.81 24535.04
1717839074 2913600995 2568618782 1433234 510650 39297625 44799591 488245 6095 76101.88 72210.00 18666.75 24536.59
1717839084 2913601388 2568618876 1433234 510650 39297637 44799733 488245 6095 76100.46 72209.49 18667.67 24536.49
1717839095 2913603888 2568619600 1433234 510650 39297700 44799825 488245 6095 76092.35 72211.40 18676.79 24533.70
1717839105 2913605300 2568619686 1433234 510650 39297825 44799852 488245 6095 76091.59 72213.42 18678.26 24533.04
1717839115 2913607322 2568620050 1433234 510650 39297967 44799866 488245 6095 76096.97 72202.87 18671.92 24543.60
1717839125 2913609663 2568620198 1433234 510650 39298091 44799895 488245 6095 76091.14 72194.07 18678.48 24551.91
1717839136 2913612531 2568620424 1433234 510650 39298220 44799917 488245 6095 76089.64 72195.33 18679.61 24551.13
1717839146 2913617090 2568620798 1433234 510650 39298364 44799925 488245 6095 76089.77 72195.81 18679.05 24550.66
1717839156 2913621747 2568621220 1433234 510650 39298454 44799986 488245 6095 76094.94 72204.61 18673.68 24542.41
1717839167 2913627928 2568621948 1433234 510650 39298471 44800123 488245 6095 76098.03 72205.90 18670.59 24541.16
1717839177 2913633165 2568622392 1433234 510650 39298534 44800209 488245 6095 76097.79 72208.46 18670.83 24539.13
1717839187 2913636654 2568622748 1433234 510650 39298623 44800276 488245 6095 76100.68 72204.86 18669.65 24541.60
1717839198 2913641734 2568623172 1433234 510650 39298709 44800347 488245 6095 76100.43 72206.46 18668.19 24539.59
1717839208 2913646399 2568623632 1433234 510650 39298764 44800441 488245 6095 76097.08 72207.12 18671.54 24539.37
1717839218 2913650240 2568623970 1433234 510650 39298846 44800515 488245 6095 76094.17 72208.66 18675.16 24537.80
1717839228 2913654325 2568624378 1433234 510650 39298943 44800567 488245 6095 76107.73 72206.41 18660.89 24541.18
1717839239 2913659440 2568624858 1433234 510650 39299010 44800679 488245 6095 76141.02 72176.99 18628.20 24568.07
1717839249 2913661998 2568625314 1433234 510650 39299084 44800757 488245 6095 76137.85 72180.93 18630.79 24565.54
1717839259 2913666816 2568625720 1433234 510650 39299218 44801034 488245 6095 76350.82 71966.96 18416.82 24779.11
1717839269 2913670437 2568626078 1433234 510650 39299550 44801190 488245 6095 76217.89 72104.13 18551.66 24642.20
1717839280 2913671207 2568626214 1433234 510650 39299616 44801275 488245 6095 76219.13 72102.14 18549.99 24643.98
1717839290 2913677215 2568626752 1433234 510650 39299735 44801391 488245 6095 76115.81 72203.26 18651.59 24542.76
1717839300 2913681557 2568627142 1433234 510650 39299808 44801471 488245 6095 76108.99 72212.77 18659.73 24533.70
1717839311 2913685200 2568627498 1433234 510650 39299947 44801486 488245 6095 76110.07 72213.17 18659.18 24533.30
1717839321 2913690639 2568628036 1433234 510650 39300037 44801549 488245 6095 76111.12 72208.73 18657.50 24538.39
1717839331 2913694221 2568628322 1433234 510650 39300077 44801661 488245 6095 76111.84 72212.23 18656.79 24533.84
1717839342 2913699430 2568628832 1433234 510650 39300091 44801803 488245 6095 76115.05 72209.93 18653.57 24535.55
1717839352 2913703611 2568629226 1433234 510650 39300185 44801866 488245 6095 76116.28 72208.52 18652.44 24537.95
1717839362 2913707606 2568629610 1433234 510650 39300296 44801915 488245 6095 76119.15 72205.98 18649.48 24541.08
1717839373 2913713683 2568630128 1433234 510650 39300327 44802056 488245 6095 76100.31 72226.47 18668.31 24521.22
1717839383 2913717830 2568630520 1433234 510650 39300349 44802188 488245 6095 76093.23 72231.08 18675.39 24514.45
1717839393 2913720502 2568630742 1433234 510650 39300460 44802247 488245 6095 76107.70 72216.92 18659.48 24529.55
1717839403 2913725474 2568631246 1433234 510650 39300562 44802313 488245 6095 76093.59 72231.12 18678.06 24512.53
1717839414 2913728674 2568631720 1433234 510650 39300670 44802363 488245 6095 76087.30 72236.72 18681.32 24510.93
1717839424 2913731943 2568632028 1433234 510650 39300753 44802432 488245 6095 76084.72 72240.20 18683.95 24506.27
1717839434 2913735018 2568632266 1433234 510650 39300891 44802446 488245 6095 76087.40 72237.09 18680.73 24510.52
1717839445 2913737084 2568632586 1433234 510650 39300926 44802568 488245 6095 76084.64 72241.19 18683.09 24504.78
1717839455 2913744233 2568633166 1433234 510650 39301026 44802717 488245 6095 76030.32 72293.36 18738.31 24453.74
1717839465 2913748284 2568633574 1433234 510650 39301179 44802872 488245 6095 76022.25 72299.55 18746.98 24447.02
1717839475 2913752272 2568633906 1433234 510650 39301267 44802936 488245 6095 76023.59 72301.38 18745.67 24445.09
1717839486 2913756005 2568634284 1433234 510650 39301505 44802974 488245 6095 75915.80 72404.62 18853.47 24341.35
1717839496 2913762607 2568634812 1433234 510650 39301630 44803196 488245 6095 76097.60 72221.70 18671.56 24525.35
1717839506 2913765983 2568635128 1433234 510650 39301741 44803239 488245 6095 76097.53 72223.07 18670.70 24523.40
1717839517 2913768092 2568635312 1433234 510650 39301824 44803313 488245 6095 76096.12 72223.65 18673.04 24522.81
1717839527 2913772076 2568635742 1433234 510650 39301931 44803364 488245 6095 76107.91 72214.61 18661.32 24530.96
1717839537 2913774984 2568636008 1433234 510650 39302020 44803431 488245 6095 76097.50 72225.59 18671.13 24519.96
1717839547 2913775873 2568636098 1433234 510650 39302117 44803492 488245 6095 76104.40 72217.87 18663.83 24528.60
1717839558 2913782612 2568636806 1433234 510650 39302266 44803493 488245 6095 76103.53 72217.81 18665.21 24528.65
1717839568 2913787918 2568637314 1433234 510650 39302418 44803495 488245 6095 76105.22 72217.21 18665.10 24529.26
1717839578 2913793940 2568637814 1433234 510650 39302518 44803546 488245 6095 76104.47 72214.94 18664.74 24533.18
1717839589 2913796877 2568638088 1433234 510650 39302534 44803684 488245 6095 76106.87 72213.10 18661.75 24533.48
1717839599 2913799292 2568638394 1433234 510650 39302565 44803806 488245 6095 76105.52 72214.57 18663.11 24531.96
1717839609 2913805967 2568639008 1433234 510650 39302667 44803862 488245 6095 76105.46 72215.30 18663.83 24531.16
1717839619 2913812135 2568639526 1433234 510650 39302755 44803948 488245 6095 76126.11 72190.50 18642.52 24555.96
1717839630 2913818650 2568640118 1433234 510650 39302850 44804061 488245 6095 76139.61 72178.65 18629.55 24567.82
1717839640 2913823803 2568640610 1433234 510650 39303032 44804071 488245 6095 76106.17 72209.97 18662.60 24536.50
1717839650 2913828655 2568641052 1433234 510650 39303178 44804079 488245 6095 76104.30 72213.18 18664.32 24533.95
1717839661 2913832019 2568641542 1433234 510650 39303205 44804202 488245 6095 76101.70 72213.44 18667.52 24533.63
1717839671 2913837380 2568641906 1433234 510650 39303348 44804210 488245 6095 76101.32 72214.28 18667.31 24532.19
1717839681 2913842285 2568642546 1433234 510650 39303486 44804238 488245 6095 76115.40 72198.41 18652.24 24548.61
1717839691 2913846448 2568642984 1433234 510650 39303580 44804297 488245 6095 76116.89 72197.99 18651.74 24548.23
1717839702 2913851285 2568643410 1433234 510650 39303623 44804420 488245 6095 76103.97 72208.37 18664.66 24538.63
1717839712 2913855385 2568643778 1433234 510650 39303645 44804552 488245 6095 76102.10 72210.45 18666.53 24536.64
1717839722 2913859011 2568644172 1433234 510650 39303722 44804630 488245 6095 76100.09 72214.72 18667.66 24531.74
1717839733 2913863307 2568644560 1433234 510650 39303865 44804640 488245 6095 76099.40 72216.88 18669.34 24529.58
1717839743 2913870370 2568645168 1433234 510650 39304015 44804647 488245 6095 76104.97 72211.08 18663.79 24535.39
1717839753 2913874571 2568645596 1433234 510650 39304161 44804658 488245 6095 76101.63 72215.82 18667.02 24530.65
1717839763 2913877897 2568645906 1433234 510650 39304318 44804810 488245 6095 76265.47 72052.45 18503.16 24695.09
1717839774 2913882833 2568646276 1433234 510650 39304457 44804940 488245 6095 76141.79 72169.33 18626.83 24576.74
1717839784 2913885640 2568646720 1433234 510650 39304565 44805019 488245 6095 76100.70 72212.89 18669.05 24533.57
1717839794 2913886911 2568646842 1433234 510650 39304712 44805025 488245 6095 76101.57 72211.76 18667.05 24535.82
1717839805 2913890087 2568647140 1433234 510650 39304802 44805156 488245 6095 76168.02 72147.38 18600.73 24599.09
1717839815 2913894522 2568647570 1433234 510650 39304971 44805203 488245 6095 76101.10 72212.94 18668.06 24533.53
1717839825 2913895759 2568647614 1433234 510650 39305082 44805245 488245 6095 76101.59 72211.57 18668.11 24534.90
1717839835 2913896946 2568647738 1433234 510650 39305184 44805293 488245 6095 76101.67 72209.83 18666.96 24536.18
1717839846 2913901648 2568648178 1433234 510650 39305192 44805440 488245 6095 76108.12 72207.45 18660.50 24539.67
1717839856 2913905560 2568648562 1433234 510650 39305267 44805518 488245 6095 76107.69 72207.61 18662.57 24538.95
1717839866 2913908400 2568648844 1433234 510650 39305408 44805528 488245 6095 76106.14 72208.39 18663.06 24538.08
1717839876 2913911520 2568649122 1433234 510650 39305554 44805536 488245 6095 76100.48 72212.03 18668.18 24534.44
1717839887 2913915969 2568649586 1433234 510650 39305640 44805629 488245 6095 76122.51 72185.54 18646.11 24560.53
1717839897 2913920445 2568649990 1433234 510650 39305734 44805688 488245 6095 76121.04 72189.43 18647.21 24557.04
1717839907 2913922184 2568650220 1433234 510650 39305866 44805708 488245 6095 76121.80 72187.14 18647.42 24558.91
1717839918 2913924473 2568650420 1433234 510650 39305927 44805800 488245 6095 76124.05 72186.00 18644.57 24559.51
1717839928 2913928361 2568650812 1433234 510650 39305994 44805887 488245 6095 76122.84 72187.75 18645.86 24558.72
1717839938 2913929814 2568650918 1433234 510650 39306124 44805906 488245 6095 76122.65 72187.18 18646.17 24559.29
1717839948 2913931757 2568651168 1433234 510650 39306292 44805913 488245 6095 76099.51 72208.98 18669.66 24537.48
1717839959 2913936817 2568651642 1433234 510650 39306443 44805916 488245 6095 76095.12 72214.63 18673.68 24531.84
1717839969 2913938535 2568651808 1433234 510650 39306590 44805919 488245 6095 76093.27 72215.27 18675.47 24531.20
