#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1717839972 1855688955 1731805094 2835887 0 14877842 14931981 968775 11515 69815.38 78637.91 24953.25 18109.14
1717839982 1855692896 1731805436 2835887 0 14877901 14932076 968775 11515 69815.01 78637.62 24952.75 18108.84
1717839992 1855698371 1731805854 2835887 0 14878041 14932089 968775 11515 69815.26 78638.28 24952.49 18108.19
1717840002 1855699653 1731806024 2835887 0 14878191 14932092 968775 11515 69815.96 78637.77 24952.80 18108.70
1717840013 1855700626 1731806068 2835887 0 14878339 14932094 968775 11515 69816.98 78638.04 24951.64 18108.48
1717840023 1855702121 1731806182 2835887 0 14878412 14932175 968775 11515 69813.26 78641.80 24954.38 18104.66
1717840033 1855706922 1731806746 2835887 0 14878560 14932184 968775 11515 69814.69 78640.47 24953.49 18105.99
1717840044 1855715776 1731807466 2835887 0 14878714 14932186 968775 11515 69810.78 78644.26 24958.48 18102.21
1717840054 1855722088 1731808010 2835887 0 14878868 14932192 968775 11515 69815.40 78639.88 24954.25 18106.59
1717840064 1855726522 1731808470 2835887 0 14879009 14932204 968775 11515 69814.90 78638.34 24953.88 18108.12
1717840075 1855730719 1731808996 2835887 0 14879145 14932221 968775 11515 69815.11 78636.82 24954.14 18109.64
1717840085 1855737633 1731809528 2835887 0 14879293 14932224 968775 11515 69816.02 78637.30 24952.60 18109.40
1717840095 1855740989 1731809868 2835887 0 14879386 14932283 968775 11515 69814.66 78635.68 24954.54 18110.82
1717840106 1855742729 1731809980 2835887 0 14879454 14932370 968775 11515 69816.38 78634.24 24952.25 18111.32
1717840116 1855746083 1731810454 2835887 0 14879538 14932440 968775 11515 69814.53 78636.27 24953.22 18110.20
1717840126 1855748708 1731810634 2835887 0 14879623 14932507 968775 11515 69815.04 78634.03 24953.58 18112.51
1717840136 1855756077 1731811290 2835887 0 14879636 14932648 968775 11515 69816.81 78634.20 24951.81 18112.00
1717840147 1855760533 1731811542 2835887 0 14879707 14932746 968775 11515 69830.42 78619.71 24938.26 18126.75
1717840157 1855766445 1731812110 2835887 0 14879864 14932759 968775 11515 69812.69 78634.76 24955.44 18111.94
1717840167 1855771406 1731812604 2835887 0 14879955 14932827 968775 11515 69811.19 78635.96 24958.10 18110.51
1717840178 1855773522 1731812764 2835887 0 14880052 14932882 968775 11515 69813.91 78633.29 24954.71 18114.87
1717840188 1855776779 1731813088 2835887 0 14880122 14932978 968775 11515 69798.15 78646.58 24970.97 18100.50
1717840198 1855781165 1731813422 2835887 0 14880174 14933098 968775 11515 69811.48 78635.73 24957.14 18112.48
1717840208 1855786777 1731813926 2835887 0 14880260 14933178 968775 11515 69812.66 78632.14 24956.59 18114.32
1717840219 1855793512 1731814536 2835887 0 14880384 14933204 968775 11515 69814.54 78630.96 24954.68 18116.11
1717840229 1855797527 1731814820 2835887 0 14880445 14933298 968775 11515 69814.68 78630.72 24954.54 18114.86
1717840239 1855804371 1731815614 2835887 0 14880550 14933346 968775 11515 69813.91 78633.04 24954.29 18113.42
1717840250 1855808246 1731815986 2835887 0 14880673 14933474 968775 11515 69913.62 78530.80 24855.00 18215.66
1717840260 1855814240 1731816504 2835887 0 14880872 14933533 968775 11515 69812.41 78631.77 24956.34 18114.70
1717840272 1855818908 1731816974 2835887 0 14881020 14933538 968775 11515 69812.60 78632.26 24956.12 18114.20
1717840282 1855822170 1731817114 2835887 0 14881113 14933598 968775 11515 69813.94 78632.02 24955.28 18115.05
1717840292 1855824881 1731817498 2835887 0 14881208 14933659 968775 11515 69815.11 78631.61 24954.56 18114.86
1717840303 1855826711 1731817696 2835887 0 14881352 14933668 968775 11515 69816.79 78630.02 24952.43 18117.11
1717840313 1855829199 1731817874 2835887 0 14881443 14933729 968775 11515 69815.70 78631.02 24953.02 18115.44
1717840323 1855833111 1731818188 2835887 0 14881590 14933743 968775 11515 69805.82 78641.42 24962.07 18105.65
1717840334 1855836530 1731818526 2835887 0 14881714 14933781 968775 11515 69813.42 78631.34 24955.78 18115.12
1717840344 1855838298 1731818722 2835887 0 14881847 14933808 968775 11515 69812.86 78629.96 24954.87 18116.12
1717840354 1855839604 1731818840 2835887 0 14881968 14933841 968775 11515 69817.35 78627.02 24951.27 18118.54
1717840364 1855841641 1731819012 2835887 0 14882034 14934000 968775 11515 69813.80 78629.98 24954.56 18116.49
1717840375 1855846744 1731819412 2835887 0 14882129 14934060 968775 11515 69816.26 78629.34 24952.36 18118.83
1717840385 1855849652 1731819630 2835887 0 14882243 14934226 968775 11515 69941.91 78502.93 24827.82 18243.53
1717840395 1855851054 1731819704 2835887 0 14882340 14934282 968775 11515 69942.89 78500.23 24824.83 18246.23
1717840405 1855853994 1731819998 2835887 0 14882475 14934314 968775 11515 69928.23 78514.80 24839.99 18231.66
1717840416 1855856014 1731820498 2835887 0 14882627 14934318 968775 11515 69928.53 78515.92 24839.73 18230.55
1717840426 1855858711 1731820922 2835887 0 14882707 14934390 968775 11515 69932.51 78509.29 24836.11 18237.80
1717840436 1855861750 1731821134 2835887 0 14882800 14934516 968775 11515 69877.72 78566.91 24890.90 18179.11
1717840447 1855863448 1731821292 2835887 0 14882817 14934652 968775 11515 69877.38 78567.73 24890.75 18178.80
1717840457 1855864845 1731821624 2835887 0 14882879 14934774 968775 11515 69909.58 78536.06 24859.04 18210.03
1717840467 1855865863 1731821676 2835887 0 14882945 14934865 968775 11515 69908.59 78537.96 24860.03 18209.72
1717840477 1855866787 1731821830 2835887 0 14882996 14934992 968775 11515 69931.73 78513.74 24837.42 18232.86
1717840488 1855867088 1731821860 2835887 0 14883038 14935101 968775 11515 69932.49 78513.33 24836.13 18234.18
1717840498 1855867952 1731821936 2835887 0 14883119 14935172 968775 11515 69936.81 78506.55 24831.51 18239.91
1717840508 1855868512 1731822154 2835887 0 14883252 14935194 968775 11515 69941.73 78502.30 24826.92 18245.21
1717840519 1855870110 1731822242 2835887 0 14883336 14935264 968775 11515 69943.69 78501.56 24824.93 18245.40
1717840529 1855872281 1731822482 2835887 0 14883481 14935403 968775 11515 69814.94 78628.88 24954.75 18117.58
1717840539 1855875239 1731822778 2835887 0 14883596 14935442 968775 11515 69815.55 78628.02 24953.07 18119.08
1717840549 1855876809 1731822946 2835887 0 14883625 14935564 968775 11515 69815.29 78627.21 24953.33 18118.82
1717840560 1855882161 1731823452 2835887 0 14883700 14935647 968775 11515 69818.86 78624.34 24949.77 18121.70
1717840570 1855887034 1731823844 2835887 0 14883782 14935733 968775 11515 69826.34 78617.32 24942.39 18129.14
1717840580 1855890842 1731824214 2835887 0 14883915 14935759 968775 11515 69843.80 78597.04 24924.36 18149.43
1717840591 1855893278 1731824366 2835887 0 14884009 14935819 968775 11515 69847.21 78595.55 24921.41 18151.13
1717840601 1855899175 1731824972 2835887 0 14884071 14935915 968775 11515 69841.25 78599.31 24927.37 18148.35
1717840611 1855904587 1731825470 2835887 0 14884141 14936118 968775 11515 69922.95 78516.88 24846.72 18229.59
1717840621 1855909121 1731825828 2835887 0 14884175 14936236 968775 11515 69925.24 78516.53 24843.38 18230.96
1717840632 1855914138 1731826188 2835887 0 14884485 14936537 968775 11515 69818.94 78624.05 24949.68 18123.04
1717840642 1855917278 1731826442 2835887 0 14884565 14936617 968775 11515 69814.40 78626.45 24953.92 18120.02
1717840652 1855921598 1731826748 2835887 0 14884721 14936638 968775 11515 69819.25 78624.18 24949.49 18122.29
1717840663 1855925104 1731827084 2835887 0 14884858 14936668 968775 11515 69814.87 78626.17 24954.45 18120.29
1717840673 1855927619 1731827280 2835887 0 14884961 14936730 968775 11515 69773.35 78624.94 24995.27 18121.74
1717840683 1855932645 1731827682 2835887 0 14885051 14936807 968775 11515 69812.35 78629.88 24955.79 18116.59
1717840693 1855935058 1731827922 2835887 0 14885209 14936811 968775 11515 69814.81 78627.59 24952.89 18118.88
1717840704 1855937615 1731828130 2835887 0 14885315 14936860 968775 11515 69815.69 78626.36 24953.50 18120.11
1717840714 1855939473 1731828308 2835887 0 14885470 14936874 968775 11515 69808.89 78624.89 24960.33 18121.66
1717840724 1855941627 1731828458 2835887 0 14885574 14936936 968775 11515 69806.61 78628.36 24962.21 18118.10
1717840735 1855942441 1731828524 2835887 0 14885699 14936974 968775 11515 69810.22 78626.24 24958.40 18120.80
1717840745 1855945472 1731828688 2835887 0 14886043 14937032 968775 11515 69574.82 78860.14 25193.80 17887.42
1717840755 1855952053 1731829450 2835887 0 14886111 14937346 968775 11515 69748.08 78641.28 25020.54 18106.80
1717840766 1855957555 1731829888 2835887 0 14886315 14937499 968775 11515 69558.73 78778.07 25209.89 17969.02
1717840776 1855959715 1731830092 2835887 0 14886437 14937619 968775 11515 69633.26 78696.31 25136.59 18050.16
1717840786 1855962076 1731830324 2835887 0 14886572 14937656 968775 11515 69675.70 78695.83 25091.53 18050.63
1717840796 1855968191 1731830804 2835887 0 14886759 14937823 968775 11515 69723.05 78697.11 25045.62 18049.36
1717840807 1855969165 1731830910 2835887 0 14886893 14937868 968775 11515 69727.98 78643.20 25041.20 18103.27
1717840817 1855973619 1731831374 2835887 0 14887165 14937889 968775 11515 69607.54 78813.00 25161.09 17933.64
1717840827 1855976612 1731831596 2835887 0 14887235 14937996 968775 11515 69604.64 78815.41 25165.65 17931.05
1717840837 1855977647 1731831700 2835887 0 14887395 14938007 968775 11515 69605.54 78816.23 25162.59 17930.24
1717840848 1855980334 1731831980 2835887 0 14887549 14938016 968775 11515 69608.43 78814.91 25160.19 17933.13
1717840858 1855985880 1731832500 2835887 0 14887586 14938163 968775 11515 69607.43 78765.65 25161.20 17980.92
1717840868 1855989630 1731832928 2835887 0 14887606 14938317 968775 11515 69607.35 78809.36 25161.27 17938.26
1717840879 1855995870 1731833530 2835887 0 14887733 14938360 968775 11515 69602.32 78812.77 25166.86 17933.70
1717840889 1856002962 1731834110 2835887 0 14887838 14938427 968775 11515 69558.39 78803.53 25210.23 17941.55
1717840899 1856005146 1731834292 2835887 0 14887911 14938513 968775 11515 69607.99 78805.06 25160.63 17940.50
1717840909 1856007729 1731834688 2835887 0 14887933 14938667 968775 11515 69609.80 78798.18 25158.82 17948.36
1717840920 1856014377 1731835400 2835887 0 14887961 14938808 968775 11515 69563.32 78797.44 25205.30 17949.16
1717840930 1856017308 1731835664 2835887 0 14887993 14938936 968775 11515 69606.17 78799.62 25163.07 17946.45
1717840940 1856018882 1731835838 2835887 0 14888105 14938995 968775 11515 69559.21 78799.42 25209.50 17947.65
1717840951 1856021835 1731836054 2835887 0 14888184 14939076 968775 11515 69593.84 78797.65 25174.79 17948.32
1717840961 1856026657 1731836504 2835887 0 14888274 14939160 968775 11515 69562.57 78798.82 25206.05 17947.74
1717840971 1856029644 1731836804 2835887 0 14888367 14939237 968775 11515 69607.57 78798.20 25161.05 17948.86
1717840981 1856035307 1731837286 2835887 0 14888502 14939388 968775 11515 69537.37 78871.04 25231.25 17875.01
1717840992 1856037668 1731837470 2835887 0 14888583 14939473 968775 11515 69537.33 78872.02 25232.95 17874.45
1717841002 1856038401 1731837536 2835887 0 14888667 14939553 968775 11515 69538.64 78870.47 25229.98 17876.57
1717841012 1856040045 1731837906 2835887 0 14888749 14939639 968775 11515 69532.77 78874.53 25237.00 17871.94
1717841023 1856040463 1731837974 2835887 0 14888842 14939723 968775 11515 69539.63 78877.81 25228.99 17868.70
1717841033 1856042259 1731838228 2835887 0 14888919 14939816 968775 11515 69495.93 78871.86 25273.22 17874.11
1717841043 1856043458 1731838388 2835887 0 14889047 14939859 968775 11515 69537.69 78875.14 25231.52 17871.33
1717841053 1856046900 1731838656 2835887 0 14889198 14939876 968775 11515 69537.43 78871.18 25232.35 17875.29
1717841064 1856051491 1731838994 2835887 0 14889347 14939901 968775 11515 69541.90 78863.40 25225.81 17883.07
1717841074 1856058073 1731839470 2835887 0 14889504 14939985 968775 11515 69592.98 78756.11 25176.23 17990.35
1717841084 1856064823 1731840002 2835887 0 14889664 14939994 968775 11515 69602.49 78804.77 25166.70 17941.20
1717841094 1856067132 1731840292 2835887 0 14889810 14940014 968775 11515 69603.29 78802.08 25165.33 17945.49
1717841105 1856071122 1731840904 2835887 0 14889910 14940086 968775 11515 69551.34 78803.03 25217.41 17943.98
1717841115 1856073774 1731841176 2835887 0 14890031 14940159 968775 11515 69583.03 78801.11 25185.52 17945.59
1717841125 1856076556 1731841556 2835887 0 14890139 14940254 968775 11515 69555.85 78805.42 25212.78 17940.67
1717841136 1856079954 1731841814 2835887 0 14890339 14940308 968775 11515 69508.93 78858.54 25259.70 17888.09
1717841146 1856083169 1731842098 2835887 0 14890692 14940707 968775 11515 69539.92 78803.48 25228.70 17942.63
1717841156 1856085590 1731842332 2835887 0 14890738 14940896 968775 11515 69549.41 78784.88 25219.21 17961.27
1717841166 1856086364 1731842510 2835887 0 14890819 14941009 968775 11515 69612.02 78780.83 25155.62 17966.62
1717841177 1856089199 1731842792 2835887 0 14890919 14941099 968775 11515 69606.29 78740.41 25163.50 18006.05
1717841187 1856092564 1731843050 2835887 0 14891052 14941137 968775 11515 69605.91 78797.76 25163.42 17949.31
1717841197 1856095262 1731843380 2835887 0 14891191 14941177 968775 11515 69606.06 78797.98 25162.56 17949.07
1717841208 1856099072 1731843754 2835887 0 14891288 14941262 968775 11515 69605.90 78797.63 25163.26 17948.34
1717841218 1856102030 1731844052 2835887 0 14891396 14941312 968775 11515 69556.23 78794.88 25212.39 17951.16
1717841228 1856105363 1731844376 2835887 0 14891482 14941401 968775 11515 69554.67 78779.63 25213.95 17967.00
1717841238 1856108347 1731844754 2835887 0 14891518 14941552 968775 11515 69614.48 78747.93 25154.14 17998.71
1717841249 1856110634 1731845000 2835887 0 14891611 14941646 968775 11515 69589.14 78711.82 25180.07 18034.64
1717841259 1856115098 1731845418 2835887 0 14891706 14941715 968775 11515 69606.13 78781.18 25162.49 17965.84
1717841269 1856117775 1731845728 2835887 0 14891786 14941821 968775 11515 69605.51 78796.38 25163.11 17950.80
1717841280 1856121016 1731846242 2835887 0 14891877 14941918 968775 11515 69610.33 78745.62 25158.30 18000.84
1717841290 1856122753 1731846500 2835887 0 14891972 14941992 968775 11515 69604.18 78778.62 25164.45 17966.86
1717841300 1856123247 1731846546 2835887 0 14892059 14942097 968775 11515 69582.00 78768.43 25187.75 17978.04
1717841310 1856128648 1731847024 2835887 0 14892166 14942152 968775 11515 69584.12 78827.80 25185.06 17918.66
1717841321 1856135605 1731847536 2835887 0 14892305 14942181 968775 11515 69586.92 78821.61 25181.39 17925.46
1717841331 1856141359 1731848052 2835887 0 14892433 14942206 968775 11515 69588.31 78819.12 25180.31 17927.92
1717841341 1856142360 1731848142 2835887 0 14892501 14942306 968775 11515 69588.34 78815.25 25180.29 17930.81
1717841352 1856146355 1731848504 2835887 0 14892603 14942400 968775 11515 69586.39 78716.30 25181.76 18029.18
1717841362 1856150857 1731848806 2835887 0 14893079 14942726 968775 11515 70401.09 78766.18 24367.53 17979.95
1717841372 1856155665 1731849098 2835887 0 14893741 14942855 968775 11515 69558.11 78852.22 25210.51 17894.33
1717841383 1856161027 1731849806 2835887 0 14894063 14943056 968775 11515 69372.84 78974.09 25396.93 17771.93
1717841393 1856166614 1731850440 2835887 0 14894192 14943188 968775 11515 69378.73 78840.02 25388.50 17906.44
1717841403 1856171045 1731850808 2835887 0 14894362 14943380 968775 11515 69563.50 78823.55 25205.21 17922.91
1717841413 1856174544 1731851106 2835887 0 14894525 14943471 968775 11515 69490.34 78823.89 25277.79 17938.53
1717841424 1856175662 1731851486 2835887 0 14894636 14944033 968775 11515 69438.55 79582.54 25330.07 17164.00
1717841434 1856178572 1731851890 2835887 0 14894724 14944109 968775 11515 69422.42 79627.36 25346.20 17118.71
1717841444 1856182322 1731852424 2835887 0 14894796 14944742 968775 11515 69464.36 78852.88 25305.52 17893.59
1717841455 1856186098 1731853704 2835887 0 14894913 14944792 968775 11515 69468.54 78833.30 25300.08 17912.77
1717841465 1856190335 1731854796 2835887 0 14895015 14944855 968775 11515 69467.48 78792.27 25301.16 17954.20
1717841475 1856193278 1731855614 2835887 0 14895217 14944898 968775 11515 69416.70 78730.78 25352.97 18015.19
1717841485 1856195403 1731856244 2835887 0 14895417 14944935 968775 11515 69396.96 78708.17 25371.73 18038.90
1717841496 1856199798 1731856910 2835887 0 14895526 14945028 968775 11515 69360.68 78641.98 25405.97 18104.49
1717841506 1856201434 1731857230 2835887 0 14895646 14945070 968775 11515 69362.79 78638.93 25405.83 18108.25
1717841516 1856203263 1731857756 2835887 0 14895681 14945195 968775 11515 69362.20 78688.61 25406.43 18059.54
1717841527 1856206579 1731858360 2835887 0 14895883 14945278 968775 11515 69214.48 78835.73 25553.65 17910.24
1717841537 1856213091 1731859342 2835887 0 14896019 14945455 968775 11515 69347.49 78704.60 25422.31 18041.86
1717841547 1856216835 1731860192 2835887 0 14896124 14945565 968775 11515 69347.72 78663.77 25420.90 18084.40
1717841557 1856220171 1731860916 2835887 0 14896202 14945784 968775 11515 69344.13 78546.87 25424.00 18199.61
1717841568 1856222288 1731861462 2835887 0 14896287 14945873 968775 11515 69356.59 78588.35 25412.62 18158.11
1717841578 1856225225 1731862206 2835887 0 14896436 14945884 968775 11515 69360.73 78586.30 25408.07 18160.17
1717841588 1856230615 1731862742 2835887 0 14896577 14946413 968775 11515 69422.38 79356.87 25347.90 17389.11
1717841598 1856233326 1731863106 2835887 0 14897066 14947105 968775 11515 70048.26 79007.22 24720.02 17739.25
1717841609 1856235236 1731863520 2835887 0 14897747 14947134 968775 11515 69267.51 78782.73 25500.70 17964.27
1717841619 1856236457 1731863948 2835887 0 14897805 14947234 968775 11515 69204.08 78765.99 25564.54 17981.12
1717841630 1856238271 1731864678 2835887 0 14897871 14947330 968775 11515 69176.29 78775.25 25592.88 17971.35
1717841640 1856238768 1731864894 2835887 0 14897959 14947401 968775 11515 69175.90 78712.27 25592.82 18034.80
1717841650 1856240967 1731865590 2835887 0 14898118 14947447 968775 11515 69130.09 78693.10 25637.62 18053.47
1717841661 1856242496 1731866096 2835887 0 14898212 14947530 968775 11515 69045.28 78683.37 25723.95 18063.61
1717841671 1856243367 1731866450 2835887 0 14898277 14947623 968775 11515 69043.75 78682.38 25724.88 18064.68
1717841681 1856244416 1731866724 2835887 0 14898366 14947719 968775 11515 69017.83 78685.36 25751.37 18061.22
1717841692 1856244816 1731867078 2835887 0 14898520 14947758 968775 11515 68980.07 78691.96 25788.55 18054.59
1717841702 1856245649 1731867294 2835887 0 14898640 14947938 968775 11515 68978.96 78691.61 25790.32 18054.85
1717841712 1856246404 1731867550 2835887 0 14898888 14948134 968775 11515 68901.43 78603.88 25867.20 18141.71
1717841723 1856246841 1731867608 2835887 0 14899032 14948178 968775 11515 68865.83 78604.36 25902.79 18142.80
1717841733 1856247564 1731868032 2835887 0 14899087 14948277 968775 11515 68871.21 78597.19 25896.92 18149.36
1717841743 1856247935 1731868050 2835887 0 14899170 14948375 968775 11515 68878.18 78567.76 25890.55 18179.30
1717841753 1856248548 1731868246 2835887 0 14899269 14948463 968775 11515 68877.84 78533.05 25890.79 18213.46
1717841764 1856249044 1731868300 2835887 0 14899360 14948527 968775 11515 68878.18 78533.39 25890.52 18213.07
1717841775 1856249313 1731868318 2835887 0 14899468 14948570 968775 11515 68875.27 78534.32 25892.96 18212.17
1717841785 1856249861 1731868604 2835887 0 14899577 14948614 968775 11515 68875.98 78535.88 25893.21 18210.59
1717841795 1856250261 1731868954 2835887 0 14899710 14948633 968775 11515 68876.46 78535.48 25892.73 18210.62
1717841805 1856251070 1731869382 2835887 0 14899762 14948736 968775 11515 68878.31 78533.52 25890.31 18214.61
1717841816 1856251574 1731869394 2835887 0 14899822 14948827 968775 11515 68877.89 78533.14 25890.84 18212.84
1717841826 1856252161 1731869776 2835887 0 14899936 14948867 968775 11515 68875.29 78534.81 25892.42 18212.75
1717841836 1856252626 1731869832 2835887 0 14899999 14948963 968775 11515 68716.85 78533.82 26051.77 18213.25
1717841847 1856253071 1731870028 2835887 0 14900079 14949038 968775 11515 68715.97 78532.41 26052.16 18214.67
1717841857 1856253668 1731870264 2835887 0 14900184 14949086 968775 11515 68715.35 78533.34 26052.89 18213.72
1717841867 1856253936 1731870344 2835887 0 14900257 14949165 968775 11515 68715.04 78536.62 26053.10 18209.35
1717841877 1856254600 1731870708 2835887 0 14900376 14949203 968775 11515 68715.33 78534.64 26053.88 18211.97
1717841888 1856255056 1731871156 2835887 0 14900456 14949319 968775 11515 68717.95 78532.20 26051.19 18214.88
1717841898 1856255355 1731871254 2835887 0 14900558 14949540 968775 11515 68693.84 78404.68 26074.03 18340.67
1717841908 1856256048 1731871256 2835887 0 14900712 14949673 968775 11515 68657.04 78248.29 26111.73 18498.77
1717841919 1856256767 1731871490 2835887 0 14900811 14949730 968775 11515 68655.06 78248.41 26113.66 18498.21
1717841929 1856257033 1731871662 2835887 0 14900918 14949775 968775 11515 68653.10 78247.77 26115.62 18498.70
1717841939 1856257578 1731871900 2835887 0 14901032 14949814 968775 11515 68655.70 78246.11 26112.43 18501.52
1717841949 1856258177 1731872284 2835887 0 14901110 14949887 968775 11515 68653.12 78247.25 26116.55 18498.73
1717841960 1856259356 1731872858 2835887 0 14901208 14949944 968775 11515 68655.91 78244.84 26113.36 18502.25
1717841970 1856260892 1731873656 2835887 0 14901301 14950004 968775 11515 68655.05 78246.36 26113.08 18500.24
1717841980 1856262138 1731874156 2835887 0 14901379 14950081 968775 11515 68652.20 78249.73 26115.45 18496.73
1717841991 1856262545 1731874302 2835887 0 14901497 14950116 968775 11515 68652.14 78248.12 26115.99 18497.45
1717842001 1856263538 1731875090 2835887 0 14901584 14950183 968775 11515 68653.48 78248.89 26115.74 18497.23
1717842011 1856263809 1731875112 2835887 0 14901675 14950251 968775 11515 68653.86 78248.22 26115.62 18498.33
1717842021 1856264095 1731875340 2835887 0 14901770 14950309 968775 11515 68655.29 78246.46 26113.36 18500.68
1717842032 1856264822 1731875994 2835887 0 14901850 14950381 968775 11515 68654.33 78246.65 26113.91 18499.32
1717842042 1856265246 1731875998 2835887 0 14901945 14950439 968775 11515 68654.09 78182.18 26115.20 18564.37
1717842052 1856266108 1731876280 2835887 0 14902018 14950523 968775 11515 68590.88 78118.96 26177.83 18628.14
1717842063 1856266393 1731876418 2835887 0 14902115 14950583 968775 11515 68493.09 78119.06 26276.59 18626.91
1717842073 1856266856 1731876626 2835887 0 14902230 14950619 968775 11515 68492.29 78119.60 26275.84 18626.98
1717842083 1856267031 1731876734 2835887 0 14902316 14950687 968775 11515 68492.96 78119.15 26274.27 18627.92
1717842093 1856267292 1731876878 2835887 0 14902387 14950769 968775 11515 68493.93 78119.59 26275.25 18627.48
1717842104 1856267743 1731877242 2835887 0 14902471 14950838 968775 11515 68492.88 78118.87 26276.34 18627.11
1717842114 1856268185 1731877638 2835887 0 14902586 14950876 968775 11515 68491.52 78119.72 26275.70 18626.79
1717842124 1856268692 1731877998 2835887 0 14902685 14950931 968775 11515 68492.74 78119.64 26277.07 18626.44
1717842135 1856269071 1731878258 2835887 0 14902787 14950981 968775 11515 68492.15 78119.86 26277.53 18626.60
1717842145 1856269395 1731878346 2835887 0 14902917 14951008 968775 11515 68490.49 78120.62 26278.29 18626.45
1717842155 1856269670 1731878356 2835887 0 14903035 14951043 968775 11515 68491.93 78119.06 26277.25 18627.56
1717842165 1856270108 1731878722 2835887 0 14903120 14951111 968775 11515 68491.96 78119.68 26276.28 18627.38
1717842176 1856270483 1731878938 2835887 0 14903187 14951196 968775 11515 68491.34 78119.48 26277.85 18628.12
1717842186 1856272116 1731880018 2835887 0 14903286 14951251 968775 11515 68489.75 78122.38 26278.48 18623.60
1717842196 1856273071 1731880756 2835887 0 14903385 14951306 968775 11515 68492.04 78119.72 26277.68 18627.40
1717842207 1856273870 1731881266 2835887 0 14903483 14951362 968775 11515 68491.50 78118.86 26278.31 18627.73
1717842217 1856274484 1731881538 2835887 0 14903569 14951431 968775 11515 68492.23 78118.19 26275.97 18628.32
1717842227 1856275073 1731882032 2835887 0 14903672 14951482 968775 11515 68491.47 78121.02 26277.77 18626.15
1717842237 1856275351 1731882120 2835887 0 14903760 14951547 968775 11515 68490.79 78118.44 26277.34 18627.61
1717842248 1856275737 1731882386 2835887 0 14903846 14951616 968775 11515 68491.43 78118.30 26277.76 18628.30
1717842258 1856276286 1731882882 2835887 0 14903914 14951699 968775 11515 68491.08 78118.21 26277.13 18628.86
1717842268 1856276649 1731882948 2835887 0 14904021 14951750 968775 11515 68522.39 78152.15 26246.27 18593.45
1717842279 1856277083 1731883214 2835887 0 14904107 14951815 968775 11515 68524.84 78183.32 26243.37 18563.71
1717842289 1856277466 1731883492 2835887 0 14904204 14951872 968775 11515 68524.81 78183.17 26243.32 18563.90
1717842299 1856277775 1731883742 2835887 0 14904292 14951937 968775 11515 68525.71 78183.34 26243.46 18563.73
1717842309 1856278210 1731884038 2835887 0 14904393 14951990 968775 11515 68523.43 78182.68 26245.28 18564.39
1717842320 1856278548 1731884264 2835887 0 14904473 14952062 968775 11515 68523.66 78181.75 26245.56 18564.81
1717842330 1856278856 1731884340 2835887 0 14904531 14952158 968775 11515 68523.27 78180.91 26244.86 18565.68
1717842340 1856279045 1731884412 2835887 0 14904632 14952209 968775 11515 68522.51 78182.46 26245.62 18564.12
1717842351 1856279457 1731884702 2835887 0 14904724 14952272 968775 11515 68522.43 78181.97 26245.80 18564.00
1717842361 1856279797 1731884964 2835887 0 14904806 14952344 968775 11515 68523.09 78182.62 26245.73 18564.49
1717842371 1856280085 1731885130 2835887 0 14904902 14952400 968775 11515 68586.17 78181.72 26181.96 18565.38
1717842381 1856281079 1731885758 2835887 0 14904986 14952468 968775 11515 68587.29 78273.79 26182.38 18472.79
1717842392 1856282560 1731886718 2835887 0 14905101 14952511 968775 11515 68587.41 78246.82 26182.37 18500.75
1717842402 1856283249 1731887048 2835887 0 14905181 14952590 968775 11515 68523.16 78246.20 26245.40 18500.93
1717842412 1856284217 1731887424 2835887 0 14905255 14952671 968775 11515 68524.27 78244.63 26244.87 18502.43
1717842423 1856284728 1731887754 2835887 0 14905355 14952727 968775 11515 68490.47 78245.64 26278.22 18501.39
1717842433 1856285357 1731888180 2835887 0 14905444 14952802 968775 11515 68491.23 78149.74 26278.01 18597.25
1717842443 1856287418 1731889204 2835887 0 14905542 14952865 968775 11515 68491.88 78150.52 26277.28 18596.58
1717842453 1856292084 1731892048 2835887 0 14905629 14952933 968775 11515 68492.46 78150.01 26276.75 18596.60
1717842464 1856295894 1731894558 2835887 0 14905723 14952995 968775 11515 68489.93 78151.20 26279.34 18595.38
1717842474 1856299380 1731896540 2835887 0 14905843 14953040 968775 11515 68422.46 78221.50 26346.15 18525.94
1717842484 1856303050 1731899060 2835887 0 14905942 14953107 968775 11515 68421.87 78153.49 26346.75 18591.57
1717842495 1856304848 1731900298 2835887 0 14905989 14953220 968775 11515 68457.88 78084.48 26311.30 18662.59
1717842505 1856306230 1731901196 2835887 0 14906085 14953277 968775 11515 68456.98 78085.81 26311.29 18661.26
1717842515 1856307250 1731901794 2835887 0 14906181 14953336 968775 11515 68457.12 78084.97 26312.03 18662.11
1717842526 1856307596 1731901882 2835887 0 14906265 14953404 968775 11515 68455.94 78084.66 26313.88 18662.42
1717842536 1856308863 1731902926 2835887 0 14906354 14953470 968775 11515 68455.77 78084.41 26313.34 18661.14
1717842546 1856309444 1731903316 2835887 0 14906453 14953526 968775 11515 68455.01 78085.36 26313.61 18661.72
1717842556 1856309770 1731903366 2835887 0 14906540 14953592 968775 11515 68454.76 78085.74 26313.37 18660.84
