#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1717840178 1148425753 1057142920 0 0 20627478 19014905 316917 445 69957.52 79254.44 24826.94 17477.28
1717840188 1148429799 1057143330 0 0 20627530 19015070 316917 445 70033.84 79179.18 24750.77 17551.45
1717840199 1148435157 1057143718 0 0 20627728 19015088 316917 445 69966.32 79246.15 24818.14 17485.64
1717840209 1148438424 1057143976 0 0 20627790 19015185 316917 445 69967.11 79244.80 24817.35 17484.50
1717840219 1148444756 1057144514 0 0 20628089 19015518 316917 445 69964.26 79246.14 24820.28 17484.49
1717840230 1148448616 1057144800 0 0 20628201 19015559 316917 445 69964.99 79245.67 24819.63 17485.57
1717840240 1148454699 1057145468 0 0 20628273 19015641 316917 445 69966.26 79242.09 24818.20 17489.11
1717840250 1148457591 1057145814 0 0 20628346 19015719 316917 445 69967.12 79244.98 24817.34 17486.29
1717840261 1148459480 1057145978 0 0 20628422 19015798 316917 445 69974.25 79233.71 24810.20 17498.48
1717840271 1148462700 1057146294 0 0 20628504 19015867 316917 445 69973.80 79232.75 24811.21 17498.45
1717840281 1148466501 1057146592 0 0 20628528 19015999 316917 445 69975.27 79229.91 24809.18 17499.77
1717840292 1148469922 1057146922 0 0 20628585 19016095 316917 445 69972.98 79233.71 24811.61 17496.91
1717840302 1148473815 1057147202 0 0 20628706 19016127 316917 445 69973.92 79231.21 24809.61 17498.92
1717840312 1148476023 1057147506 0 0 20628760 19016303 316917 445 70053.76 79152.70 24730.70 17578.58
1717840323 1148479411 1057147780 0 0 20628856 19016442 316917 445 69972.16 79234.68 24812.29 17495.96
1717840333 1148481282 1057147912 0 0 20628920 19016530 316917 445 69968.52 79237.41 24816.62 17493.83
1717840343 1148484819 1057148216 0 0 20629063 19016671 316917 445 69971.27 79234.68 24813.19 17495.48
1717840353 1148487408 1057148412 0 0 20629092 19016798 316917 445 69973.47 79230.10 24810.64 17500.53
1717840364 1148491269 1057148720 0 0 20629282 19016837 316917 445 69968.78 79232.52 24815.68 17498.16
1717840374 1148494466 1057149032 0 0 20629362 19016914 316917 445 69967.77 79235.89 24816.70 17494.73
1717840384 1148497171 1057149228 0 0 20629453 19016974 316917 445 69969.54 79232.34 24814.92 17498.91
1717840395 1148499087 1057149360 0 0 20629528 19017053 316917 445 69967.42 79234.96 24817.25 17495.66
1717840405 1148504524 1057149824 0 0 20629618 19017116 316917 445 69969.75 79232.72 24814.71 17498.50
1717840415 1148509273 1057150334 0 0 20629753 19017190 316917 445 69913.80 79289.07 24870.66 17441.57
1717840426 1148515149 1057150804 0 0 20629798 19017353 316917 445 69967.30 79233.70 24818.73 17496.44
1717840436 1148519534 1057151538 0 0 20629906 19017400 316917 445 69968.10 79235.17 24817.57 17495.46
1717840446 1148524427 1057151920 0 0 20630051 19017407 316917 445 69968.80 79234.93 24815.77 17495.70
1717840456 1148526727 1057152166 0 0 20630192 19017419 316917 445 69969.58 79234.02 24816.52 17496.61
1717840467 1148532243 1057152632 0 0 20630330 19017433 316917 445 69967.55 79234.67 24816.98 17495.96
1717840477 1148538008 1057153160 0 0 20630464 19017451 316917 445 69966.64 79235.77 24817.86 17494.86
1717840488 1148545563 1057153808 0 0 20630564 19017505 316917 445 69967.02 79234.98 24817.08 17495.64
1717840498 1148551407 1057154386 0 0 20630701 19017521 316917 445 69969.18 79236.14 24816.89 17494.49
1717840508 1148555849 1057154744 0 0 20630840 19017537 316917 445 69967.13 79236.69 24817.84 17493.94
1717840519 1148558950 1057155152 0 0 20630951 19017572 316917 445 69969.11 79232.40 24815.35 17498.34
1717840529 1148562934 1057155416 0 0 20631027 19017653 316917 445 69968.10 79234.86 24816.57 17495.77
1717840539 1148569352 1057155970 0 0 20631160 19017673 316917 445 69969.48 79233.15 24814.98 17498.53
1717840549 1148570351 1057156140 0 0 20631248 19017739 316917 445 69967.10 79235.98 24816.39 17494.65
1717840560 1148578835 1057156898 0 0 20631390 19017750 316917 445 69968.09 79233.74 24816.37 17497.52
1717840570 1148584106 1057157340 0 0 20631429 19017866 316917 445 69968.62 79231.20 24815.83 17500.00
1717840580 1148589606 1057157810 0 0 20631499 19017949 316917 445 69967.20 79233.69 24818.39 17497.47
1717840590 1148595561 1057158306 0 0 20631633 19017967 316917 445 69968.00 79233.67 24817.62 17496.96
1717840601 1148599762 1057158648 0 0 20631783 19017972 316917 445 69965.35 79234.13 24819.19 17496.50
1717840611 1148604241 1057159056 0 0 20631875 19018033 316917 445 69965.71 79232.05 24818.74 17498.68
1717840621 1148606432 1057159244 0 0 20631911 19018153 316917 445 69967.12 79231.53 24817.34 17498.62
1717840632 1148608049 1057159392 0 0 20631924 19018293 316917 445 69967.09 79232.39 24817.36 17498.75
1717840642 1148609269 1057159468 0 0 20631942 19018431 316917 445 69966.00 79229.62 24818.46 17501.06
1717840652 1148612570 1057159778 0 0 20632017 19018511 316917 445 69963.80 79234.19 24820.72 17496.44
1717840662 1148616208 1057160104 0 0 20632167 19018513 316917 445 69965.23 79234.09 24820.90 17496.54
1717840673 1148617983 1057160286 0 0 20632313 19018520 316917 445 69964.39 79234.50 24820.18 17496.13
1717840683 1148622989 1057160698 0 0 20632464 19018522 316917 445 69962.29 79234.83 24822.75 17495.80
1717840693 1148626763 1057161004 0 0 20632609 19018536 316917 445 69968.93 79231.01 24816.17 17499.62
1717840704 1148632723 1057161472 0 0 20632704 19018619 316917 445 69968.00 79233.25 24816.45 17497.00
1717840714 1148637571 1057161866 0 0 20632782 19018698 316917 445 69965.05 79238.82 24818.57 17491.81
1717840724 1148640707 1057162108 0 0 20632909 19018722 316917 445 69961.37 79237.39 24824.22 17493.24
1717840734 1148645376 1057162534 0 0 20632991 19018799 316917 445 69966.00 79236.00 24818.46 17494.63
1717840745 1148648434 1057162752 0 0 20633054 19018910 316917 445 69983.01 79216.27 24801.45 17514.03
1717840755 1148652328 1057163170 0 0 20633143 19019010 316917 445 70020.19 79178.95 24764.88 17551.80
1717840766 1148656068 1057163490 0 0 20633316 19019046 316917 445 69965.27 79233.89 24819.78 17496.86
1717840776 1148659640 1057163838 0 0 20633402 19019132 316917 445 69952.16 79247.50 24832.89 17484.25
1717840786 1148664876 1057164266 0 0 20633436 19019306 316917 445 69967.19 79221.43 24817.27 17508.71
1717840796 1148670150 1057164694 0 0 20633524 19019425 316917 445 69969.11 79221.91 24815.42 17508.72
1717840807 1148674162 1057165028 0 0 20633628 19019507 316917 445 69944.77 79244.07 24839.69 17486.17
1717840817 1148679683 1057165462 0 0 20633676 19019640 316917 445 69938.02 79251.55 24846.43 17480.09
1717840827 1148685674 1057165996 0 0 20633797 19019701 316917 445 69945.44 79242.95 24838.58 17487.68
1717840838 1148687873 1057166204 0 0 20633931 19019735 316917 445 69951.84 79236.70 24832.62 17493.47
1717840848 1148689235 1057166288 0 0 20634014 19019814 316917 445 69951.54 79238.58 24833.51 17492.71
1717840858 1148690982 1057166438 0 0 20634098 19019897 316917 445 69952.31 79236.65 24832.15 17494.57
1717840868 1148695388 1057166854 0 0 20634193 19019992 316917 445 69949.34 79239.88 24834.72 17491.36
1717840879 1148697041 1057167068 0 0 20634330 19020040 316917 445 69949.50 79239.82 24835.11 17490.81
1717840889 1148700565 1057167318 0 0 20634473 19020082 316917 445 69948.70 79193.01 24835.75 17537.62
1717840899 1148705447 1057167666 0 0 20634971 19020576 316917 445 70073.86 79114.72 24710.73 17615.91
1717840910 1148708518 1057167942 0 0 20635229 19020612 316917 445 69951.83 79235.73 24833.23 17495.54
1717840920 1148712507 1057168402 0 0 20635313 19020714 316917 445 69902.56 79137.86 24881.98 17592.77
1717840930 1148714676 1057168620 0 0 20635467 19020747 316917 445 69895.96 79239.67 24888.62 17490.96
1717840940 1148716203 1057168772 0 0 20635546 19020864 316917 445 69898.40 79185.96 24886.05 17544.18
1717840951 1148719375 1057169180 0 0 20635584 19021003 316917 445 69844.00 79237.12 24940.54 17493.02
1717840961 1148719875 1057169238 0 0 20635724 19021037 316917 445 69945.85 79239.29 24838.62 17491.34
1717840971 1148722329 1057169478 0 0 20635870 19021058 316917 445 69938.63 79246.40 24845.95 17484.23
1717840982 1148725242 1057169740 0 0 20636014 19021103 316917 445 69936.79 79246.90 24847.73 17483.73
1717840992 1148726974 1057170020 0 0 20636107 19021209 316917 445 69942.81 79243.96 24841.65 17486.67
1717841002 1148731769 1057170444 0 0 20636193 19021300 316917 445 69942.29 79240.86 24842.21 17489.77
1717841013 1148733987 1057170746 0 0 20636297 19021365 316917 445 69898.42 79237.85 24886.04 17492.42
1717841023 1148736101 1057170952 0 0 20636416 19021433 316917 445 69897.16 79237.23 24887.29 17493.01
1717841033 1148739581 1057171254 0 0 20636474 19021534 316917 445 69899.37 79239.91 24885.71 17491.32
1717841044 1148740769 1057171558 0 0 20636609 19021557 316917 445 69941.75 79240.18 24842.21 17491.02
1717841054 1148745026 1057171964 0 0 20636708 19021629 316917 445 69897.14 79241.34 24886.96 17489.29
1717841064 1148747564 1057172230 0 0 20636810 19021690 316917 445 69900.42 79239.34 24884.04 17491.36
1717841074 1148750534 1057172498 0 0 20636867 19021788 316917 445 69938.90 79246.14 24846.06 17484.49
1717841085 1148756533 1057173128 0 0 20636998 19021832 316917 445 69938.93 79241.87 24845.52 17488.79
1717841095 1148759891 1057173546 0 0 20637077 19021914 316917 445 69938.47 79243.43 24846.15 17487.69
1717841105 1148766897 1057174146 0 0 20637158 19022007 316917 445 69943.85 79178.18 24840.61 17552.54
1717841116 1148773319 1057174614 0 0 20637211 19022187 316917 445 69959.78 79168.20 24825.29 17563.07
1717841126 1148774665 1057174728 0 0 20637255 19022302 316917 445 69960.96 79222.54 24823.50 17508.26
1717841136 1148778213 1057175106 0 0 20637346 19022385 316917 445 69942.38 79235.17 24841.13 17496.07
1717841146 1148784481 1057175672 0 0 20637482 19022428 316917 445 69921.12 79255.60 24863.37 17475.03
1717841157 1148790134 1057176118 0 0 20637624 19022487 316917 445 69964.52 79212.87 24821.02 17518.36
1717841167 1148795078 1057176458 0 0 20637719 19022570 316917 445 69943.59 79235.21 24842.09 17494.93
1717841177 1148799646 1057176866 0 0 20637832 19022606 316917 445 69941.82 79237.03 24843.31 17493.60
1717841188 1148803307 1057177232 0 0 20637965 19022630 316917 445 69940.74 79237.33 24843.30 17493.30
1717841198 1148812545 1057177980 0 0 20638084 19022705 316917 445 69943.18 79190.16 24840.34 17540.47
1717841208 1148819304 1057178642 0 0 20638266 19022853 316917 445 69968.75 79204.87 24815.71 17525.86
1717841218 1148822395 1057178996 0 0 20638341 19022944 316917 445 69966.64 79209.90 24815.88 17519.83
1717841229 1148827304 1057179470 0 0 20638426 19023078 316917 445 69944.02 79130.97 24840.98 17599.71
1717841239 1148829863 1057179728 0 0 20638493 19023213 316917 445 69842.71 79179.98 24941.25 17550.71
1717841249 1148832990 1057179994 0 0 20638605 19023295 316917 445 69891.29 79183.06 24893.16 17546.66
1717841260 1148835197 1057180270 0 0 20638688 19023407 316917 445 69945.38 79180.39 24839.07 17551.93
1717841270 1148836918 1057180752 0 0 20638780 19023497 316917 445 69945.02 79245.05 24839.50 17485.58
1717841280 1148838563 1057181090 0 0 20638933 19023529 316917 445 69942.94 79244.05 24842.10 17486.58
1717841290 1148842487 1057181458 0 0 20639040 19023640 316917 445 69927.20 79185.97 24856.91 17544.17
1717841301 1148849641 1057182126 0 0 20639132 19023730 316917 445 69928.74 79251.77 24855.87 17478.86
1717841311 1148852812 1057182388 0 0 20639278 19023758 316917 445 69938.23 79198.14 24846.32 17532.48
1717841321 1148855942 1057182652 0 0 20639345 19023849 316917 445 69939.17 79239.00 24846.88 17491.63
1717841332 1148856990 1057182782 0 0 20639463 19023916 316917 445 69937.58 79194.13 24847.52 17536.50
1717841342 1148859831 1057183042 0 0 20639584 19023979 316917 445 69939.04 79189.89 24845.42 17541.94
1717841352 1148861097 1057183142 0 0 20639670 19024079 316917 445 69885.30 79196.23 24899.21 17533.95
1717841362 1148861387 1057183302 0 0 20639799 19024156 316917 445 69941.51 79172.30 24843.78 17559.27
1717841373 1148862794 1057183416 0 0 20639925 19024222 316917 445 69906.28 79138.21 24878.18 17593.58
1717841383 1148865441 1057183638 0 0 20639968 19024359 316917 445 69953.49 79185.70 24830.97 17545.16
1717841393 1148867407 1057183920 0 0 20640051 19024435 316917 445 69953.93 79239.05 24830.53 17491.15
1717841404 1148870304 1057184260 0 0 20640167 19024510 316917 445 69839.28 79247.04 24945.26 17484.20
1717841414 1148875727 1057184834 0 0 20640297 19024549 316917 445 69952.49 79239.64 24833.59 17490.99
1717841424 1148881821 1057185364 0 0 20640400 19024612 316917 445 69954.36 79185.16 24830.10 17546.59
1717841435 1148884092 1057185580 0 0 20640501 19024686 316917 445 69934.84 79238.23 24848.79 17492.40
1717841445 1148888862 1057185854 0 0 20641057 19024928 316917 445 70738.62 79265.74 24045.84 17464.99
1717841455 1148892509 1057186220 0 0 20642005 19025168 316917 445 69752.72 80721.53 25032.27 16009.10
1717841465 1148896172 1057186410 0 0 20642485 19025730 316917 445 69774.10 80180.59 25010.95 16550.66
1717841476 1148897858 1057186636 0 0 20642560 19026359 316917 445 69773.83 79388.72 25011.74 17341.91
1717841486 1148899820 1057187094 0 0 20642638 19026921 316917 445 69911.10 80149.40 24873.36 16581.33
1717841496 1148903930 1057188058 0 0 20642723 19027726 316917 445 70290.30 79090.13 24494.18 17640.50
1717841507 1148907473 1057189090 0 0 20642860 19028149 316917 445 70697.67 78324.69 24085.88 18405.94
1717841517 1148909163 1057189532 0 0 20643006 19028281 316917 445 70813.78 78240.17 23970.95 18491.07
1717841527 1148912546 1057189988 0 0 20643284 19028365 316917 445 70645.59 78272.41 24138.87 18458.25
1717841537 1148916355 1057190954 0 0 20643392 19028497 316917 445 70634.43 78271.29 24150.03 18459.07
1717841548 1148922292 1057191550 0 0 20643475 19028654 316917 445 70671.41 78169.70 24112.55 18562.05
1717841558 1148923368 1057191876 0 0 20643555 19028832 316917 445 70685.46 78141.87 24098.03 18588.76
1717841568 1148925386 1057192456 0 0 20644084 19029216 316917 445 71496.07 78042.86 23288.59 18689.89
1717841579 1148928889 1057193394 0 0 20645107 19029287 316917 445 70332.07 78460.70 24468.39 18271.08
1717841589 1148931477 1057194402 0 0 20645479 19029437 316917 445 70007.11 78691.23 24778.44 18039.91
1717841599 1148933815 1057194912 0 0 20645579 19029563 316917 445 70047.37 78698.16 24737.09 18032.07
1717841609 1148934678 1057195354 0 0 20645740 19029795 316917 445 69977.16 78661.86 24806.46 18068.77
1717841620 1148937134 1057196242 0 0 20645890 19029849 316917 445 69899.74 78677.61 24884.79 18053.02
1717841630 1148939003 1057196872 0 0 20646041 19029889 316917 445 69806.27 78705.95 24978.26 18023.70
1717841640 1148940247 1057197216 0 0 20646163 19029928 316917 445 69794.73 78700.45 24989.95 18029.79
1717841651 1148941281 1057197662 0 0 20646264 19029987 316917 445 69794.95 78700.00 24989.14 18030.73
1717841661 1148941880 1057197922 0 0 20646368 19030045 316917 445 69787.74 78708.20 24997.30 18022.53
1717841671 1148942737 1057198238 0 0 20646502 19030115 316917 445 69792.84 78703.31 24990.75 18027.92
1717841681 1148943442 1057198582 0 0 20646658 19030173 316917 445 69793.82 78702.83 24991.71 18027.94
1717841692 1148943825 1057198604 0 0 20646864 19030242 316917 445 69672.96 78704.55 25111.58 18026.72
1717841702 1148944640 1057198990 0 0 20646963 19030300 316917 445 69671.68 78706.27 25112.36 18025.45
1717841712 1148945156 1057199080 0 0 20647032 19030384 316917 445 69669.05 78706.71 25114.91 18024.52
1717841723 1148945541 1057199118 0 0 20647127 19030453 316917 445 69629.22 78708.41 25154.36 18022.22
1717841733 1148946137 1057199364 0 0 20647255 19030485 316917 445 69628.28 78705.50 25156.18 18024.71
1717841743 1148946349 1057199572 0 0 20647343 19030597 316917 445 69670.21 78663.68 25114.88 18067.52
1717841753 1148946772 1057199814 0 0 20647412 19030713 316917 445 69672.42 78637.27 25112.18 18093.36
1717841764 1148948185 1057200220 0 0 20647547 19030854 316917 445 69677.03 78587.75 25106.94 18143.01
1717841775 1148949731 1057200784 0 0 20647831 19030934 316917 445 69679.16 78584.90 25105.89 18145.84
1717841785 1148950989 1057201034 0 0 20648071 19030990 316917 445 69672.92 78589.64 25112.04 18140.99
1717841795 1148951660 1057201154 0 0 20648204 19031169 316917 445 69671.88 78588.88 25113.22 18142.32
1717841806 1148952800 1057201602 0 0 20648305 19031313 316917 445 69670.71 78501.97 25113.75 18228.24
1717841816 1148954297 1057201998 0 0 20648392 19031382 316917 445 69673.11 78502.10 25111.96 18228.64
1717841826 1148955051 1057202274 0 0 20648496 19031439 316917 445 69672.95 78501.82 25112.11 18228.46
1717841836 1148956044 1057202850 0 0 20648543 19031549 316917 445 69674.32 78499.68 25111.26 18229.84
1717841847 1148958243 1057203548 0 0 20648614 19031640 316917 445 69671.15 78498.62 25113.83 18231.63
1717841857 1148961840 1057204604 0 0 20648719 19031692 316917 445 69669.79 78502.57 25114.88 18228.05
1717841867 1148964627 1057205462 0 0 20648852 19031718 316917 445 69672.68 78497.16 25110.87 18234.02
1717841878 1148966508 1057206266 0 0 20648968 19031781 316917 445 69694.87 78498.52 25089.59 18232.18
1717841888 1148968173 1057206372 0 0 20649145 19031849 316917 445 69606.71 78498.09 25178.90 18232.12
1717841898 1148969390 1057206966 0 0 20649235 19031917 316917 445 69603.88 78499.65 25180.25 18230.49
1717841909 1148970172 1057207036 0 0 20649310 19031995 316917 445 69603.20 78370.60 25181.26 18359.14
1717841919 1148971474 1057207438 0 0 20649414 19032046 316917 445 69532.12 78412.57 25253.38 18317.56
1717841929 1148971825 1057207738 0 0 20649553 19032073 316917 445 69233.05 78475.04 25551.02 18255.65
1717841939 1148972901 1057207946 0 0 20649659 19032120 316917 445 69231.24 78476.28 25551.82 18254.35
1717841950 1148973493 1057208346 0 0 20649754 19032180 316917 445 69230.59 78348.80 25554.50 18382.44
1717841960 1148973889 1057208594 0 0 20649849 19032238 316917 445 69230.81 78350.15 25553.27 18381.67
1717841970 1148974831 1057209312 0 0 20649942 19032297 316917 445 69230.11 78349.60 25554.42 18382.22
1717841981 1148975139 1057209458 0 0 20650007 19032388 316917 445 69229.18 78345.96 25555.89 18384.67
1717841991 1148975823 1057209720 0 0 20650098 19032451 316917 445 69229.71 78351.16 25555.77 18379.59
1717842001 1148976372 1057209936 0 0 20650200 19032503 316917 445 69228.85 78349.18 25555.72 18382.57
1717842011 1148976765 1057210022 0 0 20650298 19032566 316917 445 69227.73 78352.09 25556.23 18378.54
1717842022 1148976944 1057210170 0 0 20650418 19032597 316917 445 69226.89 78349.51 25557.07 18381.21
1717842032 1148977619 1057210700 0 0 20650505 19032664 316917 445 69162.93 78351.52 25622.12 18379.74
1717842042 1148978087 1057211030 0 0 20650593 19032735 316917 445 69099.46 78350.36 25686.08 18380.88
1717842053 1148978396 1057211134 0 0 20650688 19032795 316917 445 69098.50 78350.04 25685.05 18380.59
1717842063 1148979076 1057211416 0 0 20650785 19032852 316917 445 69098.89 78348.13 25685.13 18382.11
1717842073 1148979320 1057211432 0 0 20650886 19032906 316917 445 69097.77 78351.19 25687.26 18379.55
1717842083 1148979574 1057211570 0 0 20650967 19032977 316917 445 69099.66 78348.70 25685.38 18382.56
1717842094 1148979990 1057211966 0 0 20651074 19033027 316917 445 69095.73 78352.89 25689.39 18377.85
1717842104 1148980650 1057212484 0 0 20651172 19033079 316917 445 69098.19 78350.25 25686.38 18380.38
1717842114 1148981030 1057212810 0 0 20651239 19033167 316917 445 69098.65 78349.61 25684.90 18381.61
1717842125 1148981374 1057212890 0 0 20651334 19033224 316917 445 69099.52 78350.42 25684.55 18381.36
1717842135 1148982637 1057213678 0 0 20651430 19033283 316917 445 69098.46 78351.20 25686.54 18380.01
1717842145 1148983965 1057214382 0 0 20651518 19033349 316917 445 69098.95 78349.39 25686.11 18380.95
1717842155 1148984852 1057215000 0 0 20651582 19033436 316917 445 69099.28 78347.67 25684.77 18383.06
1717842166 1148985628 1057215580 0 0 20651651 19033522 316917 445 69098.27 78347.12 25686.25 18383.66
1717842176 1148986069 1057215830 0 0 20651768 19033560 316917 445 69098.77 78349.25 25686.81 18382.53
1717842186 1148986856 1057216356 0 0 20651865 19033617 316917 445 69097.08 78348.33 25686.89 18382.42
1717842197 1148987116 1057216388 0 0 20651952 19033685 316917 445 69098.21 78347.54 25686.95 18383.17
1717842207 1148987852 1057216882 0 0 20652060 19033730 316917 445 69097.93 78350.69 25687.22 18379.94
1717842217 1148989743 1057218146 0 0 20652158 19033785 316917 445 69098.39 78348.50 25685.69 18382.13
1717842227 1148991170 1057219054 0 0 20652224 19033875 316917 445 69099.15 78347.43 25684.82 18383.88
1717842238 1148991948 1057219564 0 0 20652285 19033969 316917 445 69098.49 78348.03 25686.03 18382.21
1717842248 1148992419 1057219740 0 0 20652358 19034049 316917 445 69097.77 78350.43 25687.41 18380.20
1717842258 1148993078 1057220086 0 0 20652479 19034085 316917 445 69099.10 78347.71 25685.43 18382.99
1717842269 1148993661 1057220532 0 0 20652575 19034143 316917 445 69097.91 78347.73 25687.08 18382.46
1717842279 1148994109 1057220910 0 0 20652661 19034211 316917 445 69097.63 78348.13 25687.36 18381.58
1717842289 1148994657 1057221234 0 0 20652741 19034288 316917 445 69096.75 78348.18 25688.26 18383.05
1717842299 1148995018 1057221436 0 0 20652821 19034362 316917 445 69083.34 78347.41 25701.12 18382.84
1717842310 1148996831 1057222428 0 0 20652858 19034479 316917 445 69082.83 78346.65 25702.23 18384.01
1717842320 1148997720 1057222974 0 0 20652957 19034535 316917 445 69080.73 78350.95 25703.89 18379.68
1717842331 1148998602 1057223590 0 0 20653076 19034568 316917 445 69081.25 78349.91 25703.28 18381.23
1717842341 1148999114 1057223934 0 0 20653169 19034628 316917 445 69079.66 78349.67 25706.38 18381.55
1717842351 1148999532 1057224068 0 0 20653266 19034686 316917 445 69079.68 78349.36 25704.90 18380.29
1717842361 1148999891 1057224358 0 0 20653359 19034746 316917 445 69079.31 78350.32 25705.79 18381.41
1717842372 1149000684 1057224770 0 0 20653456 19034804 316917 445 69140.68 78350.03 25643.35 18381.20
1717842382 1149001179 1057225096 0 0 20653535 19034877 316917 445 69159.02 78361.60 25625.45 18368.62
1717842392 1149001525 1057225402 0 0 20653602 19034964 316917 445 69160.06 78361.77 25624.04 18368.97
1717842403 1149002019 1057225844 0 0 20653712 19035010 316917 445 69162.10 78366.93 25622.85 18363.82
1717842413 1149002392 1057225858 0 0 20653823 19035054 316917 445 69161.14 78397.05 25623.42 18333.58
1717842423 1149002631 1057226002 0 0 20653920 19035109 316917 445 69160.53 78394.00 25623.52 18337.20
1717842433 1149002956 1057226212 0 0 20654016 19035169 316917 445 69159.15 78457.04 25625.31 18273.67
1717842444 1149003406 1057226580 0 0 20654106 19035236 316917 445 69161.56 78457.74 25624.07 18273.03
1717842454 1149003919 1057227038 0 0 20654172 19035331 316917 445 69162.42 78452.99 25622.14 18278.73
1717842464 1149004295 1057227182 0 0 20654222 19035436 316917 445 69162.23 78452.27 25621.73 18278.47
1717842475 1149004734 1057227184 0 0 20654288 19035530 316917 445 69161.13 78389.98 25623.32 18340.27
1717842485 1149005068 1057227482 0 0 20654404 19035571 316917 445 69162.48 78392.94 25622.08 18338.30
1717842495 1149005369 1057227600 0 0 20654491 19035640 316917 445 69162.54 78392.17 25622.05 18338.55
1717842506 1149009142 1057229966 0 0 20654587 19035698 316917 445 69161.98 78391.95 25621.57 18338.68
1717842516 1149010982 1057230998 0 0 20654686 19035756 316917 445 69149.61 78344.30 25634.93 18386.33
1717842526 1149013030 1057232282 0 0 20654806 19035791 316917 445 69157.63 78380.14 25627.34 18350.49
1717842536 1149013772 1057232746 0 0 20654910 19035849 316917 445 69160.21 78327.99 25623.36 18402.70
1717842547 1149014922 1057233578 0 0 20654983 19035931 316917 445 69159.45 78327.94 25625.09 18403.30
1717842557 1149015586 1057233978 0 0 20655046 19036024 316917 445 69158.43 78326.98 25625.66 18403.65
1717842568 1149016089 1057234254 0 0 20655142 19036082 316917 445 69158.86 78328.07 25626.12 18403.19
1717842578 1149016760 1057234842 0 0 20655228 19036150 316917 445 69161.18 78328.47 25622.89 18402.75
1717842588 1149017138 1057234880 0 0 20655324 19036212 316917 445 69160.17 78324.11 25624.89 18406.11
1717842598 1149017345 1057234986 0 0 20655424 19036268 316917 445 69287.64 78328.20 25496.89 18402.43
1717842609 1149020030 1057236576 0 0 20655528 19036325 316917 445 69314.28 78325.51 25470.27 18404.76
1717842619 1149022791 1057238260 0 0 20655622 19036387 316917 445 69315.05 78393.24 25470.06 18337.39
1717842629 1149024486 1057239182 0 0 20655742 19036425 316917 445 69249.36 78390.43 25534.73 18340.76
1717842640 1149025484 1057239982 0 0 20655841 19036483 316917 445 69233.82 78391.04 25550.74 18339.59
1717842650 1149026777 1057240064 0 0 20655947 19036544 316917 445 69138.22 78326.47 25645.84 18404.76
1717842660 1149027237 1057240338 0 0 20656051 19036603 316917 445 69106.09 78326.14 25678.37 18404.62
1717842671 1149028210 1057241116 0 0 20656136 19036678 316917 445 69052.54 78231.98 25731.91 18497.76
1717842681 1149031498 1057242892 0 0 20656190 19036781 316917 445 69108.47 78290.02 25675.50 18441.30
1717842691 1149035634 1057245762 0 0 20656263 19036863 316917 445 69106.62 78293.07 25679.01 18437.07
1717842701 1149039261 1057248364 0 0 20656391 19037011 316917 445 69494.43 77902.04 25287.79 18827.15
1717842712 1149044597 1057251832 0 0 20656613 19037062 316917 445 69124.08 78274.47 25660.90 18456.26
1717842722 1149048691 1057254588 0 0 20656709 19037132 316917 445 69060.63 78274.63 25724.93 18455.66
1717842732 1149052719 1057257162 0 0 20656802 19037202 316917 445 68978.96 78291.21 25805.07 18439.52
1717842743 1149055779 1057259282 0 0 20656890 19037277 316917 445 68978.72 78324.71 25805.24 18406.51
1717842753 1149058225 1057260894 0 0 20656958 19037370 316917 445 68981.50 78226.90 25803.06 18504.29
1717842763 1149059546 1057261740 0 0 20657024 19037456 316917 445 68978.75 78226.87 25805.71 18504.37
1717842773 1149060650 1057262448 0 0 20657131 19037502 316917 445 68978.10 78226.55 25806.46 18503.09
1717842784 1149061513 1057262998 0 0 20657225 19037562 316917 445 68978.00 78229.34 25806.46 18501.89
1717842794 1149062224 1057263584 0 0 20657326 19037614 316917 445 68978.55 78226.20 25806.01 18504.50
1717842804 1149062857 1057263934 0 0 20657412 19037682 316917 445 68979.75 78227.16 25804.31 18504.08
1717842815 1149063457 1057264296 0 0 20657481 19037766 316917 445 68979.66 78225.56 25804.88 18505.07
1717842825 1149063671 1057264330 0 0 20657576 19037825 316917 445 68979.98 78224.95 25805.58 18506.78
1717842835 1149063981 1057264612 0 0 20657636 19037916 316917 445 68982.29 78219.46 25801.68 18512.23
1717842846 1149064885 1057265268 0 0 20657728 19037979 316917 445 68981.87 78225.38 25803.66 18505.37
1717842856 1149065438 1057265696 0 0 20657832 19038028 316917 445 68981.38 78222.58 25803.18 18507.66
1717842866 1149065828 1057265834 0 0 20657938 19038076 316917 445 68980.80 78223.62 25804.24 18507.61
1717842876 1149066202 1057266062 0 0 20658026 19038145 316917 445 68980.11 78222.49 25804.43 18507.79
1717842887 1149066400 1057266156 0 0 20658083 19038242 316917 445 68980.88 78221.89 25803.25 18508.29
1717842897 1149066934 1057266604 0 0 20658178 19038300 316917 445 68980.53 78221.91 25804.50 18508.34
1717842907 1149067483 1057267108 0 0 20658248 19038387 316917 445 68982.07 78221.32 25803.00 18508.41
1717842918 1149068072 1057267376 0 0 20658312 19038477 316917 445 68981.21 78221.27 25803.31 18509.85
