#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1717840187 1546049645 1409108056 0 0 11220178 11749278 500975 436 67315.04 81048.97 27453.18 15697.49
1717840197 1546051938 1409108208 0 0 11220300 11749353 500975 436 67294.43 81066.49 27474.20 15681.05
1717840207 1546052782 1409108312 0 0 11220321 11749489 500975 436 67293.44 81067.44 27475.18 15679.11
1717840218 1546055862 1409108594 0 0 11220403 11749595 500975 436 67314.76 81048.02 27455.50 15698.45
1717840228 1546056840 1409108702 0 0 11220551 11749597 500975 436 67314.32 81047.20 27453.82 15699.27
1717840239 1546061493 1409109234 0 0 11220645 11749659 500975 436 67319.74 81041.89 27449.54 15704.58
1717840250 1546066089 1409109628 0 0 11220722 11749744 500975 436 67315.35 81046.26 27453.27 15700.29
1717840260 1546069612 1409109932 0 0 11220851 11749824 500975 436 67258.23 81102.04 27509.48 15644.43
1717840270 1546071623 1409110070 0 0 11220967 11749918 500975 436 67320.13 81039.36 27448.07 15707.10
1717840281 1546072253 1409110186 0 0 11221063 11749976 500975 436 67323.55 81035.97 27445.07 15711.02
1717840291 1546075668 1409110436 0 0 11221288 11750232 500975 436 67318.95 81039.84 27449.24 15706.63
1717840301 1546076505 1409110450 0 0 11221424 11750248 500975 436 67319.26 81039.75 27449.36 15708.36
1717840312 1546083866 1409111040 0 0 11221459 11750366 500975 436 67321.03 81038.08 27447.59 15710.08
1717840322 1546089539 1409111504 0 0 11221535 11750445 500975 436 67319.62 81039.75 27448.01 15706.72
1717840332 1546091616 1409111740 0 0 11221682 11750450 500975 436 67320.36 81039.57 27448.34 15706.40
1717840342 1546097751 1409112314 0 0 11221780 11750505 500975 436 67322.25 81037.53 27446.37 15709.09
1717840353 1546103514 1409112748 0 0 11221860 11750577 500975 436 67320.77 81040.86 27448.44 15705.61
1717840363 1546109028 1409113234 0 0 11221998 11750661 500975 436 67323.50 81038.02 27446.29 15709.51
1717840373 1546112035 1409113502 0 0 11222124 11750686 500975 436 67320.21 81039.75 27447.91 15706.72
1717840384 1546117286 1409113830 0 0 11222442 11750953 500975 436 67321.64 81036.28 27446.98 15709.77
1717840394 1546119145 1409114108 0 0 11222545 11751001 500975 436 67320.21 81038.82 27449.49 15707.64
1717840404 1546122757 1409114520 0 0 11222642 11751056 500975 436 67321.69 81034.95 27446.93 15712.21
1717840414 1546126701 1409114772 0 0 11222712 11751140 500975 436 67316.11 81043.53 27452.56 15702.93
1717840425 1546129213 1409115022 0 0 11222806 11751196 500975 436 67315.45 81043.60 27454.34 15702.86
1717840435 1546133115 1409115310 0 0 11222919 11751237 500975 436 67317.05 81041.63 27451.57 15703.41
1717840445 1546135118 1409115530 0 0 11222997 11751314 500975 436 67319.20 81040.25 27449.50 15706.21
1717840456 1546137351 1409115732 0 0 11223145 11751317 500975 436 67319.30 81040.90 27447.84 15705.56
1717840466 1546138449 1409115774 0 0 11223285 11751329 500975 436 67320.93 81038.07 27447.72 15707.44
1717840476 1546141875 1409116094 0 0 11223363 11751403 500975 436 67322.95 81037.27 27445.68 15709.19
1717840486 1546144711 1409116334 0 0 11223379 11751539 500975 436 67322.65 81036.36 27445.97 15710.26
1717840497 1546147714 1409116570 0 0 11223464 11751605 500975 436 67322.28 81036.92 27446.95 15709.64
1717840507 1546152760 1409116964 0 0 11223553 11751672 500975 436 67318.35 81039.71 27449.84 15706.75
1717840517 1546159105 1409117566 0 0 11223659 11751721 500975 436 67333.73 81022.65 27434.89 15724.46
1717840528 1546163896 1409117884 0 0 11223674 11751859 500975 436 67335.36 81023.41 27433.27 15723.07
1717840538 1546168841 1409118360 0 0 11223713 11751970 500975 436 67335.33 81021.83 27433.29 15724.75
1717840548 1546173838 1409118744 0 0 11223781 11752056 500975 436 67320.10 81037.46 27448.64 15708.52
1717840558 1546177564 1409119108 0 0 11223864 11752127 500975 436 67321.20 81031.05 27447.43 15715.45
1717840569 1546180217 1409119352 0 0 11223921 11752220 500975 436 67322.17 81032.30 27446.45 15714.30
1717840579 1546183029 1409119580 0 0 11224011 11752281 500975 436 67319.88 81034.86 27449.35 15711.61
1717840589 1546186891 1409119896 0 0 11224137 11752310 500975 436 67324.02 81028.22 27445.24 15718.24
1717840599 1546189550 1409120180 0 0 11224279 11752324 500975 436 67324.51 81030.07 27444.58 15716.34
1717840610 1546191617 1409120312 0 0 11224425 11752330 500975 436 67325.73 81028.10 27442.89 15719.61
1717840620 1546196340 1409120722 0 0 11224520 11752584 500975 436 67510.52 80843.73 27258.73 15902.73
1717840630 1546203882 1409121412 0 0 11224804 11752646 500975 436 67313.59 81040.00 27455.04 15707.07
1717840641 1546208669 1409121766 0 0 11224858 11752746 500975 436 67312.77 81038.43 27455.85 15708.63
1717840651 1546210794 1409121960 0 0 11224970 11752796 500975 436 67301.30 81051.83 27467.98 15694.64
1717840661 1546215072 1409122276 0 0 11225122 11752806 500975 436 67321.41 81034.23 27447.93 15712.23
1717840671 1546217895 1409122490 0 0 11225272 11752808 500975 436 67319.81 81034.54 27448.42 15711.92
1717840682 1546220175 1409122754 0 0 11225420 11752811 500975 436 67321.34 81035.02 27447.31 15711.44
1717840692 1546221765 1409122892 0 0 11225572 11752813 500975 436 67323.45 81035.66 27445.26 15710.81
1717840702 1546225739 1409123170 0 0 11225717 11752828 500975 436 67323.27 81031.13 27446.00 15715.33
1717840713 1546231536 1409123762 0 0 11225800 11752901 500975 436 67315.63 81028.53 27453.09 15717.93
1717840723 1546237916 1409124278 0 0 11225884 11752993 500975 436 67315.49 81036.25 27453.13 15709.88
1717840733 1546240181 1409124474 0 0 11225965 11753079 500975 436 67314.12 81035.23 27453.56 15711.23
1717840743 1546247001 1409125238 0 0 11226312 11753091 500975 436 67114.84 81187.61 27654.40 15558.86
1717840754 1546252814 1409125678 0 0 11226400 11753160 500975 436 67117.76 81229.23 27650.86 15517.32
1717840764 1546254979 1409125880 0 0 11226441 11753271 500975 436 67113.76 81232.02 27654.58 15514.44
1717840774 1546258103 1409126132 0 0 11226591 11753473 500975 436 67309.37 81035.40 27459.35 15711.07
1717840784 1546264407 1409126660 0 0 11226711 11753503 500975 436 67312.07 81035.36 27456.59 15710.94
1717840795 1546266506 1409126840 0 0 11226851 11753513 500975 436 67310.72 81034.82 27458.52 15711.65
1717840805 1546272063 1409127404 0 0 11226972 11753556 500975 436 67310.90 81032.17 27457.72 15714.87
1717840815 1546275965 1409127690 0 0 11227033 11753646 500975 436 67311.51 81011.90 27457.11 15734.74
1717840826 1546283468 1409128600 0 0 11227101 11753749 500975 436 67309.43 80985.49 27460.32 15760.97
1717840836 1546292098 1409129408 0 0 11227229 11753788 500975 436 67262.80 80982.12 27507.39 15764.34
1717840846 1546297620 1409129882 0 0 11227372 11753800 500975 436 67304.04 81030.39 27464.58 15714.19
1717840856 1546304215 1409130384 0 0 11227439 11753906 500975 436 67305.60 81038.05 27463.61 15709.13
1717840867 1546309756 1409130890 0 0 11227508 11754046 500975 436 67300.86 81041.50 27467.76 15705.07
1717840877 1546316875 1409131660 0 0 11227702 11754332 500975 436 67302.20 80979.57 27466.42 15767.95
1717840887 1546319913 1409131934 0 0 11227736 11754490 500975 436 67254.92 80985.19 27513.34 15760.02
1717840898 1546322839 1409132288 0 0 11227814 11754595 500975 436 67300.45 81034.24 27467.75 15712.23
1717840908 1546332109 1409133028 0 0 11228105 11754829 500975 436 67304.06 81037.79 27464.56 15708.75
1717840918 1546337932 1409133536 0 0 11228171 11754951 500975 436 67303.50 80965.91 27466.22 15780.56
1717840929 1546341570 1409133844 0 0 11228309 11754984 500975 436 67305.05 81039.15 27464.19 15707.89
1717840939 1546344934 1409134386 0 0 11228414 11755055 500975 436 67304.01 81015.78 27464.75 15730.68
1717840949 1546350985 1409134826 0 0 11228515 11755126 500975 436 67304.34 81030.61 27464.28 15715.90
1717840959 1546352379 1409135050 0 0 11228547 11755259 500975 436 67303.85 81029.67 27464.77 15716.37
1717840970 1546354013 1409135150 0 0 11228597 11755385 500975 436 67302.40 80985.06 27466.22 15761.51
1717840980 1546359576 1409135674 0 0 11228652 11755486 500975 436 67303.48 81028.77 27466.71 15717.70
1717840990 1546364570 1409136126 0 0 11228736 11755566 500975 436 67304.43 80977.77 27464.19 15769.27
1717841001 1546368388 1409136536 0 0 11228823 11755661 500975 436 67321.60 81030.04 27448.53 15717.01
1717841011 1546372424 1409136860 0 0 11228967 11755696 500975 436 67302.25 81032.83 27467.11 15714.15
1717841021 1546376136 1409137206 0 0 11229122 11755700 500975 436 67301.04 81032.93 27468.15 15713.54
1717841031 1546382866 1409137708 0 0 11229249 11755741 500975 436 67300.76 81031.16 27467.86 15716.47
1717841042 1546388608 1409138242 0 0 11229328 11755832 500975 436 67253.68 81031.61 27514.96 15715.55
1717841052 1546390531 1409138524 0 0 11229426 11755897 500975 436 67301.17 81032.23 27466.53 15714.23
1717841062 1546394917 1409138894 0 0 11229570 11755922 500975 436 67317.04 81015.44 27450.68 15731.02
1717841073 1546400372 1409139424 0 0 11229682 11755985 500975 436 67300.04 80975.50 27469.19 15771.08
1717841083 1546407567 1409140068 0 0 11229713 11756118 500975 436 67299.63 81035.55 27469.62 15709.93
1717841093 1546409364 1409140190 0 0 11229811 11756188 500975 436 67294.18 81042.72 27475.03 15704.79
1717841103 1546412935 1409140438 0 0 11229919 11756244 500975 436 67297.57 81038.95 27471.25 15707.51
1717841114 1546414391 1409140666 0 0 11230045 11756280 500975 436 67303.64 81027.95 27465.48 15718.54
1717841124 1546416826 1409140844 0 0 11230104 11756391 500975 436 67302.64 80984.78 27467.10 15761.69
1717841134 1546417974 1409140998 0 0 11230198 11756468 500975 436 67302.66 81028.19 27465.96 15718.34
1717841145 1546422782 1409141364 0 0 11230272 11756558 500975 436 67301.66 81032.41 27465.48 15714.06
1717841155 1546425712 1409141834 0 0 11230360 11756642 500975 436 67304.81 80983.03 27463.81 15763.46
1717841165 1546428559 1409141982 0 0 11230414 11756750 500975 436 67300.30 80931.59 27468.32 15814.45
1717841175 1546430082 1409142188 0 0 11230445 11756888 500975 436 67258.62 81011.47 27510.00 15736.07
1717841186 1546433865 1409142616 0 0 11230510 11757024 500975 436 67303.32 80933.89 27465.30 15812.14
1717841196 1546435307 1409142816 0 0 11230600 11757133 500975 436 67256.61 80976.67 27512.02 15769.84
1717841206 1546437995 1409143020 0 0 11230695 11757213 500975 436 67258.84 80978.83 27509.78 15768.72
1717841217 1546440956 1409143306 0 0 11230810 11757276 500975 436 67255.16 80982.82 27513.46 15764.42
1717841227 1546445322 1409143828 0 0 11230912 11757347 500975 436 67255.80 81031.15 27512.50 15715.31
1717841237 1546447425 1409143978 0 0 11231025 11757433 500975 436 67255.64 80985.40 27513.56 15761.60
1717841247 1546449235 1409144248 0 0 11231115 11757522 500975 436 67303.54 81028.13 27465.69 15717.98
1717841258 1546451795 1409144388 0 0 11231162 11757666 500975 436 67261.61 81034.27 27508.12 15710.72
1717841268 1546455640 1409144810 0 0 11231245 11757757 500975 436 67303.82 81025.65 27464.80 15720.45
1717841278 1546458564 1409145120 0 0 11231325 11757864 500975 436 67302.75 81036.63 27467.05 15709.84
1717841289 1546460087 1409145278 0 0 11231440 11757902 500975 436 67304.58 81028.14 27464.04 15719.00
1717841299 1546464687 1409145730 0 0 11231507 11757992 500975 436 67261.47 81027.29 27507.15 15719.80
1717841309 1546469914 1409146198 0 0 11231552 11758106 500975 436 67259.21 81026.79 27509.41 15718.76
1717841319 1546473359 1409146636 0 0 11231644 11758170 500975 436 67302.56 81028.34 27466.16 15718.12
1717841330 1546479730 1409147260 0 0 11231786 11758203 500975 436 67286.89 81029.61 27481.49 15717.46
1717841340 1546484029 1409147686 0 0 11231911 11758254 500975 436 67254.89 80923.51 27514.80 15822.96
1717841350 1546490387 1409148372 0 0 11231991 11758334 500975 436 67260.93 81031.73 27507.69 15714.36
1717841361 1546492351 1409148528 0 0 11232084 11758416 500975 436 67286.98 80985.02 27485.80 15761.45
1717841371 1546495314 1409148830 0 0 11232219 11758472 500975 436 67271.07 80983.54 27498.65 15762.93
1717841381 1546499246 1409149176 0 0 11232367 11758531 500975 436 67311.99 80980.23 27456.21 15766.23
1717841391 1546502982 1409149496 0 0 11232464 11759056 500975 436 67314.81 81839.34 27453.81 14908.28
1717841402 1546507679 1409149874 0 0 11232541 11759827 500975 436 67479.16 80975.20 27290.13 15771.26
1717841412 1546513189 1409150478 0 0 11232733 11760172 500975 436 67701.36 80563.90 27066.88 16182.56
1717841422 1546517591 1409151490 0 0 11232825 11760413 500975 436 67907.64 80362.33 26861.08 16383.64
1717841433 1546519455 1409151776 0 0 11233059 11760545 500975 436 67781.45 80584.32 26987.18 16161.70
1717841443 1546523594 1409152666 0 0 11233392 11760705 500975 436 67402.11 80849.66 27366.51 15897.40
1717841453 1546527634 1409153716 0 0 11233627 11760768 500975 436 67234.66 80906.95 27534.05 15840.07
1717841463 1546530434 1409154220 0 0 11233718 11760923 500975 436 67418.79 80755.11 27350.20 15991.33
1717841474 1546533080 1409154462 0 0 11233839 11761018 500975 436 67422.22 80750.03 27344.92 15997.52
1717841484 1546536616 1409154784 0 0 11234487 11761255 500975 436 68180.49 80816.39 26588.13 15930.09
1717841494 1546539517 1409155208 0 0 11235114 11761351 500975 436 67622.58 80821.36 27146.12 15925.11
1717841505 1546542477 1409155592 0 0 11235227 11761476 500975 436 67396.23 80820.61 27372.95 15925.96
1717841515 1546544938 1409155886 0 0 11235353 11761651 500975 436 67380.86 80713.03 27387.91 16033.44
1717841525 1546546370 1409156346 0 0 11235505 11761765 500975 436 67329.48 80701.96 27439.17 16044.99
1717841535 1546547099 1409156430 0 0 11235602 11761837 500975 436 67331.01 80697.04 27437.61 16048.00
1717841546 1546549792 1409156830 0 0 11235671 11761961 500975 436 67243.98 80724.80 27524.23 16021.66
1717841556 1546551033 1409156956 0 0 11235807 11762002 500975 436 67163.42 80722.27 27606.32 16024.20
1717841566 1546553159 1409157228 0 0 11235919 11762051 500975 436 67162.03 80720.86 27606.59 16026.68
1717841577 1546554574 1409157378 0 0 11235987 11762154 500975 436 67211.16 80723.36 27558.57 16022.25
1717841587 1546555109 1409157826 0 0 11236068 11762233 500975 436 67211.48 80723.41 27557.73 16023.22
1717841597 1546556388 1409157982 0 0 11236151 11762340 500975 436 67210.77 80723.48 27557.85 16024.05
1717841608 1546558255 1409158064 0 0 11236252 11762453 500975 436 67162.86 80726.45 27606.54 16020.62
1717841618 1546558952 1409158382 0 0 11236454 11762475 500975 436 67101.80 80726.56 27666.93 16019.91
1717841628 1546560161 1409158686 0 0 11236573 11762517 500975 436 67101.92 80681.84 27666.70 16065.16
1717841638 1546563983 1409159010 0 0 11236637 11763202 500975 436 67242.89 81388.45 27525.73 15358.15
1717841649 1546569119 1409159844 0 0 11236809 11763956 500975 436 67185.19 80620.91 27583.43 16126.16
1717841659 1546574085 1409160482 0 0 11236982 11764063 500975 436 67175.43 80615.16 27593.29 16131.30
1717841669 1546576277 1409161054 0 0 11237545 11764283 500975 436 67979.55 80611.12 26789.16 16135.35
1717841679 1546577467 1409161114 0 0 11238201 11764328 500975 436 67219.76 80611.32 27550.22 16135.12
1717841690 1546578213 1409161500 0 0 11238306 11764379 500975 436 67200.41 80614.03 27568.24 16133.03
1717841700 1546579329 1409161548 0 0 11238396 11764453 500975 436 67242.22 80473.86 27526.02 16272.61
1717841710 1546580037 1409162130 0 0 11238517 11764491 500975 436 67255.91 80462.97 27513.33 16283.49
1717841721 1546580593 1409162432 0 0 11238620 11764548 500975 436 67193.59 80461.29 27575.04 16285.22
1717841731 1546581097 1409162644 0 0 11238687 11764703 500975 436 67128.95 80401.94 27640.17 16344.17
1717841741 1546581724 1409163002 0 0 11238774 11764812 500975 436 67100.30 80415.36 27668.93 16331.11
1717841751 1546582373 1409163052 0 0 11238921 11765021 500975 436 67042.58 80384.59 27735.55 16361.49
1717841762 1546583088 1409163304 0 0 11238983 11765153 500975 436 67042.61 80345.59 27726.14 16401.47
1717841773 1546583510 1409163720 0 0 11239095 11765193 500975 436 67034.47 80354.48 27734.23 16392.58
1717841783 1546583882 1409163946 0 0 11239223 11765253 500975 436 66994.15 80394.02 27775.08 16353.02
1717841793 1546585658 1409164354 0 0 11239449 11765309 500975 436 66907.91 80403.27 27860.35 16344.36
1717841805 1546587053 1409164570 0 0 11239592 11765366 500975 436 66860.48 80403.39 27907.65 16342.73
1717841815 1546588017 1409164772 0 0 11239706 11765434 500975 436 66832.11 80404.12 27936.15 16342.34
1717841825 1546588471 1409164888 0 0 11239794 11765500 500975 436 66831.44 80403.52 27937.18 16343.11
1717841836 1546589067 1409165136 0 0 11239847 11765598 500975 436 66832.55 80402.29 27936.07 16343.73
1717841846 1546589386 1409165198 0 0 11239901 11765698 500975 436 66830.10 80403.93 27938.03 16343.52
1717841856 1546590019 1409165782 0 0 11239984 11765769 500975 436 66829.83 80403.07 27938.30 16343.05
1717841866 1546590275 1409166036 0 0 11240071 11765835 500975 436 66830.53 80404.01 27937.60 16342.04
1717841877 1546591048 1409166044 0 0 11240155 11765905 500975 436 66831.46 80308.40 27937.76 16438.23
1717841887 1546591817 1409166044 0 0 11240239 11765974 500975 436 66834.52 80305.50 27933.71 16441.57
1717841897 1546592133 1409166070 0 0 11240335 11766032 500975 436 66832.58 80306.62 27935.69 16439.84
1717841908 1546592586 1409166388 0 0 11240433 11766089 500975 436 66823.86 80314.34 27944.76 16432.70
1717841918 1546592801 1409166584 0 0 11240514 11766162 500975 436 66826.33 80314.50 27943.91 16431.96
1717841928 1546593122 1409166856 0 0 11240579 11766251 500975 436 66828.40 80311.36 27940.84 16435.64
1717841938 1546593585 1409167240 0 0 11240705 11766301 500975 436 66826.74 80287.81 27941.89 16458.65
1717841949 1546593738 1409167242 0 0 11240832 11766361 500975 436 66826.79 80254.51 27940.95 16491.96
1717841959 1546594313 1409167272 0 0 11240894 11766461 500975 436 66700.47 80245.78 28068.15 16500.32
1717841969 1546595003 1409167318 0 0 11240959 11766553 500975 436 66634.47 80245.88 28134.76 16500.64
1717841980 1546595401 1409167620 0 0 11241096 11766616 500975 436 66633.68 80247.67 28134.50 16499.91
1717841990 1546595911 1409167864 0 0 11241265 11766678 500975 436 66555.62 80247.30 28213.00 16499.77
1717842000 1546596135 1409167866 0 0 11241345 11766751 500975 436 66555.55 80246.64 28212.71 16499.33
1717842010 1546596690 1409168156 0 0 11241441 11766821 500975 436 66553.88 80241.92 28214.25 16505.15
1717842021 1546596881 1409168228 0 0 11241534 11766882 500975 436 66555.99 80240.18 28212.25 16506.79
1717842031 1546597489 1409168636 0 0 11241628 11766941 500975 436 66556.14 80239.84 28213.07 16506.77
1717842041 1546598316 1409168942 0 0 11241712 11767008 500975 436 66556.74 80240.01 28212.49 16505.96
1717842052 1546598503 1409168958 0 0 11241824 11767049 500975 436 66558.92 80238.20 28210.83 16508.84
1717842062 1546598844 1409169206 0 0 11241919 11767107 500975 436 66559.54 80238.41 28209.08 16507.64
1717842072 1546599050 1409169222 0 0 11242005 11767174 500975 436 66560.21 80238.18 28209.11 16508.42
1717842082 1546599692 1409169608 0 0 11242089 11767246 500975 436 66560.55 80237.35 28208.06 16508.16
1717842093 1546600200 1409169968 0 0 11242180 11767310 500975 436 66560.43 80172.64 28208.76 16572.91
1717842103 1546600741 1409170078 0 0 11242263 11767384 500975 436 66560.02 80109.38 28208.70 16636.60
1717842113 1546601232 1409170302 0 0 11242353 11767447 500975 436 66560.05 80108.77 28209.17 16637.86
1717842124 1546601489 1409170334 0 0 11242440 11767514 500975 436 66560.38 80109.35 28208.24 16638.25
1717842134 1546602014 1409170834 0 0 11242523 11767583 500975 436 66431.99 80108.00 28336.63 16639.10
1717842144 1546602790 1409171504 0 0 11242612 11767649 500975 436 66431.98 80077.09 28336.66 16669.46
1717842155 1546603212 1409171866 0 0 11242694 11767720 500975 436 66435.09 80073.97 28333.04 16672.98
1717842165 1546603579 1409171894 0 0 11242773 11767792 500975 436 66432.72 80073.74 28336.48 16672.82
1717842175 1546603964 1409171910 0 0 11242868 11767848 500975 436 66432.14 80073.84 28337.61 16673.72
1717842185 1546604240 1409172046 0 0 11242963 11767905 500975 436 66432.53 80073.27 28336.70 16673.32
1717842196 1546604683 1409172302 0 0 11243048 11767972 500975 436 66431.77 80072.60 28336.85 16673.50
1717842206 1546605223 1409172774 0 0 11243135 11768038 500975 436 66431.77 80072.92 28336.97 16674.15
1717842216 1546605490 1409172894 0 0 11243231 11768096 500975 436 66432.08 80073.36 28336.16 16673.67
1717842227 1546606040 1409173276 0 0 11243324 11768154 500975 436 66427.48 80077.41 28339.74 16668.56
1717842237 1546606382 1409173460 0 0 11243407 11768223 500975 436 66428.51 80078.11 28340.18 16668.51
1717842247 1546606767 1409173634 0 0 11243492 11768290 500975 436 66428.22 80078.90 28340.02 16667.57
1717842258 1546606967 1409173760 0 0 11243586 11768350 500975 436 66427.41 80078.53 28341.21 16667.52
1717842268 1546608919 1409174940 0 0 11243671 11768416 500975 436 66425.54 80080.84 28342.67 16665.63
1717842278 1546609994 1409175558 0 0 11243767 11768474 500975 436 66425.77 80080.46 28342.43 16665.51
1717842289 1546610714 1409176138 0 0 11243857 11768538 500975 436 66422.14 80081.25 28345.50 16665.77
1717842299 1546611530 1409176726 0 0 11243942 11768604 500975 436 66423.68 80114.80 28345.02 16632.26
1717842309 1546611864 1409176768 0 0 11244027 11768671 500975 436 66420.90 80116.67 28347.84 16629.80
1717842319 1546612099 1409176784 0 0 11244104 11768746 500975 436 66420.15 80117.53 28348.47 16628.03
1717842330 1546612490 1409177146 0 0 11244190 11768813 500975 436 66418.38 80120.06 28349.37 16626.40
1717842340 1546612965 1409177472 0 0 11244285 11768870 500975 436 66418.57 80120.21 28350.59 16626.33
1717842350 1546613332 1409177828 0 0 11244370 11768937 500975 436 66417.57 80122.12 28352.18 16624.94
1717842361 1546613795 1409178008 0 0 11244465 11768993 500975 436 66415.84 80123.68 28352.78 16622.90
1717842371 1546614076 1409178092 0 0 11244550 11769062 500975 436 66414.78 80124.90 28352.96 16621.07
1717842381 1546614333 1409178292 0 0 11244626 11769140 500975 436 66413.79 80125.41 28356.04 16619.09
1717842391 1546614613 1409178428 0 0 11244730 11769188 500975 436 66410.86 80125.79 28357.79 16621.27
1717842402 1546614968 1409178730 0 0 11244816 11769255 500975 436 66470.23 80163.48 28298.95 16582.57
1717842412 1546615636 1409179216 0 0 11244901 11769321 500975 436 66469.00 80163.33 28298.79 16584.24
1717842422 1546616634 1409179796 0 0 11244995 11769381 500975 436 66467.32 80165.39 28300.40 16581.67
1717842433 1546617743 1409180400 0 0 11245082 11769445 500975 436 66466.64 80167.28 28302.57 16579.32
1717842443 1546618497 1409180954 0 0 11245170 11769512 500975 436 66464.73 80167.67 28304.47 16578.88
1717842453 1546618795 1409181170 0 0 11245257 11769580 500975 436 66467.60 80165.99 28301.52 16581.15
1717842464 1546619506 1409181660 0 0 11245344 11769647 500975 436 66524.44 80171.70 28243.85 16575.34
1717842474 1546619923 1409182000 0 0 11245433 11769715 500975 436 66526.69 80171.35 28242.53 16575.26
1717842484 1546620520 1409182334 0 0 11245519 11769781 500975 436 66526.75 80170.55 28242.45 16575.50
1717842494 1546621119 1409182410 0 0 11245605 11769846 500975 436 66526.18 80169.93 28243.34 16576.62
1717842505 1546621380 1409182620 0 0 11245701 11769915 500976 436 66427.80 80169.84 28340.82 16575.80
1717842515 1546621698 1409182786 0 0 11245786 11769983 500976 436 66428.71 80168.20 28340.55 16578.77
1717842525 1546622077 1409183040 0 0 11245882 11770042 500976 436 66429.30 80169.80 28339.93 16577.86
1717842536 1546622557 1409183412 0 0 11245998 11770079 500976 436 66426.68 80171.37 28340.96 16575.09
1717842546 1546623507 1409184006 0 0 11246078 11770152 500976 436 66438.52 80157.58 28331.22 16589.05
1717842556 1546625905 1409185398 0 0 11246161 11770224 500976 436 66461.88 80233.80 28307.23 16512.82
1717842567 1546627447 1409186158 0 0 11246253 11770291 500976 436 66366.33 80233.41 28402.91 16512.07
1717842577 1546628488 1409186488 0 0 11246343 11770354 500976 436 66365.81 80234.36 28402.89 16512.23
1717842587 1546629111 1409186990 0 0 11246429 11770421 500976 436 66367.45 80169.86 28401.29 16576.67
1717842597 1546629708 1409187272 0 0 11246525 11770479 500976 436 66366.82 80170.22 28402.43 16577.34
1717842608 1546629949 1409187462 0 0 11246624 11770545 500976 436 66365.38 80108.15 28403.83 16638.42
1717842618 1546630841 1409188226 0 0 11246724 11770600 500976 436 66366.67 80104.27 28402.05 16641.90
1717842628 1546631583 1409188448 0 0 11246825 11770653 500976 436 66362.24 80058.16 28407.62 16688.31
1717842638 1546633411 1409189436 0 0 11246944 11770689 500976 436 66367.98 80104.81 28400.72 16642.20
1717842649 1546633893 1409189742 0 0 11247037 11770747 500976 436 66367.32 80104.86 28400.89 16642.20
1717842659 1546635222 1409190718 0 0 11247122 11770820 500976 436 66367.77 80102.81 28400.96 16643.65
1717842669 1546639456 1409193436 0 0 11247219 11770886 500976 436 66361.96 80237.32 28407.15 16508.30
1717842680 1546642171 1409194908 0 0 11247304 11770966 500976 436 66364.05 80075.20 28405.11 16670.28
1717842690 1546643731 1409195812 0 0 11247408 11771023 500976 436 66367.43 80070.08 28401.28 16677.07
1717842700 1546644839 1409196384 0 0 11247478 11771107 500976 436 66500.12 80064.31 28269.10 16682.70
1717842711 1546645370 1409196580 0 0 11247571 11771179 500976 436 66434.44 80029.72 28334.69 16716.82
1717842721 1546646477 1409197334 0 0 11247659 11771245 500976 436 66435.21 80030.17 28333.54 16716.29
1717842731 1546648043 1409198240 0 0 11247760 11771303 500976 436 66433.69 80029.84 28335.53 16716.25
1717842742 1546649378 1409199078 0 0 11247849 11771369 500976 436 66434.34 80031.29 28334.89 16714.76
1717842752 1546651498 1409199850 0 0 11247944 11771437 500976 436 66338.92 80031.29 28429.28 16715.78
1717842762 1546655798 1409202564 0 0 11248039 11771496 500976 436 66343.14 80122.11 28426.09 16624.95
1717842772 1546658833 1409204538 0 0 11248135 11771565 500976 436 66341.47 79962.43 28427.15 16784.16
1717842783 1546660636 1409205820 0 0 11248208 11771644 500976 436 66340.99 79960.70 28427.20 16784.86
1717842793 1546661410 1409206290 0 0 11248254 11771750 500976 436 66331.31 79952.22 28437.31 16792.77
1717842803 1546664414 1409208080 0 0 11248316 11771840 500976 436 66344.32 79959.39 28424.98 16786.66
1717842814 1546665488 1409208630 0 0 11248414 11771906 500976 436 66280.06 79960.14 28488.59 16785.94
1717842824 1546666808 1409209744 0 0 11248500 11771971 500976 436 66280.36 79960.24 28489.39 16785.82
1717842834 1546667269 1409209928 0 0 11248600 11772026 500976 436 66279.26 79962.02 28490.84 16783.95
1717842845 1546668093 1409210492 0 0 11248684 11772092 500976 436 66279.32 79959.27 28488.80 16787.32
1717842855 1546668503 1409210762 0 0 11248750 11772180 500976 436 66280.26 79958.59 28488.91 16788.97
1717842865 1546668988 1409211180 0 0 11248836 11772247 500976 436 66280.93 79957.91 28488.82 16787.15
1717842876 1546669422 1409211450 0 0 11248929 11772309 500976 436 66280.59 79960.31 28488.11 16786.81
1717842886 1546669728 1409211488 0 0 11249014 11772375 500976 436 66279.64 79959.07 28489.12 16787.51
1717842896 1546670119 1409211782 0 0 11249110 11772431 500976 436 66279.78 79960.11 28488.49 16786.98
1717842906 1546670390 1409211994 0 0 11249216 11772475 500976 436 66280.41 79956.76 28487.23 16789.73
1717842917 1546670932 1409212402 0 0 11249299 11772546 500976 436 66281.79 79958.38 28486.84 16789.20
1717842927 1546671331 1409212744 0 0 11249363 11772633 500976 436 66281.13 79956.99 28487.11 16789.07
