#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1717838157 3021203260 2512349020 15719112 222 109468398 110642701 866549 61894 75652.70 54142.73 19115.43 42603.84
1717838167 3021203754 2512349252 15719112 222 109468522 110642738 866549 61894 75719.43 54206.50 19049.33 42539.96
1717838178 3021204061 2512349340 15719112 222 109468627 110642796 866549 61894 75652.40 54208.48 19116.32 42538.59
1717838188 3021204237 2512349508 15719112 222 109468712 110642866 866549 61894 75652.93 54142.04 19114.71 42605.49
1717838198 3021204405 2512349666 15719112 222 109468783 110642974 866549 61894 75938.14 54723.46 18830.59 42024.11
1717838209 3021206139 2512350802 15719112 222 109469787 110643574 866549 61894 75524.99 54276.55 19244.18 42474.19
1717838219 3021210490 2512352556 15719112 222 109470254 110645126 866549 61894 75120.48 53103.21 19649.35 43643.93
1717838229 3021213664 2512354124 15719112 222 109470634 110645301 866549 61894 74572.18 52878.66 20197.00 43867.81
1717838239 3021216951 2512355416 15719112 222 109470836 110645468 866549 61894 74319.45 52290.23 20451.19 44456.24
1717838250 3021219015 2512356126 15719112 222 109470968 110645644 866549 61894 75522.52 56645.29 19217.47 40102.34
1717838260 3021220413 2512356378 15719112 222 109471050 110645760 866549 61894 76803.91 59147.71 17965.87 37573.10
1717838270 3021222156 2512356788 15719112 222 109471376 110645772 866549 61894 77914.38 60220.46 16854.34 36526.01
1717838280 3021224142 2512356922 15719112 222 109472469 110645781 866549 61894 76760.77 60252.82 18007.86 36493.75
1717838291 3021227469 2512357494 15719112 222 109472561 110645878 866549 61894 76680.92 60267.62 18087.70 36478.87
1717838301 3021230515 2512357694 15719112 222 109472610 110645982 866549 61894 78398.65 64418.52 16369.98 32328.04
1717838311 3021231411 2512357930 15719112 222 109472686 110646066 866549 61894 78408.70 64390.17 16359.50 32356.79
1717838322 3021232977 2512358088 15719112 222 109472845 110646686 866549 61894 78390.64 69684.12 16379.12 27062.34
1717838332 3021237341 2512358446 15719112 222 109472956 110646776 866549 61894 78454.81 69488.25 16310.37 27264.91
1717838342 3021242116 2512358880 15719112 222 109473071 110647514 866549 61894 79043.07 69315.06 15725.56 27432.61
1717838352 3021244219 2512359126 15719112 222 109473579 110647830 866549 61894 78749.62 68980.01 16019.01 27766.46
1717838363 3021247798 2512359854 15719112 222 109473803 110647931 866549 61894 78453.54 69017.01 16315.09 27729.96
1717838373 3021251182 2512360244 15719112 222 109473892 110648079 866549 61894 78351.04 68989.14 16417.58 27757.84
1717838383 3021253565 2512360560 15719112 222 109474947 110648264 866549 61894 77895.01 69829.02 16873.62 26917.45
1717838394 3021255843 2512361000 15719112 222 109475225 110648967 866549 61894 77540.83 69309.18 17227.41 27437.39
1717838404 3021261131 2512361520 15719112 222 109475356 110649159 866549 61894 77714.62 69036.16 17054.50 27711.44
1717838414 3021266369 2512362138 15719112 222 109476255 110649611 866549 61894 78092.96 69513.88 16674.76 27232.58
1717838424 3021270833 2512362894 15719112 222 109476474 110649787 866549 61894 78229.25 69255.71 16539.45 27490.75
1717838437 3021279331 2512364304 15719112 222 109476791 110649919 866549 61894 78138.64 69269.36 16629.04 27477.53
1717838449 3021287579 2512365006 15719112 222 109477111 110650354 866549 61894 78346.34 69489.25 16421.82 27257.82
1717838459 3021294578 2512365458 15719112 222 109477523 110651561 866549 61894 78443.62 69105.03 16324.60 27641.44
1717838469 3021301923 2512366150 15719112 222 109477816 110651674 866549 61894 78371.15 69249.25 16397.48 27497.75
1717838479 3021307259 2512366506 15719112 222 109477865 110651833 866549 61894 78358.81 69261.91 16409.82 27485.65
1717838490 3021309626 2512366704 15719112 222 109477934 110651965 866549 61894 78306.71 69313.01 16461.91 27434.07
1717838500 3021315419 2512367126 15719112 222 109478038 110652110 866549 61894 78232.96 69391.57 16535.66 27356.00
1717838510 3021321036 2512367470 15719112 222 109478133 110652818 866549 61894 78886.82 68738.00 15881.41 28008.47
1717838521 3021326518 2512367948 15719112 222 109478242 110652927 866549 61894 78936.67 68684.57 15831.95 28062.57
1717838531 3021334189 2512368456 15719112 222 109478578 110653017 866549 61894 78676.46 68945.59 16095.81 27797.43
1717838541 3021340232 2512369078 15719112 222 109479130 110653024 866549 61894 78243.29 69379.05 16525.34 27368.10
1717838551 3021342836 2512369318 15719112 222 109479227 110653096 866549 61894 78225.83 69397.06 16542.40 27349.41
1717838562 3021349110 2512369924 15719112 222 109479419 110653109 866549 61894 78171.89 69449.17 16597.23 27297.30
1717838572 3021352156 2512370166 15719112 222 109479512 110653191 866549 61894 78193.24 69424.66 16575.38 27321.34
1717838582 3021355086 2512370364 15719112 222 109479598 110653259 866549 61894 78192.14 69426.73 16576.00 27319.73
1717838594 3021359600 2512370774 15719112 222 109479750 110653265 866549 61894 78190.20 69430.43 16580.09 27316.64
1717838607 3021364563 2512371170 15719112 222 109479831 110653335 866549 61894 78182.74 69435.75 16585.99 27310.71
1717838617 3021370771 2512371620 15719112 222 109479892 110653428 866549 61894 78182.74 69437.15 16585.88 27310.48
1717838627 3021375699 2512371990 15719112 222 109479963 110653508 866549 61894 78183.66 69436.65 16585.56 27309.48
1717838641 3021380244 2512372316 15719112 222 109480053 110653572 866549 61894 78188.72 69432.79 16579.90 27313.27
1717838653 3021383039 2512372510 15719112 222 109480167 110653610 866549 61894 78185.47 69435.45 16583.25 27311.02
1717838663 3021385024 2512372616 15719112 222 109480271 110653658 866549 61894 78186.67 69432.94 16581.96 27314.20
1717838673 3021389693 2512373146 15719112 222 109480386 110653729 866549 61894 78148.86 69470.53 16619.38 27275.94
1717838684 3021395525 2512373596 15719112 222 109480455 110653850 866549 61894 78183.73 69433.73 16585.15 27312.73
1717838694 3021397801 2512373774 15719112 222 109480569 110653891 866549 61894 78180.25 69438.98 16587.94 27307.49
1717838704 3021402744 2512374106 15719112 222 109480680 110653953 866549 61894 78164.89 69454.72 16603.73 27292.25
1717838715 3021406750 2512374388 15719112 222 109480742 110654064 866549 61894 78353.08 69441.60 16415.55 27305.03
1717838726 3021415115 2512375256 15719112 222 109480778 110654386 866549 61894 78722.97 69041.16 16045.66 27703.91
1717838737 3021422016 2512376074 15719112 222 109480805 110654614 866549 61894 78829.13 68932.71 15939.16 27813.87
1717838748 3021426840 2512376566 15719112 222 109480971 110654782 866549 61894 78946.27 68817.97 15823.51 27928.50
1717838758 3021431557 2512377084 15719112 222 109481258 110654840 866549 61894 78854.29 68909.35 15913.99 27837.11
1717838768 3021435204 2512377514 15719112 222 109481409 110655375 866549 61894 79281.09 68477.55 15488.09 28268.43
1717838778 3021439725 2512377928 15719112 222 109481916 110655501 866549 61894 78816.58 68932.93 15952.05 27812.66
1717838789 3021444289 2512378250 15719112 222 109482014 110655608 866549 61894 78818.73 68929.63 15949.54 27816.83
1717838799 3021447485 2512378460 15719112 222 109482147 110655662 866549 61894 78850.02 68898.04 15918.64 27848.58
1717838809 3021450709 2512378890 15719112 222 109482275 110655751 866549 61894 78794.76 68953.81 15974.47 27792.96
1717838820 3021451757 2512378932 15719112 222 109482349 110655831 866549 61894 78811.45 69094.57 15957.18 27653.07
1717838830 3021455524 2512379218 15719112 222 109482459 110655976 866549 61894 78906.18 69037.52 15862.45 27709.47
1717838840 3021458453 2512379458 15719112 222 109482681 110656022 866549 61894 78753.91 69146.19 16015.33 27600.29
1717838851 3021463562 2512379790 15719112 222 109482774 110656115 866549 61894 78776.96 69123.51 15991.66 27622.46
1717838861 3021466146 2512380104 15719112 222 109482867 110656203 866549 61894 78742.74 69157.07 16026.97 27589.39
1717838871 3021468467 2512380458 15719112 222 109482949 110656278 866549 61894 78745.61 69154.54 16023.02 27592.57
1717838881 3021472376 2512380778 15719112 222 109482974 110656412 866549 61894 78731.66 69158.70 16036.96 27588.85
1717838892 3021473630 2512380842 15719112 222 109483053 110656489 866549 61894 78721.08 69160.57 16048.67 27585.89
1717838902 3021475916 2512381042 15719112 222 109483166 110656537 866549 61894 78714.68 69161.77 16055.10 27585.94
1717838912 3021478582 2512381424 15719112 222 109483254 110656616 866549 61894 78857.80 69158.74 15911.43 27587.23
1717838923 3021484596 2512382362 15719112 222 109483341 110656958 866549 61894 79139.01 68876.96 15630.20 27869.59
1717838933 3021487719 2512382952 15719112 222 109483499 110657020 866549 61894 79098.53 68911.77 15670.75 27834.69
1717838943 3021491030 2512384000 15719112 222 109483674 110657038 866549 61894 79055.80 68951.09 15711.94 27795.37
1717838953 3021495472 2512384456 15719112 222 109484018 110657057 866549 61894 78874.79 69155.88 15894.04 27590.58
1717838964 3021496304 2512384908 15719112 222 109484133 110657108 866549 61894 78649.79 69340.54 16118.83 27405.52
1717838974 3021502045 2512385590 15719112 222 109484287 110657172 866549 61894 78603.41 69382.41 16167.04 27362.09
1717838984 3021503904 2512386090 15719112 222 109484449 110657189 866549 61894 78585.34 69400.02 16182.89 27346.45
1717838995 3021506872 2512386700 15719112 222 109484643 110657221 866549 61894 78519.44 69465.53 16249.19 27281.58
1717839005 3021509142 2512387104 15719112 222 109484827 110657351 866549 61894 78525.41 69444.27 16243.10 27302.07
1717839015 3021511954 2512387334 15719112 222 109485061 110657364 866549 61894 78443.86 69528.44 16325.79 27218.03
1717839025 3021515173 2512387780 15719112 222 109485210 110657380 866549 61894 78444.77 69526.75 16324.46 27219.22
1717839036 3021518165 2512387978 15719112 222 109485327 110657452 866549 61894 78414.70 69557.20 16353.93 27188.86
1717839046 3021521164 2512388332 15719112 222 109485391 110657631 866549 61894 78488.75 69475.21 16279.90 27270.77
1717839056 3021522860 2512388638 15719112 222 109485517 110657663 866549 61894 78487.33 69476.85 16281.01 27269.62
1717839067 3021526259 2512389078 15719112 222 109485674 110657669 866549 61894 78487.77 69477.10 16280.39 27269.37
1717839077 3021528140 2512389458 15719112 222 109485796 110657703 866549 61894 78487.75 69473.30 16280.39 27273.18
1717839087 3021528844 2512389730 15719112 222 109485873 110657788 866549 61894 78489.93 69471.71 16278.69 27275.38
1717839097 3021530389 2512390018 15719112 222 109485953 110657861 866549 61894 78484.76 69476.99 16284.02 27269.48
1717839108 3021532298 2512390604 15719112 222 109486080 110657889 866549 61894 78490.07 69471.05 16279.23 27275.41
1717839118 3021533621 2512391106 15719112 222 109486158 110657993 866549 61894 78508.59 69454.04 16262.23 27292.43
1717839128 3021537195 2512391700 15719112 222 109486393 110658042 866549 61894 78361.40 69601.31 16407.22 27145.73
1717839139 3021542145 2512392298 15719112 222 109486951 110658130 866549 61894 77894.25 70069.64 16875.07 26676.82
1717839149 3021546299 2512392676 15719112 222 109487188 110658199 866549 61894 77835.08 70127.29 16933.05 26619.21
1717839159 3021550347 2512392978 15719112 222 109487307 110658380 866549 61894 77965.57 70004.46 16803.06 26742.00
1717839169 3021555099 2512393470 15719112 222 109487615 110658421 866549 61894 77833.51 70140.32 16936.22 26606.14
1717839180 3021559722 2512393890 15719112 222 109487765 110658678 866549 61894 78111.59 69863.50 16656.57 26882.97
1717839190 3021563719 2512394250 15719112 222 109487877 110659060 866549 61894 78465.16 69509.70 16304.06 27236.77
1717839200 3021567798 2512394708 15719112 222 109487957 110659150 866549 61894 78486.35 69490.02 16282.28 27256.48
1717839211 3021572685 2512395058 15719112 222 109488032 110659227 866549 61894 78485.62 69493.09 16282.04 27253.38
1717839221 3021576625 2512395478 15719112 222 109488173 110659249 866549 61894 78497.69 69479.03 16272.07 27268.00
1717839231 3021578976 2512395638 15719112 222 109488354 110659338 866549 61894 78380.35 69595.27 16388.27 27151.31
1717839241 3021587097 2512396338 15719112 222 109488635 110659509 866549 61894 78239.48 69738.45 16529.15 27008.02
1717839252 3021592265 2512397028 15719112 222 109488771 110659527 866549 61894 78237.78 69739.78 16530.85 27006.69
1717839262 3021599953 2512397710 15719112 222 109488882 110659834 866549 61894 78492.97 69489.76 16275.66 27257.90
1717839272 3021602183 2512398090 15719112 222 109488965 110659905 866549 61894 78494.86 69493.61 16274.40 27252.85
1717839283 3021607913 2512398616 15719112 222 109489108 110659923 866549 61894 78502.82 69487.84 16265.80 27259.30
1717839293 3021611926 2512398948 15719112 222 109489177 110660009 866549 61894 78502.90 69486.88 16265.72 27260.19
1717839304 3021616831 2512399418 15719112 222 109489224 110660130 866549 61894 78523.59 69465.83 16246.59 27280.64
1717839314 3021621329 2512399824 15719112 222 109489318 110660192 866549 61894 78521.62 69469.44 16247.13 27277.03
1717839324 3021629381 2512400538 15719112 222 109489452 110660230 866549 61894 78509.20 69478.55 16259.42 27267.48
1717839335 3021633003 2512400910 15719112 222 109489502 110660334 866549 61894 78507.62 69482.37 16261.13 27264.10
1717839345 3021635332 2512401040 15719112 222 109489647 110660342 866549 61894 78508.90 69480.57 16260.84 27265.90
1717839355 3021638578 2512401268 15719112 222 109489729 110660415 866549 61894 78509.30 69477.95 16259.33 27267.55
1717839366 3021644540 2512401814 15719112 222 109489817 110660538 866549 61894 78548.70 69438.98 16219.12 27307.49
1717839376 3021646564 2512402180 15719112 222 109489911 110660598 866549 61894 78550.06 69438.67 16219.18 27307.79
1717839386 3021649419 2512402420 15719112 222 109490051 110660611 866549 61894 78547.62 69438.89 16221.50 27307.45
1717839397 3021650341 2512402532 15719112 222 109490196 110660619 866549 61894 78547.84 69440.34 16219.86 27306.12
1717839407 3021650718 2512402560 15719112 222 109490343 110660626 866549 61894 78548.00 69440.96 16221.18 27305.50
1717839417 3021653688 2512402806 15719112 222 109490482 110660717 866549 61894 78531.60 69455.01 16237.02 27291.48
1717839427 3021654264 2512402830 15719112 222 109490521 110660852 866549 61894 78507.54 69479.80 16261.66 27265.67
1717839438 3021657672 2512403090 15719112 222 109490660 110660868 866549 61894 78500.95 69488.84 16267.18 27257.63
1717839448 3021660145 2512403412 15719112 222 109490790 110660890 866549 61894 78502.25 69485.77 16266.37 27260.76
1717839458 3021662351 2512403608 15719112 222 109490890 110660946 866549 61894 78502.28 69488.93 16268.05 27257.53
1717839469 3021664133 2512403806 15719112 222 109490991 110660997 866549 61894 78502.43 69485.92 16266.20 27261.77
1717839479 3021664881 2512403806 15719112 222 109491052 110661091 866549 61894 78504.16 69486.52 16264.47 27260.05
1717839489 3021666225 2512403914 15719112 222 109491120 110661176 866549 61894 78501.62 69483.00 16266.51 27263.07
1717839499 3021668167 2512404012 15719112 222 109491156 110661291 866549 61894 78502.59 69482.68 16266.04 27263.42
1717839510 3021670855 2512404346 15719112 222 109491214 110661387 866549 61894 78502.65 69484.60 16265.98 27262.99
1717839520 3021674455 2512404714 15719112 222 109491286 110661469 866549 61894 78502.93 69484.89 16265.69 27262.60
1717839530 3021677407 2512404944 15719112 222 109491308 110661601 866549 61894 78499.88 69486.06 16268.75 27259.93
1717839541 3021678928 2512405100 15719112 222 109491356 110661705 866549 61894 78498.46 69487.26 16270.16 27260.33
1717839551 3021685362 2512405594 15719112 222 109491400 110661816 866549 61894 78502.34 69484.25 16266.29 27262.37
1717839561 3021689932 2512405962 15719112 222 109491411 110661957 866549 61894 78501.53 69482.29 16267.10 27264.26
1717839571 3021698370 2512406730 15719112 222 109491486 110662038 866549 61894 78500.46 69485.38 16268.26 27261.09
1717839582 3021703543 2512407250 15719112 222 109491638 110662048 866549 61894 78498.49 69488.62 16270.74 27258.01
1717839592 3021707422 2512407698 15719112 222 109491670 110662174 866549 61894 78501.81 69482.96 16266.82 27264.09
1717839602 3021710296 2512408058 15719112 222 109491787 110662212 866549 61894 78501.98 69483.78 16266.65 27261.77
1717839613 3021712504 2512408392 15719112 222 109491864 110662289 866549 61894 78501.35 69482.37 16267.28 27263.66
1717839623 3021716247 2512408722 15719112 222 109491883 110662424 866549 61894 78502.12 69484.17 16266.50 27262.98
1717839633 3021721813 2512409084 15719112 222 109491919 110662544 866549 61894 78498.76 69483.55 16269.91 27263.02
1717839644 3021727731 2512409636 15719112 222 109492056 110662560 866549 61894 78499.96 69485.48 16268.69 27260.99
1717839654 3021730443 2512409850 15719112 222 109492158 110662615 866549 61894 78501.22 69483.53 16267.40 27262.52
1717839664 3021731601 2512410020 15719112 222 109492227 110662702 866549 61894 78497.02 69483.94 16271.79 27262.52
1717839674 3021735472 2512410308 15719112 222 109492359 110662720 866549 61894 78501.34 69482.34 16267.89 27263.21
1717839685 3021738465 2512410604 15719112 222 109492448 110662784 866549 61894 78500.37 69485.80 16268.98 27260.67
1717839695 3021743972 2512411108 15719112 222 109492576 110662810 866549 61894 78501.96 69483.24 16266.67 27263.23
1717839705 3021750477 2512411674 15719112 222 109492599 110662940 866549 61894 78498.13 69481.92 16270.53 27264.54
1717839716 3021754867 2512412040 15719112 222 109492689 110663001 866549 61894 78498.92 69481.67 16269.73 27264.82
1717839726 3021760804 2512412474 15719112 222 109492796 110663048 866549 61894 78498.14 69485.63 16269.02 27260.84
1717839736 3021765581 2512412958 15719112 222 109492893 110663105 866549 61894 78499.50 69483.63 16269.12 27262.90
1717839747 3021770761 2512413334 15719112 222 109492910 110663243 866549 61894 78497.68 69485.00 16271.01 27262.57
1717839757 3021776190 2512413842 15719112 222 109492947 110663360 866549 61894 78504.53 69477.80 16264.09 27269.22
1717839767 3021781081 2512414412 15719112 222 109492988 110663491 866549 61894 78513.67 69464.14 16254.95 27283.37
1717839777 3021785457 2512414824 15719112 222 109493076 110663653 866549 61894 78584.84 69396.21 16184.51 27349.76
1717839788 3021788538 2512415060 15719112 222 109493150 110663914 866549 61894 78774.18 69202.78 15994.45 27543.29
1717839798 3021792009 2512415362 15719112 222 109493359 110664017 866549 61894 78618.84 69360.16 16149.79 27386.87
1717839808 3021796999 2512415796 15719112 222 109493557 110664081 866549 61894 78498.52 69480.87 16270.73 27265.60
1717839819 3021800781 2512416210 15719112 222 109493697 110664094 866549 61894 78503.90 69473.68 16264.72 27273.42
1717839829 3021804285 2512416450 15719112 222 109493786 110664162 866549 61894 78497.16 69481.68 16271.48 27264.78
1717839839 3021808665 2512416948 15719112 222 109493934 110664165 866549 61894 78496.31 69482.36 16271.40 27264.11
1717839849 3021809749 2512417004 15719112 222 109494084 110664169 866549 61894 78496.99 69483.04 16270.72 27263.43
1717839860 3021812610 2512417228 15719112 222 109494232 110664172 866549 61894 78497.82 69483.23 16271.45 27263.23
1717839870 3021819980 2512417914 15719112 222 109494320 110664236 866549 61894 78498.39 69478.52 16270.23 27267.50
1717839880 3021824054 2512418346 15719112 222 109494341 110664366 866549 61894 78498.47 69479.00 16270.16 27268.06
1717839891 3021827970 2512418690 15719112 222 109494362 110664510 866549 61894 78506.05 69471.59 16262.57 27274.91
1717839901 3021833303 2512419228 15719112 222 109494439 110664602 866549 61894 78520.98 69457.27 16247.81 27289.20
1717839911 3021836020 2512419354 15719112 222 109494533 110664685 866549 61894 78499.79 69475.56 16268.84 27270.41
1717839921 3021839504 2512419654 15719112 222 109494610 110664761 866549 61894 78498.88 69480.71 16270.29 27265.75
1717839932 3021844814 2512420162 15719112 222 109494757 110664770 866549 61894 78501.29 69477.56 16267.35 27268.90
1717839942 3021851208 2512420810 15719112 222 109494914 110664790 866549 61894 78503.53 69474.46 16265.10 27273.16
1717839953 3021853803 2512421076 15719112 222 109494981 110664891 866549 61894 78498.62 69479.52 16270.00 27268.06
1717839963 3021855447 2512421176 15719112 222 109495059 110664968 866549 61894 78496.84 69482.44 16271.78 27264.01
1717839973 3021860609 2512421628 15719112 222 109495107 110665076 866549 61894 78491.73 69486.06 16276.89 27260.51
1717839983 3021865627 2512421994 15719112 222 109495161 110665179 866549 61894 78495.64 69484.23 16274.01 27262.24
1717839994 3021869123 2512422278 15719112 222 109495300 110665194 866549 61894 78494.82 69484.02 16274.88 27262.44
1717840004 3021872683 2512422650 15719112 222 109495419 110665227 866549 61894 78497.39 69482.19 16270.82 27264.27
1717840014 3021877081 2512423016 15719112 222 109495568 110665232 866549 61894 78493.50 69482.15 16274.75 27264.32
1717840025 3021880769 2512423298 15719112 222 109495713 110665243 866549 61894 78495.89 69478.83 16272.73 27267.79
