#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1717837652 3105418209 2694541378 25045086 422710 46124952 41190151 1215066 98288 57184.29 76745.95 37584.70 20000.59
1717837662 3105419379 2694541642 25045086 422710 46125642 41191074 1215066 98288 56975.91 76379.29 37792.85 20368.29
1717837672 3105421557 2694542836 25045086 422710 46126513 41192076 1215066 98288 57116.23 75648.76 37667.49 21084.20
1717837683 3105423724 2694543876 25045086 422710 46126926 41192486 1215066 98288 56772.26 75442.67 37998.91 21303.90
1717837693 3105424694 2694544404 25045086 422710 46127228 41192948 1215066 98288 56868.55 75504.49 37900.07 21242.59
1717837703 3105426071 2694545244 25045086 422710 46127497 41193426 1215066 98288 57110.63 75474.54 37657.60 21271.93
1717837714 3105427273 2694546126 25045086 422710 46127813 41193497 1215066 98288 57086.12 75470.28 37684.25 21276.18
1717837724 3105427346 2694546126 25045086 422710 46128133 41193589 1215066 98288 57059.87 75487.52 37709.33 21258.94
1717837734 3105428076 2694546802 25045086 422710 46128371 41193719 1215066 98288 56593.16 75486.40 38175.46 21260.64
1717837745 3105428689 2694547372 25045086 422710 46128492 41193884 1215066 98288 57081.19 75479.24 37687.47 21265.46
1717837755 3105428731 2694547384 25045086 422710 46128610 41193991 1215066 98288 57080.91 75432.28 37688.32 21313.69
1717837766 3105428779 2694547384 25045086 422710 46128710 41194070 1215066 98288 57079.14 75432.12 37688.99 21314.44
1717837776 3105428994 2694547508 25045086 422710 46128814 41194143 1215066 98288 57075.39 75434.59 37693.33 21311.78
1717837786 3105429263 2694547524 25045086 422710 46128906 41194234 1215066 98288 57072.85 75433.09 37695.77 21314.03
1717837797 3105429549 2694547720 25045086 422710 46128942 41194379 1215066 98288 57071.20 75434.33 37697.42 21311.21
1717837807 3105429569 2694547720 25045086 422710 46129026 41194480 1215066 98288 57068.82 75438.47 37699.91 21309.20
1717837817 3105429632 2694547720 25045086 422710 46129137 41194546 1215066 98288 57066.25 75439.09 37701.92 21307.96
1717837828 3105430008 2694547922 25045086 422710 46129268 41194641 1215066 98288 57073.71 75432.06 37696.05 21314.52
1717837838 3105430029 2694547922 25045086 422710 46129417 41194742 1215066 98288 57058.78 75428.83 37710.98 21318.22
1717837848 3105430809 2694548436 25045086 422710 46129589 41194955 1215066 98288 57004.75 75229.88 37763.88 21515.59
1717837859 3105431652 2694548998 25045086 422710 46129918 41195090 1215066 98288 56469.51 75232.84 38297.64 21514.16
1717837869 3105433079 2694550070 25045086 422710 46130349 41195432 1215066 98288 56228.53 75106.53 38541.12 21643.49
1717837879 3105435705 2694552368 25045086 422710 46130875 41196060 1215066 98288 55791.97 74836.72 38975.66 21909.78
1717837890 3105438889 2694554790 25045086 422710 46131372 41197132 1215066 98288 56402.38 74102.09 38366.30 22645.02
1717837900 3105440985 2694556452 25045086 422710 46131783 41197534 1215066 98288 56163.05 74604.43 38605.12 22141.54
1717837910 3105441644 2694556734 25045086 422710 46132183 41197772 1215066 98288 56520.65 74637.48 38248.08 22108.99
1717837921 3105442496 2694557384 25045086 422710 46132345 41197957 1215066 98288 56547.56 75032.47 38220.57 21714.07
1717837931 3105443732 2694558334 25045086 422710 46132510 41198155 1215066 98288 56430.84 75003.61 38341.66 21743.46
1717837941 3105443857 2694558404 25045086 422710 46132702 41198288 1215066 98288 56474.88 74980.77 38293.36 21765.75
1717837952 3105444134 2694558602 25045086 422710 46132926 41198394 1215066 98288 56401.51 74977.09 38366.73 21768.89
1717837962 3105444171 2694558606 25045086 422710 46133007 41198479 1215066 98288 56400.66 74976.77 38368.56 21769.45
1717837972 3105444670 2694558990 25045086 422710 46133119 41198533 1215066 98288 56397.53 74979.17 38371.65 21767.30
1717837982 3105444705 2694558994 25045086 422710 46133241 41198575 1215066 98288 56399.44 74977.47 38368.82 21769.11
1717837993 3105444705 2694558994 25045086 422710 46133336 41198645 1215066 98288 56398.40 74975.53 38371.35 21770.94
1717838003 3105444723 2694559012 25045086 422710 46133446 41198701 1215066 98288 56398.52 74976.03 38371.24 21769.94
1717838013 3105444761 2694559014 25045086 422710 46133555 41198760 1215066 98288 56398.32 74976.48 38370.31 21769.59
1717838024 3105444780 2694559016 25045086 422710 46133649 41198844 1215066 98288 56400.73 74976.66 38367.89 21769.84
1717838034 3105445001 2694559048 25045086 422710 46133734 41198936 1215066 98288 56399.75 74974.57 38369.51 21771.89
1717838044 3105445001 2694559048 25045086 422710 46133848 41198988 1215066 98288 56400.37 74976.26 38369.95 21770.71
1717838055 3105445001 2694559048 25045086 422710 46133954 41199062 1215066 98288 56398.49 74975.66 38370.13 21770.96
1717838065 3105445233 2694559236 25045086 422710 46134039 41199160 1215066 98288 56398.47 74977.41 38370.27 21770.17
1717838075 3105445297 2694559260 25045086 422710 46134160 41199230 1215066 98288 56399.79 74974.64 38368.99 21771.83
1717838086 3105445316 2694559260 25045086 422710 46134287 41199298 1215066 98288 56397.75 75052.48 38371.47 21693.99
1717838096 3105445892 2694559808 25045086 422710 46134420 41199438 1215066 98288 56552.13 74988.32 38216.49 21756.17
1717838106 3105448009 2694561316 25045086 422710 46135086 41199990 1215066 98288 56708.25 74358.72 38060.41 22392.95
1717838117 3105450120 2694562556 25045086 422710 46135271 41201004 1215066 98288 56523.52 74287.02 38245.14 22460.86
1717838127 3105451249 2694563274 25045086 422710 46135384 41201390 1215066 98288 56529.45 74294.16 38238.76 22451.32
1717838137 3105451451 2694563458 25045086 422710 46135505 41201463 1215066 98288 56237.82 74348.40 38530.45 22398.67
1717838148 3105451797 2694563790 25045086 422710 46135621 41201521 1215066 98288 56169.55 74269.32 38599.72 22476.73
1717838158 3105452404 2694564358 25045086 422710 46135701 41201607 1215066 98288 56171.70 74138.97 38596.43 22608.16
1717838168 3105452632 2694564574 25045086 422710 46135748 41201728 1215066 98288 56172.87 74137.13 38595.88 22609.83
1717838179 3105453189 2694565100 25045086 422710 46135859 41201785 1215066 98288 56171.25 74203.25 38597.98 22543.21
1717838189 3105454086 2694565938 25045086 422710 46135971 41201850 1215066 98288 56171.92 74140.20 38596.73 22605.44
1717838199 3105454667 2694566484 25045086 422710 46136064 41201919 1215066 98288 56108.37 74140.68 38660.74 22606.39
1717838210 3105455435 2694567090 25045086 422710 46136241 41202075 1215066 98288 56244.34 74124.34 38524.77 22622.12
1717838220 3105459467 2694569442 25045086 422710 46137134 41203484 1215066 98288 55951.89 73106.12 38821.61 23640.84
1717838230 3105465791 2694572388 25045086 422710 46138438 41203949 1215066 98288 54192.59 73416.45 40576.03 23332.14
1717838241 3105469153 2694573874 25045086 422710 46138586 41204237 1215066 98288 53870.07 72529.04 40900.18 24227.68
1717838251 3105473826 2694575210 25045086 422710 46138690 41204547 1215066 98288 57938.49 72376.29 36818.76 24370.42
1717838261 3105476434 2694575860 25045086 422710 46138829 41204870 1215066 98288 61957.12 73388.67 32786.46 23358.40
1717838272 3105478280 2694576000 25045086 422710 46138980 41204940 1215066 98288 63742.74 74394.31 31025.88 22351.72
1717838282 3105479699 2694576108 25045086 422710 46139080 41205002 1215066 98288 63742.85 74394.79 31026.18 22350.69
1717838292 3105479995 2694576152 25045086 422710 46139211 41205031 1215066 98288 64349.47 74396.83 30393.64 22349.64
1717838302 3105480644 2694576182 25045086 422710 46139363 41205041 1215066 98288 67158.19 76995.44 27610.07 19751.03
1717838313 3105481115 2694576392 25045086 422710 46139511 41205057 1215066 98288 69674.02 79776.99 25094.79 16969.47
1717838323 3105481172 2694576414 25045086 422710 46139660 41205069 1215066 98288 69675.70 79770.79 25093.49 16975.68
1717838333 3105481557 2694576424 25045086 422710 46139835 41205086 1215066 98288 70084.33 80227.49 24684.40 16519.09
1717838344 3105484077 2694577060 25045086 422710 46140577 41205783 1215066 98288 70058.00 79642.60 24710.64 17103.86
1717838354 3105485885 2694577508 25045086 422710 46141137 41206377 1215066 98288 69856.39 79454.26 24913.40 17292.28
1717838364 3105487331 2694578024 25045086 422710 46141394 41206995 1215066 98288 69530.99 79027.43 25237.63 17719.21
1717838375 3105488450 2694578778 25045086 422710 46141446 41207144 1215066 98288 69469.11 78871.63 25299.58 17874.46
1717838385 3105489381 2694579280 25045086 422710 46141569 41207229 1215066 98288 69275.17 78703.99 25494.14 18041.98
1717838395 3105489859 2694579682 25045086 422710 46141696 41207303 1215066 98288 69253.46 78713.75 25515.17 18034.34
1717838406 3105491914 2694579890 25045086 422710 46143301 41208355 1215066 98288 69049.19 78596.06 25719.43 18149.99
1717838416 3105496468 2694580666 25045086 422710 46144491 41208680 1215066 98288 68466.36 78692.09 26302.27 18054.38
1717838426 3105505075 2694581292 25045086 422710 46144909 41209689 1215066 98288 68178.17 78501.35 26594.36 18244.13
1717838440 3105514326 2694582316 25045086 422710 46145045 41210040 1215066 98288 68332.11 78276.59 26436.64 18469.87
1717838451 3105519039 2694582652 25045086 422710 46145198 41210167 1215066 98288 68285.72 78338.41 26482.90 18407.56
1717838461 3105525318 2694583116 25045086 422710 46145325 41210240 1215066 98288 68313.73 78308.12 26454.01 18438.35
1717838471 3105530244 2694583370 25045086 422710 46145615 41210261 1215066 98288 68191.71 78432.20 26575.43 18316.01
1717838482 3105533588 2694583692 25045086 422710 46145655 41210398 1215066 98288 68201.02 78419.23 26567.60 18327.91
1717838492 3105537169 2694583926 25045086 422710 46145735 41210625 1215066 98288 68348.78 78271.80 26420.49 18474.66
1717838502 3105538019 2694584040 25045086 422710 46145866 41210675 1215066 98288 68362.31 78259.45 26407.51 18487.01
1717838512 3105541001 2694584352 25045086 422710 46145958 41210744 1215066 98288 68364.09 78256.44 26404.54 18489.05
1717838523 3105546965 2694585016 25045086 422710 46145973 41210890 1215066 98288 68363.90 78257.15 26404.72 18488.90
1717838533 3105554878 2694585548 25045086 422710 46146129 41211114 1215066 98288 68376.13 78246.37 26393.64 18500.10
1717838543 3105557552 2694585800 25045086 422710 46146278 41211136 1215066 98288 68372.20 78248.66 26396.00 18497.80
1717838554 3105561398 2694586010 25045086 422710 46146428 41211305 1215066 98288 68529.21 78092.93 26239.96 18653.53
1717838564 3105564499 2694586276 25045086 422710 46146718 41211445 1215066 98288 68514.38 78107.89 26253.85 18638.57
1717838574 3105567245 2694586398 25045086 422710 46146859 41211471 1215066 98288 68510.41 78111.36 26258.79 18635.11
1717838587 3105575312 2694587184 25045086 422710 46147161 41211472 1215066 98288 68364.80 78260.02 26403.86 18486.45
1717838600 3105581397 2694587712 25045086 422710 46147220 41211581 1215066 98288 68356.59 78268.36 26412.04 18477.66
1717838611 3105587298 2694588148 25045086 422710 46147250 41211717 1215066 98288 68354.64 78267.45 26413.98 18479.63
1717838621 3105592510 2694588502 25045086 422710 46147339 41211791 1215066 98288 68352.27 78269.87 26417.55 18476.60
1717838632 3105598918 2694589040 25045086 422710 46147489 41211802 1215066 98288 68351.99 78269.60 26416.63 18476.94
1717838654 3105610600 2694589906 25045086 422710 46147563 41211893 1215066 98288 68354.34 78270.54 26413.79 18476.99
1717838665 3105614479 2694590134 25045086 422710 46147660 41211959 1215066 98288 68352.71 78271.53 26416.58 18474.93
1717838675 3105621320 2694590804 25045086 422710 46147743 41212043 1215066 98288 68361.44 78259.53 26407.18 18485.46
1717838685 3105626698 2694591334 25045086 422710 46147872 41212182 1215066 98288 68376.08 78248.71 26394.16 18497.75
1717838695 3105633429 2694591762 25045086 422710 46148039 41212228 1215066 98288 68386.29 78236.54 26382.35 18510.50
1717838706 3105639489 2694592204 25045086 422710 46148164 41212295 1215066 98288 68347.18 78274.23 26420.59 18472.23
1717838716 3105648467 2694592854 25045086 422710 46148338 41212412 1215066 98288 68376.16 78245.76 26392.46 18502.40
1717838727 3105656201 2694593442 25045086 422710 46148391 41212544 1215066 98288 68348.76 78270.34 26417.20 18474.87
1717838737 3105661083 2694593794 25045086 422710 46148447 41212654 1215066 98288 68351.11 78269.98 26417.60 18476.48
1717838748 3105665144 2694594058 25045086 422710 46148573 41212690 1215066 98288 68351.01 78271.47 26418.82 18475.00
1717838758 3105668401 2694594300 25045086 422710 46148711 41212714 1215066 98288 68353.88 78269.47 26415.34 18476.56
1717838768 3105674835 2694594786 25045086 422710 46148858 41212729 1215066 98288 68350.86 78273.24 26417.93 18473.22
1717838779 3105682882 2694595338 25045086 422710 46149024 41212745 1215066 98288 68351.31 78271.01 26417.34 18475.45
1717838789 3105688633 2694595724 25045086 422710 46149147 41212781 1215066 98288 68351.05 78270.29 26417.74 18476.17
1717838799 3105694682 2694596150 25045086 422710 46149241 41212850 1215066 98288 68354.09 78269.51 26414.53 18477.56
1717838809 3105699863 2694596590 25045086 422710 46149326 41212930 1215066 98288 68669.78 78714.82 26099.96 18031.64
1717838820 3105704758 2694596930 25045086 422710 46149402 41213019 1215066 98288 68672.93 78712.11 26095.69 18033.40
1717838830 3105710128 2694597288 25045086 422710 46149516 41213143 1215066 98288 68598.51 78786.86 26170.11 17960.23
1717838840 3105718239 2694597830 25045086 422710 46149607 41213296 1215066 98288 68674.34 78711.95 26094.35 18034.52
1717838851 3105722805 2694598188 25045086 422710 46149709 41213365 1215066 98288 68671.98 78711.35 26096.64 18036.25
1717838861 3105725897 2694598422 25045086 422710 46149856 41213477 1215066 98288 68629.82 78752.89 26138.80 17994.13
1717838871 3105731405 2694598990 25045086 422710 46150279 41213551 1215066 98288 68334.17 79023.59 26443.08 17722.87
1717838882 3105735252 2694599214 25045086 422710 46150513 41213589 1215066 98288 68292.30 79085.39 26476.52 17661.08
1717838892 3105738540 2694599736 25045086 422710 46150677 41213643 1215066 98288 68295.98 79066.49 26473.25 17679.54
1717838902 3105740226 2694600112 25045086 422710 46150750 41213782 1215066 98288 68299.77 79024.43 26467.94 17722.03
1717838913 3105741160 2694600336 25045086 422710 46150862 41213851 1215066 98288 68318.13 79027.41 26450.49 17719.22
1717838923 3105742777 2694601040 25045086 422710 46151027 41213899 1215066 98288 68303.44 79044.02 26464.81 17702.44
1717838933 3105743502 2694601304 25045086 422710 46151200 41213923 1215066 98288 68298.21 79019.88 26471.03 17726.59
1717838944 3105744419 2694601370 25045086 422710 46151329 41214012 1215066 98288 68279.55 78999.19 26488.58 17746.40
1717838954 3105746393 2694602226 25045086 422710 46151421 41214116 1215066 98288 68285.39 78972.79 26483.80 17773.77
1717838964 3105747374 2694602952 25045086 422710 46151525 41214191 1215066 98288 68299.60 78958.67 26469.66 17788.35
1717838974 3105748329 2694603342 25045086 422710 46151640 41214257 1215066 98288 68309.75 78947.44 26460.02 17798.03
1717838985 3105751274 2694604132 25045086 422710 46151782 41214292 1215066 98288 68309.62 78947.43 26459.59 17799.10
1717838995 3105753242 2694605036 25045086 422710 46151874 41214376 1215066 98288 68310.95 78946.98 26459.28 17800.08
1717839005 3105755116 2694605518 25045086 422710 46151986 41214453 1215066 98288 68310.50 78915.58 26458.62 17830.55
1717839016 3105756306 2694606118 25045086 422710 46152087 41214530 1215066 98288 68309.68 78948.10 26459.44 17798.44
1717839026 3105757278 2694606484 25045086 422710 46152157 41214634 1215066 98288 68316.82 79097.55 26451.43 17649.48
1717839036 3105758131 2694606714 25045086 422710 46152278 41214687 1215066 98288 68315.46 79067.04 26453.77 17679.43
1717839047 3105758490 2694606766 25045086 422710 46152398 41214742 1215066 98288 68306.93 79098.23 26462.26 17647.79
1717839057 3105764244 2694607870 25045086 422710 46152494 41215249 1215066 98288 68788.14 78617.34 25979.50 18129.23
1717839067 3105768373 2694608150 25045086 422710 46152570 41215372 1215066 98288 68825.02 78580.48 25943.11 18165.56
1717839078 3105770933 2694608310 25045086 422710 46152681 41215458 1215066 98288 68789.92 78612.80 25978.78 18133.17
1717839088 3105771757 2694608370 25045086 422710 46152767 41215563 1215066 98288 68821.61 78581.09 25947.02 18166.55
1717839098 3105774046 2694608708 25045086 422710 46152832 41215737 1215066 98288 68815.83 78578.39 25952.79 18168.12
1717839109 3105783588 2694609592 25045086 422710 46152950 41216143 1215066 98288 69035.43 78341.32 25732.31 18405.15
1717839119 3105790210 2694610204 25045086 422710 46153160 41216152 1215066 98288 68985.59 78393.71 25783.70 18352.75
1717839129 3105794254 2694610580 25045086 422710 46153314 41216167 1215066 98288 68974.94 78403.20 25793.30 18343.27
1717839140 3105797022 2694610860 25045086 422710 46153481 41216175 1215066 98288 68961.03 78417.99 25807.68 18328.48
1717839150 3105800213 2694611278 25045086 422710 46153673 41216295 1215066 98288 69045.69 78332.92 25723.43 18413.55
1717839160 3105805206 2694611738 25045086 422710 46153845 41216305 1215066 98288 69017.30 78359.21 25752.45 18387.25
1717839170 3105808562 2694612006 25045086 422710 46154122 41216325 1215066 98288 68882.96 78494.39 25886.88 18252.07
1717839181 3105811740 2694612336 25045086 422710 46154268 41216344 1215066 98288 68876.27 78499.92 25893.96 18247.15
1717839191 3105812487 2694612400 25045086 422710 46154417 41216363 1215066 98288 68873.70 78503.38 25894.92 18244.14
1717839201 3105813897 2694612700 25045086 422710 46154457 41216484 1215066 98288 69194.95 78788.36 25573.67 17957.63
1717839212 3105816784 2694613076 25045086 422710 46154478 41216625 1215066 98288 69195.74 78788.13 25572.88 17960.16
1717839222 3105819686 2694613274 25045086 422710 46154520 41216747 1215066 98288 69189.85 78793.20 25578.77 17953.33
1717839232 3105821714 2694613528 25045086 422710 46154656 41216797 1215066 98288 69163.66 78821.24 25605.53 17925.23
1717839243 3105824110 2694613764 25045086 422710 46154818 41216823 1215066 98288 69317.65 78819.48 25452.11 17926.98
1717839253 3105828268 2694614206 25045086 422710 46154957 41216853 1215066 98288 69311.32 78825.29 25458.36 17921.22
1717839263 3105831218 2694614430 25045086 422710 46155025 41216953 1215066 98288 69646.16 78946.72 25122.46 17799.34
1717839274 3105835399 2694614904 25045086 422710 46155136 41217032 1215066 98288 69616.27 78977.10 25151.36 17769.92
1717839284 3105839951 2694615360 25045086 422710 46155291 41217064 1215066 98288 69644.13 78947.64 25124.59 17798.82
1717839294 3105844032 2694615736 25045086 422710 46155431 41217116 1215066 98288 69635.48 78956.77 25134.82 17789.70
1717839305 3105844380 2694615736 25045086 422710 46155503 41217203 1215066 98288 69639.16 78952.40 25129.46 17794.70
1717839315 3105847878 2694616042 25045086 422710 46155626 41217321 1215066 98288 69636.50 78957.79 25132.27 17788.68
1717839325 3105851773 2694616372 25045086 422710 46155785 41217332 1215066 98288 69639.28 78954.04 25130.41 17792.42
1717839335 3105854135 2694616694 25045086 422710 46155949 41217359 1215066 98288 69652.60 78938.55 25115.15 17807.92
1717839346 3105856725 2694616962 25045086 422710 46156035 41217447 1215066 98288 69655.12 78936.13 25113.50 17811.39
1717839356 3105860532 2694617352 25045086 422710 46156146 41217514 1215066 98288 69662.15 78930.41 25107.10 17816.05
1717839366 3105864655 2694617710 25045086 422710 46156308 41217515 1215066 98288 69661.18 78931.39 25106.95 17815.07
1717839377 3105869706 2694618152 25045086 422710 46156449 41217550 1215066 98288 69649.15 78942.54 25119.47 17804.55
1717839387 3105872917 2694618480 25045086 422710 46156588 41217575 1215066 98288 69646.68 78944.68 25121.96 17801.79
1717839397 3105877184 2694618952 25045086 422710 46156709 41217617 1215066 98288 69649.07 78941.70 25119.55 17805.88
1717839408 3105879102 2694619178 25045086 422710 46156787 41217704 1215066 98288 69647.57 78940.56 25121.05 17804.99
1717839418 3105881382 2694619546 25045086 422710 46156879 41217776 1215066 98288 69648.78 78940.61 25119.84 17805.91
1717839428 3105888292 2694620338 25045086 422710 46156950 41217879 1215066 98288 69654.73 78934.41 25114.97 17812.18
1717839439 3105891217 2694620568 25045086 422710 46157109 41217890 1215066 98288 69650.15 78940.02 25119.08 17806.45
1717839449 3105893809 2694620838 25045086 422710 46157228 41217934 1215066 98288 69648.95 78939.90 25119.14 17806.04
1717839459 3105895682 2694621060 25045086 422710 46157328 41217998 1215066 98288 69645.42 78945.68 25124.80 17800.78
1717839469 3105899675 2694621386 25045086 422710 46157479 41218012 1215066 98288 69644.52 78942.15 25125.18 17804.32
1717839480 3105903339 2694621724 25045086 422710 46157621 41218042 1215066 98288 69635.66 78952.91 25133.47 17794.72
1717839490 3105906806 2694622028 25045086 422710 46157770 41218071 1215066 98288 69645.95 78943.94 25123.29 17802.52
1717839500 3105912542 2694622520 25045086 422710 46157922 41218085 1215066 98288 69643.59 78943.45 25125.03 17803.20
1717839511 3105914606 2694622712 25045086 422710 46157961 41218217 1215066 98288 69648.73 78939.52 25119.89 17809.08
1717839521 3105916527 2694622924 25045086 422710 46158028 41218314 1215066 98288 69649.52 78939.52 25119.10 17807.45
1717839531 3105919499 2694623196 25045086 422710 46158049 41218455 1215066 98288 69650.76 78936.21 25117.86 17811.37
1717839542 3105921527 2694623342 25045086 422710 46158103 41218568 1215066 98288 69649.39 78937.42 25118.82 17809.65
1717839552 3105924693 2694623622 25045086 422710 46158234 41218604 1215066 98288 69648.87 78939.22 25119.87 17807.24
1717839562 3105925490 2694623638 25045086 422710 46158391 41218611 1215066 98288 69652.79 78936.65 25117.05 17809.32
1717839573 3105928778 2694623962 25045086 422710 46158536 41218631 1215066 98288 69649.82 78940.47 25118.93 17806.00
1717839583 3105929817 2694624080 25045086 422710 46158609 41218721 1215066 98288 69653.00 78937.15 25115.62 17810.00
1717839593 3105931675 2694624234 25045086 422710 46158651 41218843 1215066 98288 69651.61 78934.10 25117.02 17813.44
1717839604 3105934958 2694624502 25045086 422710 46158714 41218950 1215066 98288 69649.47 78936.00 25119.23 17810.47
1717839614 3105936719 2694624696 25045086 422710 46158777 41219051 1215066 98288 69651.38 78937.59 25117.85 17809.38
1717839624 3105939756 2694624978 25045086 422710 46158867 41219128 1215066 98288 69653.23 78934.32 25115.39 17812.24
1717839635 3105942584 2694625230 25045086 422710 46158981 41219209 1215066 98288 69649.11 78937.55 25119.12 17808.91
1717839645 3105946801 2694625582 25045086 422710 46159118 41219235 1215066 98288 69652.72 78935.71 25115.90 17811.96
1717839655 3105951525 2694625974 25045086 422710 46159212 41219306 1215066 98288 69650.42 78936.11 25118.32 17810.36
1717839665 3105954709 2694626312 25045086 422710 46159372 41219309 1215066 98288 69649.69 78936.95 25117.46 17809.52
1717839676 3105958340 2694626674 25045086 422710 46159467 41219380 1215066 98288 69651.04 78932.84 25117.59 17813.76
1717839686 3105963676 2694627108 25045086 422710 46159482 41219530 1215066 98288 69652.23 78933.47 25116.39 17813.57
1717839696 3105968854 2694627610 25045086 422710 46159526 41219648 1215066 98288 69652.20 78931.82 25116.42 17815.86
1717839707 3105974264 2694628090 25045086 422710 46159613 41219727 1215066 98288 69650.14 78935.49 25118.59 17810.98
1717839717 3105979593 2694628516 25045086 422710 46159756 41219752 1215066 98288 69650.11 78935.54 25118.13 17810.44
1717839727 3105983243 2694629060 25045086 422710 46159878 41219794 1215066 98288 69647.69 78935.92 25121.04 17810.05
1717839738 3105985632 2694629198 25045086 422710 46159981 41219856 1215066 98288 69650.93 78935.75 25118.42 17810.71
1717839748 3105990726 2694629694 25045086 422710 46160068 41219938 1215066 98288 69654.59 78932.12 25114.04 17814.96
1717839758 3105995318 2694630100 25045086 422710 46160090 41220079 1215066 98288 69652.46 78932.86 25116.16 17814.16
1717839769 3105999764 2694630560 25045086 422710 46160109 41220224 1215066 98288 69653.95 78930.86 25114.67 17815.12
1717839779 3106006208 2694631146 25045086 422710 46160187 41220312 1215066 98288 69654.30 78933.74 25114.84 17812.77
1717839789 3106011421 2694631488 25045086 422710 46160226 41220436 1215066 98288 69654.96 78932.94 25113.66 17814.16
1717839800 3106016450 2694632078 25045086 422710 46160259 41220571 1215066 98288 69651.73 78934.88 25116.89 17811.65
1717839810 3106019488 2694632382 25045086 422710 46160301 41220692 1215066 98288 69649.51 78939.13 25119.72 17807.34
1717839820 3106024364 2694632838 25045086 422710 46160414 41220747 1215066 98288 69649.11 78939.00 25119.60 17808.06
1717839830 3106029172 2694633296 25045086 422710 46160489 41220837 1215066 98288 69649.70 78934.81 25119.49 17810.18
1717839841 3106034419 2694633792 25045086 422710 46160591 41220900 1215066 98288 69649.96 78939.03 25118.66 17807.43
1717839851 3106035512 2694633916 25045086 422710 46160755 41220904 1215066 98288 69647.33 78939.82 25119.84 17806.64
1717839861 3106039160 2694634292 25045086 422710 46160803 41221024 1215066 98288 69653.76 78930.41 25114.86 17816.18
1717839872 3106040607 2694634408 25045086 422710 46160863 41221130 1215066 98288 69652.12 78935.98 25117.08 17811.08
1717839882 3106046121 2694634948 25045086 422710 46161011 41221147 1215066 98288 69652.77 78936.71 25117.48 17809.75
1717839892 3106049751 2694635204 25045086 422710 46161101 41221223 1215066 98288 69653.05 78935.45 25115.57 17811.63
1717839903 3106054950 2694635704 25045086 422710 46161187 41221302 1215066 98288 69650.89 78937.35 25116.28 17809.12
1717839913 3106058388 2694635984 25045086 422710 46161277 41221375 1215066 98288 69652.70 78933.86 25115.92 17812.73
1717839923 3106064480 2694636770 25045086 422710 46161298 41221520 1215066 98288 69652.56 78932.67 25116.06 17814.33
1717839934 3106068764 2694637166 25045086 422710 46161319 41221666 1215066 98288 69653.31 78934.16 25115.31 17812.91
1717839944 3106071409 2694637416 25045086 422710 46161398 41221754 1215066 98288 69653.01 78937.29 25115.61 17809.74
