#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1717838002 3867948263 3332745276 85163378 1918 116814814 110853647 924110 333189 79255.20 51480.89 15513.53 45266.17
1717838013 3867948438 3332745414 85163378 1918 116814914 110853701 924110 333189 79254.62 51480.18 15514.50 45266.43
1717838023 3867948460 3332745432 85163378 1918 116815020 110853778 924110 333189 79110.47 51546.32 15658.16 45200.73
1717838033 3867948848 3332745750 85163378 1918 116815097 110853865 924110 333189 79046.08 51541.79 15722.05 45203.89
1717838043 3867949026 3332745916 85163378 1918 116815169 110853948 924110 333189 79042.76 51543.90 15725.00 45202.10
1717838054 3867949146 3332745994 85163378 1918 116815274 110854006 924110 333189 79109.86 51544.81 15659.35 45201.78
1717838064 3867949168 3332745998 85163378 1918 116815383 110854085 924110 333189 79045.50 51547.61 15723.20 45198.87
1717838074 3867949168 3332745998 85163378 1918 116815483 110854140 924110 333189 79045.78 51548.35 15721.97 45198.11
1717838085 3867950057 3332746426 85163378 1918 116815729 110854225 924110 333189 79162.10 51522.89 15606.59 45223.14
1717838095 3867951932 3332747546 85163378 1918 116816353 110854940 924110 333189 78696.60 51322.50 16072.10 45424.05
1717838105 3867954294 3332749154 85163378 1918 116816511 110855860 924110 333189 78368.30 50797.48 16400.81 45950.90
1717838115 3867957574 3332750398 85163378 1918 116817005 110856606 924110 333189 77752.79 51480.39 17017.97 45265.58
1717838126 3867959779 3332751680 85163378 1918 116817140 110856679 924110 333189 77611.13 51469.52 17157.00 45277.57
1717838136 3867961079 3332752288 85163378 1918 116817238 110856776 924110 333189 78317.91 51578.00 16450.72 45168.57
1717838146 3867962834 3332753350 85163378 1918 116817373 110856811 924110 333189 78026.70 51656.20 16742.57 45089.77
1717838157 3867963950 3332753956 85163378 1918 116817476 110856863 924110 333189 77957.82 51663.50 16810.95 45083.49
1717838167 3867965142 3332754262 85163378 1918 116817573 110856928 924110 333189 78090.95 51656.56 16676.80 45089.41
1717838177 3867966165 3332754410 85163378 1918 116817680 110856984 924110 333189 78043.82 51655.69 16728.92 45090.83
1717838187 3867966642 3332754452 85163378 1918 116817763 110857055 924110 333189 77965.62 51653.81 16802.51 45093.29
1717838198 3867968086 3332754608 85163378 1918 116817852 110857268 924110 333189 78317.46 51331.02 16451.77 45418.00
1717838208 3867971354 3332756166 85163378 1918 116818325 110858118 924110 333189 78645.78 54042.98 16131.13 42700.15
1717838218 3867975930 3332758026 85163378 1918 116818725 110859333 924110 333189 78189.55 52966.03 16578.17 43780.43
1717838229 3867979014 3332759234 85163378 1918 116818870 110859501 924110 333189 78089.85 52263.21 16680.77 44487.66
1717838239 3867982232 3332760216 85163378 1918 116819359 110859712 924110 333189 77404.99 52335.46 17367.18 44417.00
1717838249 3867985243 3332761046 85163378 1918 116819573 110860368 924110 333189 78631.17 59496.14 16137.57 37250.97
1717838259 3867987548 3332761342 85163378 1918 116819657 110860440 924110 333189 78632.22 59441.40 16136.98 37305.61
1717838270 3867989006 3332761496 85163378 1918 116819720 110860543 924110 333189 80481.21 60258.66 14288.07 36487.31
1717838280 3867990257 3332761648 85163378 1918 116819806 110860652 924110 333189 80468.83 60186.23 14299.80 36559.31
1717838290 3867991951 3332761914 85163378 1918 116819883 110860755 924110 333189 80471.25 60109.19 14298.48 36637.27
1717838301 3867993139 3332762220 85163378 1918 116819984 110860833 924110 333189 80989.08 67331.88 13779.66 29414.63
1717838311 3867994810 3332762568 85163378 1918 116820202 110861846 924110 333189 80875.71 67363.91 13893.64 29382.59
1717838321 3867997887 3332762904 85163378 1918 116820343 110861976 924110 333189 80773.16 67189.68 13995.47 29555.83
1717838331 3868001014 3332763388 85163378 1918 116820356 110862126 924110 333189 80756.15 67179.27 14013.04 29566.25
1717838342 3868004507 3332763660 85163378 1918 116820934 110862517 924110 333189 80782.42 67137.72 13986.20 29608.80
1717838352 3868008736 3332764180 85163378 1918 116821452 110862863 924110 333189 80775.58 66978.80 13994.06 29767.66
1717838362 3868012155 3332764610 85163378 1918 116821804 110862929 924110 333189 80319.32 67231.66 14449.31 29513.97
1717838373 3868014131 3332765084 85163378 1918 116821879 110863025 924110 333189 80156.03 67233.91 14611.65 29512.15
1717838383 3868015462 3332765370 85163378 1918 116822273 110863420 924110 333189 79770.87 67517.63 14997.76 29228.91
1717838393 3868017582 3332765900 85163378 1918 116822342 110863548 924110 333189 79561.05 67492.38 15209.71 29255.18
1717838403 3868019254 3332766172 85163378 1918 116822672 110863717 924110 333189 80091.90 67557.61 14678.57 29188.85
1717838414 3868022307 3332766754 85163378 1918 116824612 110864079 924110 333189 79014.07 67688.69 15755.17 29057.77
1717838424 3868029134 3332767904 85163378 1918 116824934 110864219 924110 333189 78559.09 67783.51 16210.03 28962.95
1717838436 3868038428 3332768646 85163378 1918 116825081 110864743 924110 333189 79056.80 67276.43 15711.86 29470.61
1717838447 3868042403 3332769128 85163378 1918 116826226 110864859 924110 333189 79014.51 67296.87 15754.39 29449.59
1717838457 3868047862 3332769592 85163378 1918 116826394 110864873 924110 333189 78761.71 67301.04 16007.11 29445.42
1717838467 3868056066 3332770196 85163378 1918 116826516 110864978 924110 333189 78827.80 67236.84 15939.34 29511.34
1717838478 3868061418 3332770676 85163378 1918 116826607 110865094 924110 333189 78901.35 67162.72 15867.28 29584.30
1717838488 3868065878 3332771008 85163378 1918 116826727 110865157 924110 333189 78929.11 67133.75 15840.12 29613.79
1717838498 3868072766 3332771626 85163378 1918 116826769 110865266 924110 333189 78925.43 67134.41 15843.80 29611.57
1717838508 3868078814 3332772036 85163378 1918 116826812 110865390 924110 333189 78939.09 67121.98 15829.54 29624.68
1717838519 3868082785 3332772328 85163378 1918 116826887 110865481 924110 333189 78929.98 67133.74 15839.70 29612.23
1717838529 3868085632 3332772698 85163378 1918 116827006 110865517 924110 333189 78925.78 67137.15 15843.88 29609.32
1717838539 3868091113 3332773066 85163378 1918 116827100 110865584 924110 333189 78927.13 67135.01 15841.50 29611.50
1717838550 3868094986 3332773510 85163378 1918 116827166 110865670 924110 333189 78926.29 67137.86 15841.39 29608.60
1717838560 3868098495 3332773714 85163378 1918 116827259 110865728 924110 333189 78925.71 67136.70 15842.91 29610.53
1717838570 3868107588 3332774398 85163378 1918 116827335 110865873 924110 333189 79000.80 67062.77 15766.85 29683.70
1717838580 3868113277 3332774776 85163378 1918 116827539 110866102 924110 333189 79148.93 66914.77 15618.29 29831.70
1717838591 3868115991 3332775018 85163378 1918 116827903 110866112 924110 333189 78941.90 67121.53 15826.81 29624.94
1717838602 3868121003 3332775382 85163378 1918 116828053 110866121 924110 333189 78933.98 67130.43 15834.65 29616.20
1717838613 3868125515 3332775888 85163378 1918 116828068 110866259 924110 333189 78934.80 67125.02 15833.83 29621.96
1717838623 3868131066 3332776350 85163378 1918 116828135 110866349 924110 333189 78934.19 67126.41 15834.55 29620.05
1717838635 3868133082 3332776644 85163378 1918 116828246 110866395 924110 333189 78934.62 67127.68 15834.59 29618.84
1717838649 3868137995 3332776930 85163378 1918 116828367 110866427 924110 333189 78933.02 67129.77 15837.22 29616.70
1717838660 3868143959 3332777310 85163378 1918 116828505 110866438 924110 333189 78936.02 67127.70 15832.60 29620.35
1717838670 3868147545 3332777608 85163378 1918 116828582 110866516 924110 333189 78929.13 67131.68 15839.12 29614.79
1717838680 3868151263 3332777820 85163378 1918 116828748 110866543 924110 333189 78934.49 67126.83 15834.32 29619.64
1717838690 3868155085 3332778170 85163378 1918 116828784 110866657 924110 333189 78933.43 67126.58 15834.70 29620.95
1717838701 3868158440 3332778312 85163378 1918 116828835 110866758 924110 333189 78929.75 67126.80 15838.99 29619.67
1717838711 3868165129 3332778892 85163378 1918 116828972 110866771 924110 333189 78933.52 67126.42 15835.10 29621.67
1717838722 3868171900 3332779450 85163378 1918 116829037 110866865 924110 333189 78929.08 67123.87 15840.25 29622.60
1717838732 3868180212 3332780368 85163378 1918 116829140 110867125 924110 333189 79125.25 66924.89 15644.43 29822.66
1717838743 3868185748 3332780946 85163378 1918 116829358 110867648 924110 333189 79504.54 66547.62 15264.08 30198.86
1717838753 3868188499 3332781316 85163378 1918 116829665 110867728 924110 333189 79281.40 66769.32 15486.73 29977.14
1717838763 3868191693 3332781522 85163378 1918 116829773 110868033 924110 333189 79507.56 66536.72 15261.16 30209.74
1717838774 3868196203 3332781994 85163378 1918 116830348 110868183 924110 333189 79085.41 66954.94 15683.21 29792.15
1717838784 3868196718 3332782036 85163378 1918 116830382 110868336 924110 333189 79108.53 66930.15 15660.09 29816.99
1717838794 3868202052 3332782488 85163378 1918 116830475 110868452 924110 333189 79131.52 66900.38 15637.17 29846.09
1717838804 3868206331 3332782752 85163378 1918 116830657 110868710 924110 333189 79378.88 66935.40 15389.75 29811.70
1717838815 3868210412 3332783342 85163378 1918 116830779 110868914 924110 333189 79435.89 66877.63 15331.73 29868.34
1717838825 3868215292 3332783648 85163378 1918 116830962 110869357 924110 333189 79688.22 66591.42 15078.51 30123.50
1717838835 3868219100 3332783898 85163378 1918 116831111 110869368 924110 333189 79693.21 66623.35 15075.61 30123.12
1717838846 3868222231 3332784142 85163378 1918 116831679 110869442 924110 333189 79336.52 66979.74 15432.65 29766.72
1717838856 3868224391 3332784492 85163378 1918 116831774 110869545 924110 333189 79423.56 66910.47 15339.07 29839.05
1717838866 3868228802 3332784868 85163378 1918 116831915 110870005 924110 333189 79876.68 66450.09 14893.05 30296.38
1717838877 3868232221 3332785068 85163378 1918 116832231 110870165 924110 333189 79700.50 66601.69 15067.63 30145.49
1717838887 3868235012 3332785222 85163378 1918 116832534 110870285 924110 333189 79523.30 66780.57 15245.02 29965.89
1717838897 3868237543 3332785524 85163378 1918 116832701 110870328 924110 333189 79517.29 66929.79 15250.96 29817.77
1717838907 3868238294 3332785886 85163378 1918 116832828 110870389 924110 333189 79491.16 66943.04 15276.97 29803.04
1717838918 3868238832 3332785974 85163378 1918 116832932 110870445 924110 333189 79474.54 66945.57 15294.09 29802.53
1717838928 3868239650 3332786742 85163378 1918 116833022 110870519 924110 333189 79464.95 66941.11 15302.77 29806.00
1717838938 3868241120 3332787004 85163378 1918 116833126 110870573 924110 333189 79455.81 66944.89 15312.32 29801.57
1717838948 3868244633 3332787248 85163378 1918 116833281 110870601 924110 333189 79421.61 66973.18 15347.55 29774.36
1717838959 3868247181 3332787624 85163378 1918 116833372 110870699 924110 333189 79417.32 66975.84 15351.30 29770.63
1717838969 3868249846 3332787830 85163378 1918 116833433 110870817 924110 333189 79404.69 66986.86 15364.01 29759.22
1717838979 3868250282 3332787888 85163378 1918 116833556 110870854 924110 333189 79406.08 66988.62 15363.11 29757.84
1717838990 3868250705 3332788178 85163378 1918 116833646 110870923 924110 333189 79247.62 67145.58 15521.01 29602.03
1717839000 3868251222 3332788440 85163378 1918 116833977 110870970 924110 333189 79022.85 67371.96 15745.84 29374.50
1717839010 3868254243 3332788786 85163378 1918 116834244 110870995 924110 333189 78906.95 67486.83 15862.23 29259.63
1717839020 3868256533 3332789022 85163378 1918 116834342 110871063 924110 333189 78877.82 67517.15 15890.80 29229.93
1717839031 3868259155 3332789218 85163378 1918 116834406 110871153 924110 333189 78871.39 67519.91 15896.85 29226.07
1717839041 3868262073 3332789538 85163378 1918 116834644 110871215 924110 333189 78729.11 67664.17 16038.62 29082.29
1717839051 3868265018 3332789814 85163378 1918 116834802 110871296 924110 333189 78783.92 67609.67 15985.26 29136.80
1717839062 3868265680 3332790166 85163378 1918 116834939 110871312 924110 333189 78783.46 67607.49 15984.71 29138.97
1717839072 3868270949 3332790618 85163378 1918 116835267 110871481 924110 333189 78721.84 67654.63 16047.33 29091.84
1717839082 3868276584 3332791338 85163378 1918 116835508 110871851 924110 333189 78998.57 67375.56 15770.14 29370.90
1717839092 3868280116 3332791678 85163378 1918 116835714 110871904 924110 333189 78969.83 67405.18 15798.81 29342.36
1717839103 3868283438 3332791868 85163378 1918 116835854 110872039 924110 333189 79034.28 67330.81 15733.86 29415.66
1717839113 3868285083 3332792162 85163378 1918 116835979 110872102 924110 333189 79072.38 67291.39 15696.80 29455.07
1717839123 3868287876 3332792454 85163378 1918 116836144 110872129 924110 333189 79049.05 67312.48 15719.57 29433.53
1717839134 3868290153 3332792594 85163378 1918 116836272 110872158 924110 333189 79046.26 67317.32 15721.89 29429.14
1717839144 3868292951 3332792852 85163378 1918 116836371 110872217 924110 333189 79174.76 67469.73 15594.54 29276.73
1717839154 3868297278 3332793600 85163378 1918 116836517 110872222 924110 333189 79173.83 67470.76 15595.40 29275.27
1717839164 3868299988 3332793814 85163378 1918 116836546 110872344 924110 333189 79174.36 67469.66 15594.26 29276.37
1717839175 3868303909 3332794116 85163378 1918 116836619 110872423 924110 333189 79173.52 67471.33 15595.11 29275.70
1717839185 3868310389 3332794520 85163378 1918 116836703 110872493 924110 333189 79176.96 67467.80 15592.70 29278.25
1717839195 3868319301 3332795322 85163378 1918 116836784 110872894 924110 333189 79527.96 67117.15 15240.66 29628.41
1717839206 3868325511 3332795804 85163378 1918 116837125 110873041 924110 333189 79189.82 67453.04 15578.80 29293.46
1717839216 3868328213 3332795994 85163378 1918 116837152 110873167 924110 333189 79190.11 67454.31 15578.51 29292.18
1717839226 3868332675 3332796364 85163378 1918 116837168 110873306 924110 333189 79175.72 67469.17 15592.90 29277.90
1717839236 3868336208 3332796822 85163378 1918 116837267 110873368 924110 333189 79163.62 67480.26 15605.00 29266.32
1717839247 3868337925 3332796940 85163378 1918 116837333 110873470 924110 333189 79438.41 67481.95 15330.21 29264.62
1717839257 3868340896 3332797196 85163378 1918 116837410 110873547 924110 333189 79597.16 67601.37 15171.54 29145.09
1717839267 3868342790 3332797382 85163378 1918 116837541 110873568 924110 333189 79794.48 67961.70 14974.14 28785.43
1717839278 3868347662 3332797926 85163378 1918 116837583 110873678 924110 333189 79792.56 67961.75 14976.07 28785.90
1717839288 3868350942 3332798194 85163378 1918 116837653 110873761 924110 333189 79793.61 67965.15 14975.02 28782.50
1717839298 3868353587 3332798494 85163378 1918 116837710 110873857 924110 333189 79790.63 67967.37 14977.61 28779.69
1717839309 3868354407 3332798574 85163378 1918 116837745 110873973 924110 333189 79793.27 67964.53 14975.36 28782.05
1717839319 3868356866 3332798826 85163378 1918 116837764 110874105 924110 333189 79795.62 67963.02 14973.00 28783.53
1717839329 3868359008 3332798966 85163378 1918 116837817 110874205 924110 333189 79795.39 67963.84 14973.74 28783.87
1717839340 3868361902 3332799286 85163378 1918 116837917 110874258 924110 333189 79791.40 67968.68 14977.78 28777.79
1717839350 3868364325 3332799450 85163378 1918 116838053 110874274 924110 333189 79791.93 67965.72 14976.70 28781.83
1717839360 3868367225 3332799792 85163378 1918 116838123 110874354 924110 333189 79793.17 67965.76 14975.46 28779.81
1717839370 3868368641 3332799870 85163378 1918 116838156 110874475 924110 333189 79791.42 67964.25 14977.20 28780.25
1717839381 3868371085 3332800096 85163378 1918 116838230 110874552 924110 333189 79792.46 67967.13 14976.17 28780.41
1717839391 3868375014 3332800524 85163378 1918 116838306 110874631 924110 333189 79790.66 67967.30 14979.05 28779.16
1717839401 3868377188 3332800680 85163378 1918 116838440 110874650 924110 333189 79788.66 67968.75 14979.11 28777.71
1717839412 3868377927 3332800776 85163378 1918 116838531 110874714 924110 333189 79792.57 67966.24 14976.05 28780.88
1717839422 3868384431 3332801236 85163378 1918 116838551 110874852 924110 333189 79786.48 67969.93 14980.93 28775.61
1717839432 3868391488 3332801848 85163378 1918 116838623 110874936 924110 333189 79791.76 67967.39 14977.43 28779.07
1717839442 3868394401 3332802098 85163378 1918 116838714 110875006 924110 333189 79792.38 67966.92 14976.25 28779.62
1717839453 3868397364 3332802418 85163378 1918 116838786 110875086 924110 333189 79792.26 67965.03 14976.36 28782.06
1717839463 3868403801 3332803008 85163378 1918 116838874 110875158 924110 333189 79795.29 67963.86 14974.98 28782.60
1717839473 3868410444 3332803540 85163378 1918 116839033 110875183 924110 333189 79796.71 67961.58 14972.00 28785.49
1717839483 3868416402 3332804034 85163378 1918 116839179 110875191 924110 333189 79809.11 67949.55 14959.62 28796.91
1717839494 3868423225 3332804568 85163378 1918 116839270 110875513 924110 333189 80056.15 67701.89 14712.48 29045.18
1717839504 3868426116 3332804744 85163378 1918 116839342 110875681 924110 333189 80142.55 67616.35 14626.63 29130.18
1717839514 3868429509 3332805048 85163378 1918 116839704 110875798 924110 333189 79806.77 67950.78 14961.85 28795.24
1717839525 3868431533 3332805258 85163378 1918 116839781 110875881 924110 333189 79816.14 67940.56 14952.01 28805.91
1717839535 3868436161 3332805640 85163378 1918 116839922 110876008 924110 333189 79920.96 67837.04 14847.27 28909.43
1717839545 3868439541 3332806094 85163378 1918 116840181 110876021 924110 333189 79802.77 67956.02 14964.95 28790.45
1717839555 3868445694 3332806558 85163378 1918 116840330 110876027 924110 333189 79801.29 67956.27 14967.44 28790.19
1717839566 3868449536 3332806942 85163378 1918 116840415 110876091 924110 333189 79802.51 67953.75 14966.11 28793.58
1717839576 3868452554 3332807166 85163378 1918 116840432 110876230 924110 333189 79806.07 67948.72 14962.55 28797.91
1717839586 3868456818 3332807480 85163378 1918 116840480 110876334 924110 333189 79807.17 67947.29 14961.45 28799.33
1717839597 3868460000 3332807808 85163378 1918 116840545 110876428 924110 333189 79798.60 67955.71 14970.05 28790.76
1717839607 3868465438 3332808162 85163378 1918 116840684 110876445 924110 333189 79799.59 67956.26 14969.20 28790.21
1717839617 3868469809 3332808706 85163378 1918 116840825 110876456 924110 333189 79802.25 67953.63 14966.97 28791.86
1717839627 3868472912 3332808924 85163378 1918 116840898 110876535 924110 333189 79803.05 67951.74 14965.57 28794.81
1717839638 3868474972 3332809174 85163378 1918 116840958 110876629 924110 333189 79802.47 67954.11 14967.28 28793.09
1717839648 3868480257 3332809630 85163378 1918 116841050 110876692 924110 333189 79801.38 67956.39 14966.37 28790.08
1717839658 3868485239 3332810044 85163378 1918 116841195 110876700 924110 333189 79801.32 67955.03 14966.82 28791.44
1717839669 3868488869 3332810342 85163378 1918 116841343 110876705 924110 333189 79800.99 67956.34 14968.23 28790.13
1717839679 3868492511 3332810652 85163378 1918 116841441 110876769 924110 333189 79801.96 67956.07 14967.24 28790.48
1717839689 3868496717 3332810948 85163378 1918 116841505 110876860 924110 333189 79804.75 67949.70 14963.88 28796.31
1717839699 3868500260 3332811236 85163378 1918 116841535 110876985 924110 333189 79803.48 67952.98 14965.14 28793.55
1717839710 3868505147 3332811520 85163378 1918 116841629 110877072 924110 333189 79782.86 67974.06 14985.89 28773.01
1717839720 3868507247 3332811780 85163378 1918 116841747 110877130 924110 333189 79806.64 67949.44 14961.98 28797.74
1717839730 3868509058 3332811814 85163378 1918 116841810 110877220 924110 333189 79805.84 67950.89 14963.28 28796.14
1717839741 3868512016 3332812076 85163378 1918 116841886 110877301 924110 333189 79803.98 67951.49 14964.66 28793.98
1717839751 3868514004 3332812234 85163378 1918 116842008 110877331 924110 333189 79804.14 67953.44 14964.98 28793.02
1717839761 3868514277 3332812270 85163378 1918 116842126 110877364 924110 333189 79802.19 67953.78 14965.98 28792.68
1717839771 3868516945 3332812476 85163378 1918 116842267 110877375 924110 333189 79805.08 67951.18 14963.05 28794.36
1717839782 3868519785 3332812688 85163378 1918 116842326 110877497 924110 333189 79770.89 67983.68 14997.73 28763.27
1717839792 3868520669 3332812786 85163378 1918 116842402 110877577 924110 333189 79770.27 67985.99 14998.43 28760.47
1717839802 3868523039 3332812976 85163378 1918 116842713 110877658 924110 333189 79578.95 68174.98 15190.19 28572.01
1717839813 3868526593 3332813218 85163378 1918 116842740 110878007 924110 333189 79802.55 67948.84 14966.08 28797.64
1717839823 3868528675 3332813410 85163378 1918 116842763 110878137 924110 333189 79800.64 67952.30 14969.66 28794.16
1717839833 3868529709 3332813504 85163378 1918 116842873 110878183 924110 333189 79803.38 67950.16 14965.25 28797.52
1717839843 3868534255 3332813894 85163378 1918 116842949 110878260 924110 333189 79800.86 67952.59 14968.90 28793.88
1717839854 3868540333 3332814578 85163378 1918 116843038 110878325 924110 333189 79797.67 67956.82 14971.45 28789.33
1717839864 3868544202 3332814866 85163378 1918 116843129 110878386 924110 333189 79795.83 67955.46 14972.80 28790.64
1717839874 3868549229 3332815342 85163378 1918 116843245 110878426 924110 333189 79796.43 67957.88 14972.75 28788.68
1717839885 3868551154 3332815662 85163378 1918 116843385 110878439 924110 333189 79796.21 67959.19 14972.97 28787.28
1717839895 3868554055 3332815926 85163378 1918 116843528 110878448 924110 333189 79796.02 67957.23 14973.70 28788.74
1717839905 3868556794 3332816152 85163378 1918 116843643 110878487 924110 333189 79794.81 67961.18 14973.37 28785.29
1717839915 3868557697 3332816186 85163378 1918 116843744 110878540 924110 333189 79797.00 67956.30 14971.62 28790.82
1717839926 3868558247 3332816326 85163378 1918 116843876 110878561 924110 333189 79795.44 67959.81 14973.23 28786.66
1717839936 3868560840 3332816516 85163378 1918 116844005 110878588 924110 333189 79804.02 67952.63 14964.61 28794.88
1717839946 3868563292 3332816710 85163378 1918 116844031 110878712 924110 333189 79803.27 67950.56 14965.94 28796.47
1717839957 3868565736 3332816928 85163378 1918 116844094 110878805 924110 333189 79803.88 67949.79 14964.74 28795.76
1717839967 3868571780 3332817444 85163378 1918 116844171 110878884 924110 333189 79801.85 67953.26 14967.38 28793.34
