#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1717837770 1257542549 1171002904 0 0 20367585 18954807 214767 437 77749.52 54639.29 17020.34 42107.18
1717837780 1257542789 1171003028 0 0 20367750 18955086 214767 437 77887.15 54653.20 16881.47 42097.92
1717837790 1257543986 1171003698 0 0 20367958 18955380 214767 437 77879.34 54349.05 16889.40 42397.41
1717837801 1257544288 1171003898 0 0 20368109 18955410 214767 437 77878.79 54285.37 16889.34 42461.59
1717837811 1257545281 1171004538 0 0 20368412 18955593 214767 437 77878.14 54632.92 16891.14 42114.15
1717837821 1257546887 1171005450 0 0 20368763 18955873 214767 437 77517.21 54510.31 17252.50 42236.15
1717837832 1257547409 1171005914 0 0 20368972 18955909 214767 437 77829.39 54567.58 16939.95 42178.89
1717837842 1257547631 1171005924 0 0 20369207 18955953 214767 437 77829.07 54565.40 16939.10 42181.06
1717837852 1257548465 1171006676 0 0 20369452 18955968 214767 437 77239.66 54562.89 17529.54 42183.57
1717837862 1257548499 1171006676 0 0 20369864 18956104 214767 437 77579.73 54574.89 17189.48 42175.71
1717837873 1257550535 1171008000 0 0 20370335 18956506 214767 437 77057.38 54529.48 17711.80 42218.02
1717837883 1257552387 1171009390 0 0 20371086 18956920 214767 437 76911.39 54472.47 17856.82 42273.53
1717837893 1257553875 1171010508 0 0 20371397 18957136 214767 437 77247.30 54511.89 17521.89 42235.11
1717837904 1257555811 1171011764 0 0 20371783 18957480 214767 437 77208.66 54155.29 17559.58 42591.78
1717837914 1257557117 1171012718 0 0 20372018 18957646 214767 437 77133.11 54173.98 17635.59 42574.24
1717837924 1257557228 1171012766 0 0 20372233 18957738 214767 437 77192.17 54369.14 17581.50 42376.83
1717837935 1257557500 1171012944 0 0 20372412 18957838 214767 437 77250.46 54364.05 17517.79 42382.41
1717837945 1257557998 1171013406 0 0 20372584 18957916 214767 437 76872.32 54367.37 17896.30 42377.72
1717837955 1257558387 1171013706 0 0 20372717 18958027 214767 437 77244.74 54343.12 17523.89 42401.97
1717837965 1257558845 1171013912 0 0 20372890 18958183 214767 437 77235.38 54286.06 17534.33 42459.91
1717837976 1257559085 1171014048 0 0 20373009 18958245 214767 437 77206.08 54389.95 17562.54 42356.15
1717837986 1257559949 1171014806 0 0 20373165 18958366 214767 437 77144.07 54123.26 17624.06 42623.73
1717837996 1257561271 1171015390 0 0 20373472 18959075 214767 437 77008.62 54163.34 17760.50 42582.79
1717838007 1257561816 1171015682 0 0 20373590 18959184 214767 437 77112.66 54158.12 17656.61 42588.89
1717838017 1257561904 1171015762 0 0 20373688 18959249 214767 437 77111.32 54159.46 17657.94 42587.79
1717838027 1257561946 1171015770 0 0 20373755 18959353 214767 437 77114.03 54090.06 17654.71 42655.91
1717838038 1257562314 1171016084 0 0 20373856 18959408 214767 437 77113.21 54092.39 17655.44 42654.07
1717838048 1257562512 1171016250 0 0 20373976 18959446 214767 437 77112.66 54012.99 17655.48 42734.09
1717838058 1257562594 1171016328 0 0 20374082 18959526 214767 437 77118.38 54013.39 17650.86 42732.09
1717838068 1257562612 1171016328 0 0 20374190 18959587 214767 437 77116.88 54075.64 17652.36 42671.38
1717838079 1257562616 1171016332 0 0 20374263 18959670 214767 437 77116.39 54011.07 17652.76 42735.03
1717838089 1257562790 1171016490 0 0 20374377 18959778 214767 437 76789.25 54086.56 17979.00 42659.02
1717838099 1257564911 1171017870 0 0 20374806 18960339 214767 437 76888.08 53771.44 17880.70 42975.05
1717838110 1257568013 1171019608 0 0 20375173 18962051 214767 437 76724.86 53175.85 18043.88 43571.78
1717838120 1257570326 1171021154 0 0 20375331 18962160 214767 437 76241.30 53414.56 18528.94 43331.91
1717838130 1257572025 1171022234 0 0 20375584 18962235 214767 437 75605.37 53696.26 19163.86 43049.83
1717838140 1257574075 1171023180 0 0 20375796 18962309 214767 437 76431.17 53838.67 18337.04 42907.79
1717838151 1257575367 1171023948 0 0 20375957 18962328 214767 437 76347.72 53778.21 18422.01 42968.26
1717838161 1257576303 1171024248 0 0 20376077 18962363 214767 437 76280.06 53778.84 18487.66 42968.75
1717838172 1257577210 1171024458 0 0 20376147 18962456 214767 437 76345.14 53845.31 18423.58 42901.76
1717838182 1257577763 1171024570 0 0 20376264 18962499 214767 437 76280.04 53778.04 18489.78 42968.43
1717838192 1257578729 1171025374 0 0 20376404 18962514 214767 437 76364.21 53759.62 18405.53 42986.84
1717838203 1257579392 1171025872 0 0 20376537 18962552 214767 437 76596.45 53777.39 18171.74 42969.08
1717838213 1257581573 1171027374 0 0 20377023 18963346 214767 437 76413.61 53098.40 18355.74 43648.41
1717838223 1257584567 1171028264 0 0 20377723 18964051 214767 437 75814.51 53085.32 18954.72 43661.22
1717838233 1257588330 1171030898 0 0 20378210 18964870 214767 437 75895.62 52005.48 18875.11 44742.98
1717838244 1257592488 1171032532 0 0 20378414 18965595 214767 437 75935.77 52310.70 18833.91 44435.77
1717838254 1257594475 1171033174 0 0 20378830 18965722 214767 437 75216.21 59044.01 19552.42 37703.00
1717838264 1257596462 1171033514 0 0 20378993 18965756 214767 437 77446.20 60195.73 17323.02 36523.59
1717838275 1257597788 1171033676 0 0 20379137 18965767 214767 437 77466.14 60248.11 17303.05 36498.36
1717838285 1257599182 1171033982 0 0 20379278 18965788 214767 437 77390.48 60255.89 17378.84 36490.08
1717838295 1257600256 1171034288 0 0 20379395 18965833 214767 437 77734.50 60858.59 17009.15 35887.88
1717838306 1257602382 1171034386 0 0 20380648 18965856 214767 437 78988.50 64312.96 15780.12 32434.23
1717838316 1257605199 1171034760 0 0 20380733 18965951 214767 437 78937.16 69600.84 15832.58 27145.63
1717838326 1257606958 1171034882 0 0 20380813 18966026 214767 437 78919.73 69600.41 15848.89 27145.10
1717838336 1257609159 1171035038 0 0 20380934 18966729 214767 437 79418.95 69117.29 15350.17 27638.27
1717838347 1257614474 1171035538 0 0 20381147 18967633 214767 437 79631.83 68762.64 15136.85 27984.87
1717838357 1257618093 1171036016 0 0 20381507 18968168 214767 437 79429.02 68693.20 15340.16 28053.38
1717838367 1257620920 1171036452 0 0 20381723 18968312 214767 437 79385.50 68421.24 15383.62 28325.36
1717838378 1257624578 1171037546 0 0 20381832 18968406 214767 437 79362.66 68217.60 15406.54 28528.92
1717838388 1257625738 1171037952 0 0 20381937 18968487 214767 437 79295.32 68162.41 15473.94 28586.18
1717838398 1257627899 1171038194 0 0 20382034 18968824 214767 437 79353.11 68673.52 15415.52 28076.51
1717838408 1257630346 1171039044 0 0 20382546 18970472 214767 437 79030.80 68340.64 15737.33 28381.93
1717838419 1257640284 1171040122 0 0 20383579 18970957 214767 437 79106.66 68854.86 15661.57 27891.61
1717838429 1257650390 1171041184 0 0 20383727 18971022 214767 437 78843.04 68843.61 15925.58 27903.44
1717838443 1257657142 1171041716 0 0 20383800 18971138 214767 437 78930.43 69233.56 15838.20 27513.02
1717838454 1257660554 1171042004 0 0 20383833 18971260 214767 437 79174.32 69304.55 15594.25 27441.88
1717838464 1257665270 1171042312 0 0 20383869 18971416 214767 437 79215.05 69260.36 15553.09 27487.30
1717838475 1257666845 1171042454 0 0 20383958 18971496 214767 437 79231.21 69245.21 15535.54 27501.25
1717838485 1257669846 1171042682 0 0 20384099 18971519 214767 437 79247.32 69229.69 15521.30 27516.86
1717838495 1257673248 1171042944 0 0 20384124 18971647 214767 437 79249.91 69226.78 15518.71 27519.22
1717838506 1257677148 1171043176 0 0 20384199 18971724 214767 437 79249.94 69228.88 15518.79 27517.59
1717838516 1257682226 1171043756 0 0 20384289 18971819 214767 437 79283.50 69193.03 15485.12 27552.52
1717838526 1257685794 1171044042 0 0 20384367 18971938 214767 437 79318.91 69158.35 15451.30 27588.11
1717838536 1257690359 1171044356 0 0 20384516 18971986 214767 437 79276.68 69197.78 15491.95 27549.29
1717838547 1257695233 1171044722 0 0 20384557 18972100 214767 437 79283.33 69190.20 15485.30 27555.81
1717838557 1257698727 1171044924 0 0 20384601 18972229 214767 437 79263.49 69212.94 15504.67 27533.52
1717838567 1257703943 1171045282 0 0 20384766 18972734 214767 437 79730.88 68743.96 15039.42 28002.51
1717838578 1257710720 1171045770 0 0 20385303 18972811 214767 437 79258.31 69216.95 15510.31 27530.08
1717838589 1257715535 1171046308 0 0 20385381 18972906 214767 437 79255.38 69221.07 15512.38 27525.40
1717838599 1257722040 1171046768 0 0 20385545 18972939 214767 437 79257.15 69219.21 15511.48 27527.84
1717838609 1257725667 1171047192 0 0 20385611 18973025 214767 437 79257.98 69215.75 15511.77 27530.71
1717838620 1257729643 1171047548 0 0 20385712 18973091 214767 437 79243.19 69231.36 15525.44 27513.64
1717838630 1257734061 1171047824 0 0 20385730 18973244 214767 437 79262.35 69213.32 15506.28 27533.77
1717838643 1257736583 1171048166 0 0 20385798 18973340 214767 437 79276.42 69200.51 15492.72 27545.96
1717838654 1257740352 1171048490 0 0 20385947 18973342 214767 437 79277.09 69199.95 15491.54 27546.66
1717838664 1257744586 1171048778 0 0 20386007 18973442 214767 437 79264.84 69208.23 15503.79 27538.33
1717838675 1257747015 1171048918 0 0 20386068 18973536 214767 437 79263.91 69208.38 15503.81 27538.09
1717838685 1257752186 1171049492 0 0 20386141 18973619 214767 437 79262.39 69212.11 15506.23 27533.43
1717838695 1257761034 1171050006 0 0 20386236 18973677 214767 437 79260.14 69213.86 15508.07 27532.61
1717838706 1257763187 1171050216 0 0 20386370 18973694 214767 437 79261.89 69213.75 15508.38 27532.72
1717838716 1257767822 1171050598 0 0 20386517 18973700 214767 437 79258.20 69213.90 15510.54 27532.56
1717838726 1257773423 1171050942 0 0 20386660 18973711 214767 437 79262.12 69209.38 15505.54 27537.08
1717838736 1257777804 1171051268 0 0 20386720 18973809 214767 437 79262.15 69212.50 15506.47 27534.53
1717838747 1257785355 1171051770 0 0 20386778 18973900 214767 437 79259.70 69214.18 15509.57 27532.28
1717838757 1257791725 1171052266 0 0 20386923 18973930 214767 437 79283.40 69190.61 15486.39 27554.88
1717838767 1257800008 1171053146 0 0 20387023 18974007 214767 437 79260.98 69213.65 15507.64 27532.89
1717838778 1257805509 1171053562 0 0 20387101 18974107 214767 437 79311.95 69190.53 15457.80 27555.94
1717838788 1257811760 1171054106 0 0 20387248 18974141 214767 437 79250.89 69218.74 15516.01 27530.57
1717838798 1257818637 1171054590 0 0 20387586 18974218 214767 437 78989.53 69487.02 15775.16 27263.14
1717838808 1257823826 1171055090 0 0 20387767 18974431 214767 437 79023.00 69461.83 15745.21 27284.63
1717838819 1257827467 1171055342 0 0 20388200 18974479 214767 437 78702.48 69781.93 16066.64 26964.61
1717838829 1257831199 1171055686 0 0 20388299 18974799 214767 437 78939.15 69540.80 15830.21 27205.66
1717838839 1257834458 1171055888 0 0 20388472 18974976 214767 437 79083.43 69408.73 15685.30 27337.74
1717838850 1257838840 1171056222 0 0 20388608 18975156 214767 437 79227.92 69245.19 15541.30 27513.48
1717838860 1257840406 1171056500 0 0 20388692 18975237 214767 437 79232.11 69219.79 15537.61 27526.33
1717838870 1257844326 1171057478 0 0 20388798 18975373 214767 437 79453.87 69145.96 15314.28 27600.51
1717838880 1257847809 1171058112 0 0 20388922 18975846 214767 437 79871.00 68733.67 14897.13 28014.48
1717838891 1257852465 1171058802 0 0 20389084 18976128 214767 437 79921.62 68659.56 14847.11 28088.08
1717838901 1257854930 1171059184 0 0 20389205 18976256 214767 437 79956.15 68602.14 14812.00 28144.16
1717838911 1257858599 1171059618 0 0 20389430 18976348 214767 437 79892.52 68660.89 14876.65 28085.70
1717838922 1257861186 1171059890 0 0 20389685 18976576 214767 437 79903.17 68644.41 14866.55 28102.66
1717838932 1257863149 1171060476 0 0 20389761 18976742 214767 437 79975.30 68570.63 14793.32 28175.88
1717838942 1257864600 1171060688 0 0 20389837 18976887 214767 437 79910.55 68631.69 14858.08 28115.27
1717838952 1257865544 1171061046 0 0 20389907 18977020 214767 437 79864.70 68675.99 14903.94 28071.59
1717838963 1257866599 1171061264 0 0 20389997 18977093 214767 437 79861.58 68681.60 14907.12 28064.48
1717838973 1257867894 1171061876 0 0 20390071 18977185 214767 437 79852.35 68692.66 14917.07 28053.68
1717838983 1257869334 1171062234 0 0 20390171 18977253 214767 437 79843.20 68688.19 14926.03 28057.35
1717838994 1257870483 1171062574 0 0 20390206 18977385 214767 437 79838.43 68671.58 14930.20 28074.95
1717839004 1257874703 1171063262 0 0 20390225 18977561 214767 437 79870.48 68636.98 14897.76 28109.00
1717839014 1257880282 1171063926 0 0 20390350 18977967 214767 437 80304.40 68204.00 14464.35 28543.07
1717839024 1257884724 1171064838 0 0 20390465 18978157 214767 437 80551.88 67955.21 14216.74 28791.33
1717839035 1257887938 1171065258 0 0 20390554 18978226 214767 437 80556.62 67951.09 14212.66 28795.37
1717839045 1257892501 1171065816 0 0 20390622 18978319 214767 437 80560.75 67940.88 14208.41 28805.19
1717839055 1257895608 1171066240 0 0 20390936 18978409 214767 437 80307.95 68191.84 14460.18 28554.15
1717839066 1257899649 1171066738 0 0 20390962 18978539 214767 437 80273.45 68217.44 14495.18 28530.12
1717839076 1257905030 1171067192 0 0 20391417 18978612 214767 437 79778.79 68712.79 14988.94 28033.68
1717839086 1257909022 1171067678 0 0 20391698 18978871 214767 437 79772.24 68714.89 14996.96 28031.08
1717839096 1257913200 1171068214 0 0 20391793 18978999 214767 437 79802.68 68685.70 14966.45 28061.39
1717839107 1257916742 1171068858 0 0 20391939 18979080 214767 437 79731.86 68756.91 15036.80 27989.06
1717839117 1257921773 1171069324 0 0 20392194 18979147 214767 437 79627.57 68862.12 15141.05 27884.56
1717839127 1257925780 1171069610 0 0 20392323 18979255 214767 437 79588.79 68900.13 15180.00 27846.33
1717839138 1257927631 1171069990 0 0 20392410 18979482 214767 437 79718.60 68770.77 15050.03 27975.81
1717839148 1257930178 1171070256 0 0 20392430 18979683 214767 437 79785.84 68704.47 14982.79 28040.06
1717839158 1257935075 1171070634 0 0 20392852 18979806 214767 437 79458.21 69025.58 15309.92 27722.18
1717839168 1257939384 1171070930 0 0 20393084 18979882 214767 437 79311.59 69185.65 15457.12 27560.81
1717839179 1257942678 1171071336 0 0 20393184 18979946 214767 437 79346.84 69148.08 15421.79 27599.02
1717839189 1257947150 1171071702 0 0 20393375 18980163 214767 437 79338.18 69154.89 15429.96 27591.57
1717839199 1257950944 1171072028 0 0 20393459 18980242 214767 437 79321.69 69174.95 15446.94 27571.10
1717839210 1257955855 1171072478 0 0 20393521 18980342 214767 437 79324.22 69172.72 15444.40 27573.82
1717839220 1257956356 1171072512 0 0 20393603 18980412 214767 437 79321.98 69176.58 15447.31 27569.89
1717839230 1257959230 1171072844 0 0 20393730 18980455 214767 437 79315.21 69180.48 15454.02 27565.98
1717839240 1257963786 1171073222 0 0 20393873 18980481 214767 437 79340.04 69164.34 15428.68 27582.12
1717839251 1257967153 1171073610 0 0 20393964 18980552 214767 437 79339.04 69162.63 15429.79 27583.84
1717839261 1257971483 1171073950 0 0 20394075 18980619 214767 437 79317.31 69191.22 15451.31 27556.39
1717839271 1257975394 1171074262 0 0 20394151 18980694 214767 437 79316.48 69197.57 15452.86 27548.89
1717839282 1257978729 1171074546 0 0 20394241 18980775 214767 437 79334.55 69176.36 15434.08 27570.13
1717839292 1257979887 1171074662 0 0 20394307 18980862 214767 437 79333.60 69176.91 15435.02 27569.20
1717839302 1257984160 1171075056 0 0 20394404 18980945 214767 437 79316.00 69193.55 15453.16 27554.02
1717839312 1257987821 1171075412 0 0 20394757 18981256 214767 437 79314.41 69195.34 15454.23 27551.12
1717839323 1257990516 1171075850 0 0 20394875 18981293 214767 437 79315.91 69196.93 15453.78 27549.54
1717839333 1257993903 1171076160 0 0 20394943 18981379 214767 437 79320.61 69191.40 15448.02 27555.68
1717839343 1257997612 1171076454 0 0 20395004 18981788 214767 437 79650.07 68862.19 15119.66 27883.78
1717839354 1258002916 1171076912 0 0 20395392 18981950 214767 437 79400.20 69111.01 15368.43 27634.99
1717839364 1258006965 1171077270 0 0 20395509 18982221 214767 437 79560.50 68951.23 15208.68 27795.24
1717839374 1258009294 1171077494 0 0 20395730 18982291 214767 437 79577.03 68935.01 15192.18 27811.46
1717839384 1258012871 1171077838 0 0 20395872 18982377 214767 437 79547.82 68964.18 15220.81 27782.30
1717839395 1258018037 1171078312 0 0 20396123 18982428 214767 437 79384.61 69125.27 15384.62 27621.38
1717839405 1258021730 1171078696 0 0 20396249 18982515 214767 437 79331.07 69177.76 15437.55 27569.27
1717839415 1258023936 1171078928 0 0 20396331 18982597 214767 437 79321.49 69186.79 15447.14 27558.72
1717839426 1258025898 1171079046 0 0 20396422 18982664 214767 437 79318.55 69191.31 15450.67 27555.23
1717839436 1258028308 1171079442 0 0 20396458 18982780 214767 437 79318.63 69190.57 15450.60 27554.51
1717839446 1258033436 1171079924 0 0 20396553 18982841 214767 437 79316.80 69195.24 15451.42 27551.22
1717839456 1258038753 1171080274 0 0 20396675 18982871 214767 437 79319.52 69191.79 15448.61 27554.28
1717839467 1258042882 1171080726 0 0 20396800 18982897 214767 437 79318.91 69193.85 15450.86 27552.62
1717839477 1258048023 1171081130 0 0 20396945 18982908 214767 437 79325.48 69187.37 15442.96 27558.63
1717839487 1258052650 1171081730 0 0 20397088 18982922 214767 437 79319.89 69192.22 15448.74 27554.88
1717839498 1258056006 1171082146 0 0 20397178 18982987 214767 437 79318.52 69194.63 15450.73 27551.84
1717839508 1258059384 1171082594 0 0 20397278 18983039 214767 437 79318.69 69189.80 15449.94 27556.67
1717839518 1258064241 1171083002 0 0 20397374 18983177 214767 437 79242.05 69269.37 15526.57 27477.64
1717839528 1258069322 1171083366 0 0 20397422 18983361 214767 437 79319.90 69191.73 15449.33 27555.40
1717839539 1258072147 1171083670 0 0 20397505 18983434 214767 437 79318.01 69193.79 15450.71 27552.68
1717839549 1258077492 1171084164 0 0 20397933 18983563 214767 437 79039.52 69468.84 15729.10 27277.14
1717839559 1258081720 1171084556 0 0 20398078 18983844 214767 437 79056.88 69450.69 15711.75 27294.82
1717839570 1258084147 1171084738 0 0 20398111 18984160 214767 437 79239.08 69269.98 15529.65 27476.48
1717839580 1258086937 1171084984 0 0 20398230 18984195 214767 437 79237.45 69271.61 15530.22 27474.85
1717839590 1258091724 1171085368 0 0 20398382 18984270 214767 437 79316.28 69192.74 15452.94 27553.72
1717839600 1258095196 1171085626 0 0 20398527 18984282 214767 437 79317.80 69190.61 15450.82 27556.01
1717839611 1258099201 1171085972 0 0 20398624 18984348 214767 437 79318.75 69193.35 15450.01 27553.11
1717839621 1258102445 1171086336 0 0 20398777 18984349 214767 437 79319.45 69192.45 15450.77 27554.02
1717839631 1258107371 1171086784 0 0 20398901 18984376 214767 437 79320.63 69189.61 15447.50 27558.03
1717839642 1258113002 1171087488 0 0 20398946 18984487 214767 437 79318.77 69191.66 15449.94 27555.39
1717839652 1258118472 1171087950 0 0 20399025 18984561 214767 437 79321.07 69186.48 15447.56 27560.12
1717839662 1258122036 1171088262 0 0 20399101 18984639 214767 437 79319.28 69189.56 15450.54 27556.91
1717839672 1258127386 1171088840 0 0 20399229 18984663 214767 437 79317.12 69191.78 15451.62 27554.68
1717839683 1258131084 1171089080 0 0 20399374 18984672 214767 437 79315.48 69192.29 15453.79 27554.18
1717839693 1258137186 1171089602 0 0 20399469 18984736 214767 437 79304.55 69202.25 15463.36 27545.34
1717839703 1258148111 1171090580 0 0 20399540 18984826 214767 437 79329.66 69177.64 15438.61 27568.82
1717839713 1258154751 1171091144 0 0 20399690 18984831 214767 437 79314.88 69192.12 15453.26 27554.35
1717839724 1258157738 1171091568 0 0 20399781 18984895 214767 437 79316.26 69189.86 15452.36 27556.70
1717839734 1258161406 1171091818 0 0 20399791 18985039 214767 437 79317.14 69192.13 15451.48 27554.46
1717839744 1258163966 1171092156 0 0 20399868 18985121 214767 437 79315.50 69193.51 15452.72 27552.96
1717839755 1258166908 1171092444 0 0 20400001 18985139 214767 437 79324.22 69184.85 15444.47 27561.62
1717839765 1258170989 1171092810 0 0 20400079 18985217 214767 437 79326.61 69182.62 15442.02 27563.94
1717839775 1258173948 1171093056 0 0 20400160 18985291 214767 437 79325.75 69184.61 15442.89 27561.86
1717839785 1258180839 1171093750 0 0 20400267 18985336 214767 437 79324.11 69184.09 15444.03 27563.47
1717839796 1258187553 1171094498 0 0 20400394 18985365 214767 437 79323.46 69183.89 15445.71 27562.57
1717839806 1258191678 1171094874 0 0 20400544 18985368 214767 437 79323.21 69186.64 15445.50 27559.82
1717839816 1258195014 1171095268 0 0 20400671 18985399 214767 437 79325.68 69183.74 15442.95 27562.92
1717839827 1258196882 1171095340 0 0 20400707 18985517 214767 437 79322.50 69187.37 15446.12 27559.20
1717839837 1258200844 1171095788 0 0 20400782 18985594 214767 437 79321.00 69188.18 15447.63 27557.89
1717839847 1258203716 1171095990 0 0 20400836 18985694 214767 437 79321.14 69187.87 15447.49 27558.64
1717839858 1258207320 1171096396 0 0 20400978 18985774 214767 437 79339.94 69169.34 15427.80 27577.12
1717839868 1258217475 1171097230 0 0 20401139 18985797 214767 437 79329.17 69180.16 15440.12 27566.30
1717839878 1258222176 1171097602 0 0 20401494 18986035 214767 437 79350.17 69157.98 15419.06 27588.48
1717839888 1258227519 1171098238 0 0 20401659 18986060 214767 437 79317.86 69191.42 15450.76 27556.12
1717839899 1258235741 1171098904 0 0 20401741 18986137 214767 437 79318.21 69190.32 15449.93 27556.15
1717839909 1258239576 1171099254 0 0 20401882 18986153 214767 437 79320.28 69188.09 15448.34 27557.44
1717839919 1258244811 1171099658 0 0 20402101 18986442 214767 437 79404.76 69104.40 15364.53 27642.06
1717839930 1258248648 1171100010 0 0 20402328 18986451 214767 437 79319.46 69188.75 15450.21 27557.71
1717839940 1258248770 1171100058 0 0 20402418 18986514 214767 437 79320.04 69186.34 15448.59 27560.06
1717839950 1258252592 1171100564 0 0 20402426 18986672 214767 437 79330.67 69177.11 15438.70 27569.35
1717839960 1258254563 1171100678 0 0 20402575 18986690 214767 437 79317.22 69191.20 15451.55 27555.27
1717839971 1258256902 1171100912 0 0 20402714 18986706 214767 437 79321.07 69186.96 15447.70 27559.50
1717839981 1258261904 1171101320 0 0 20402860 18986716 214767 437 79319.69 69186.32 15448.94 27560.20
1717839991 1258263265 1171101538 0 0 20402976 18986758 214767 437 79323.28 69182.20 15445.96 27563.78
1717840002 1258266915 1171101902 0 0 20403058 18986838 214767 437 79316.86 69189.23 15451.76 27557.83
1717840012 1258270440 1171102198 0 0 20403147 18986913 214767 437 79327.27 69178.61 15441.37 27569.02
1717840022 1258274658 1171102604 0 0 20403269 18986956 214767 437 79313.86 69192.20 15454.28 27554.32
1717840032 1258278582 1171103016 0 0 20403356 18987023 214767 437 79316.61 69190.31 15452.02 27556.73
1717840043 1258281390 1171103272 0 0 20403447 18987084 214767 437 79312.73 69192.96 15455.49 27553.50
1717840053 1258283701 1171103478 0 0 20403529 18987162 214767 437 79316.56 69189.95 15452.07 27556.66
1717840063 1258286463 1171103726 0 0 20403595 18987251 214767 437 79306.38 69200.43 15462.30 27546.03
1717840074 1258289131 1171104012 0 0 20403745 18987261 214767 437 79291.48 69213.07 15477.28 27533.40
1717840084 1258290506 1171104302 0 0 20403855 18987310 214767 437 79292.92 69212.51 15475.71 27533.02
1717840094 1258294980 1171104784 0 0 20403879 18987453 214767 437 79315.95 69187.50 15452.68 27557.48
1717840104 1258300654 1171105374 0 0 20403897 18987588 214767 437 79315.94 69188.54 15452.68 27557.01
1717840115 1258303565 1171105606 0 0 20403938 18987700 214767 437 79315.48 69189.96 15453.14 27556.66
1717840125 1258308748 1171106172 0 0 20403980 18987817 214767 437 79316.45 69189.58 15452.18 27556.40
1717840135 1258316162 1171106802 0 0 20404087 18987865 214767 437 79313.89 69192.00 15454.73 27554.46
1717840146 1258319779 1171107162 0 0 20404228 18987876 214767 437 79314.30 69192.35 15454.94 27554.11
1717840156 1258324373 1171107562 0 0 20404315 18987942 214767 437 79315.39 69188.13 15453.24 27557.40
1717840166 1258327241 1171107838 0 0 20404389 18988020 214767 437 79313.44 69191.96 15455.76 27554.50
