#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1717837801        46.344500         27.363000         30.563100         11.392300         0.000200          137.804000        30.563200        
1717837811        46.344500         27.363000         30.563100         11.393400         0.000200          137.803000        30.563200        
1717837822        46.344500         27.363000         30.563100         11.394500         0.000200          137.804000        30.563200        
1717837832        46.344500         27.363000         30.563100         11.395500         0.000200          137.804000        30.563200        
1717837842        46.344500         27.363000         30.563100         11.397000         0.000200          137.803000        30.563200        
1717837852        46.344500         27.341300         30.563100         11.391200         0.000200          137.803000        30.563200        
1717837863        46.344500         27.369800         30.563100         11.408500         0.000100          137.631000        30.563200        
1717837873        46.344500         29.221000         30.563100         12.187400         0.000100          136.332000        30.563200        
1717837883        46.344500         28.243400         30.563100         11.696800         0.000100          136.608000        30.563200        
1717837894        46.344500         28.163000         30.563100         11.599100         0.000100          136.692000        30.563200        
1717837904        46.344500         27.606000         30.563100         11.508400         0.000100          136.830000        30.563200        
1717837914        46.344500         27.737000         30.563100         11.605000         0.000100          136.670000        30.563200        
1717837925        46.344500         27.751100         30.563100         11.619400         0.000100          136.586000        30.563200        
1717837935        46.344500         27.909400         30.563100         11.709200         0.000100          136.582000        30.563200        
1717837945        46.344500         27.948400         30.563100         11.748200         0.000100          136.544000        30.563200        
1717837955        46.344500         27.724700         30.563100         11.595000         0.000100          136.666000        30.563200        
1717837966        46.344500         27.748100         30.563100         11.608400         0.000100          136.601000        30.563200        
1717837976        46.344500         27.748100         30.563100         11.608400         0.000100          136.601000        30.563200        
1717837986        46.344500         27.748100         30.563100         11.608500         0.000100          136.600000        30.563200        
1717837997        46.344500         27.748100         30.563100         11.608500         0.000100          136.599000        30.563200        
1717838007        46.344500         27.748100         30.563100         11.608500         0.000100          136.600000        30.563200        
1717838017        46.344500         27.745600         30.563100         11.605500         0.000100          136.602000        30.563200        
1717838027        46.344500         27.748400         30.563100         11.608100         0.000100          136.601000        30.563200        
1717838038        46.344500         27.749700         30.563100         11.609700         0.000100          136.599000        30.563200        
1717838048        46.344500         27.747300         30.563100         11.608400         0.000100          136.600000        30.563200        
1717838058        46.344500         27.745900         30.563100         11.607300         0.000100          136.602000        30.563200        
1717838069        46.344500         27.747200         30.563100         11.608600         0.000100          136.602000        30.563200        
1717838079        46.344500         27.797700         30.563100         11.611900         0.000100          136.596000        30.563200        
1717838089        46.344500         29.099600         30.563100         11.476500         0.000100          136.699000        30.563200        
1717838099        46.344500         30.641800         30.563100         11.523000         0.000100          136.666000        30.563200        
1717838110        46.344500         31.090100         30.563100         11.954200         0.000100          136.219000        30.563200        
1717838120        46.344500         31.238400         30.563100         12.117300         0.000100          136.059000        30.563200        
1717838130        46.344500         31.441600         30.563100         12.296900         0.000100          135.874000        30.563200        
1717838141        46.344500         31.550900         30.563100         12.429900         0.000100          135.748000        30.563200        
1717838151        46.344500         31.738500         30.563100         12.618000         0.000100          135.561000        30.563200        
1717838161        46.344500         31.801000         30.563100         12.680700         0.000100          135.496000        30.563200        
1717838171        46.344500         31.613500         30.563100         12.492400         0.000100          135.686000        30.563200        
1717838182        46.344500         31.738500         30.563100         12.616900         0.000100          135.561000        30.563200        
1717838192        46.344500         31.801000         30.563100         12.679400         0.000100          135.498000        30.563200        
1717838202        46.344500         30.461100         30.563100         12.112500         0.000100          136.038000        30.563200        
1717838213        46.344500         32.103200         30.563100         13.820600         0.000100          134.228000        30.563200        
1717838223        46.344500         35.251700         30.563100         14.739200         0.000100          133.220000        30.563200        
1717838233        46.344500         37.406600         30.563100         16.698000         0.000100          131.298000        30.563200        
1717838244        46.344500         36.872100         30.563100         16.249200         0.000100          131.618000        30.563200        
1717838254        46.344500         33.448900         30.563100         13.129100         0.000100          140.372000        30.563200        
1717838264        46.344500         33.448900         30.563100         13.131100         0.000100          140.373000        30.563200        
1717838274        46.344500         33.448900         30.563100         13.131100         0.000100          140.372000        30.563200        
1717838285        46.344500         33.448900         30.563100         13.131200         0.000100          140.372000        30.563200        
1717838295        46.344500         33.448900         30.563100         13.131500         0.000100          140.371000        30.563200        
1717838305        46.344500         33.448900         30.563100         13.131700         0.000100          140.371000        30.563200        
1717838316        46.344500         33.329400         30.563100         13.151200         0.000100          145.530000        30.563200        
1717838326        46.344500         33.523500         30.563100         13.214200         0.000100          145.469000        30.563200        
1717838336        46.344500         33.450900         30.563100         13.297000         0.000100          145.384000        30.563200        
1717838346        46.344500         33.906200         30.563100         13.410400         0.000100          145.297000        30.563200        
1717838357        46.344500         34.482100         30.563100         13.630100         0.000100          145.081000        30.563200        
1717838367        46.344500         34.432200         30.563100         13.853900         0.000100          144.842000        30.563200        
1717838377        46.344500         35.033300         30.563100         14.070700         0.000100          144.638000        30.563200        
1717838387        46.344500         34.944500         30.563100         13.745400         0.000100          144.961000        30.563200        
1717838398        46.344500         35.995500         30.563100         14.951000         0.000100          143.905000        30.563200        
1717838408        46.344500         35.984500         30.563100         14.568300         0.000100          145.018000        30.563200        
1717838418        46.344500         37.461400         30.563100         15.565200         0.000100          144.306000        30.563200        
1717838429        46.344500         37.635100         30.563100         15.870900         0.000100          144.450000        30.563200        
1717838442        46.344500         37.509400         30.563100         15.256800         0.000100          144.322000        30.563200        
1717838457        46.344500         38.480200         30.563100         16.256100         0.000100          144.074000        30.563200        
1717838468        46.344500         38.480200         30.563100         16.256100         0.000100          144.069000        30.563200        
1717838478        46.344500         38.480200         30.563100         16.256100         0.000100          144.069000        30.563200        
1717838489        46.344500         38.480200         30.563100         16.256100         0.000100          144.072000        30.563200        
1717838499        46.344500         38.480200         30.563100         16.256100         0.000100          144.073000        30.563200        
1717838509        46.344500         38.480200         30.563100         16.256100         0.000100          144.069000        30.563200        
1717838520        46.344500         38.480200         30.563100         16.256300         0.000100          144.071000        30.563200        
1717838530        46.344500         38.480200         30.563100         16.256500         0.000100          144.070000        30.563200        
1717838540        46.344500         38.480200         30.563100         16.256800         0.000100          144.070000        30.563200        
1717838550        46.344500         38.480200         30.563100         16.256800         0.000100          144.070000        30.563200        
1717838561        46.344500         38.480200         30.563100         16.256800         0.000100          144.072000        30.563200        
1717838571        46.344500         38.480200         30.563100         16.256800         0.000100          144.071000        30.563200        
1717838581        46.344500         38.480200         30.563100         16.256800         0.000100          144.071000        30.563200        
1717838592        46.344500         38.480200         30.563100         16.257900         0.000100          144.075000        30.563200        
1717838602        46.344500         38.480200         30.563100         16.257900         0.000100          144.075000        30.563200        
1717838613        46.344500         38.480200         30.563100         16.258200         0.000100          144.072000        30.563200        
1717838623        46.344500         38.480200         30.563100         16.258400         0.000100          144.073000        30.563200        
1717838634        46.344500         38.480200         30.563100         16.258400         0.000100          144.075000        30.563200        
1717838645        46.344500         38.480200         30.563100         16.258400         0.000100          144.073000        30.563200        
1717838655        46.344500         38.480200         30.563100         16.258400         0.000100          144.073000        30.563200        
1717838668        46.344500         38.480200         30.563100         16.258400         0.000100          144.072000        30.563200        
1717838679        46.344500         38.480200         30.563100         16.260000         0.000100          144.067000        30.563200        
1717838689        46.344500         38.480200         30.563100         16.260600         0.000100          144.071000        30.563200        
1717838699        46.344500         38.480200         30.563100         16.260800         0.000100          144.070000        30.563200        
1717838709        46.344500         38.480200         30.563100         16.261000         0.000100          144.071000        30.563200        
1717838720        46.344500         38.480200         30.563100         16.261200         0.000100          144.072000        30.563200        
1717838730        46.344500         38.480200         30.563100         16.261200         0.000100          144.071000        30.563200        
1717838741        46.344500         38.480200         30.563100         16.261300         0.000100          144.069000        30.563200        
1717838752        46.344500         38.480200         30.563100         16.261300         0.000100          144.071000        30.563200        
1717838762        46.344500         38.480200         30.563100         16.261300         0.000100          144.069000        30.563200        
1717838772        46.344500         38.480200         30.563100         16.261900         0.000100          144.067000        30.563200        
1717838783        46.344500         38.480200         30.563100         16.263200         0.000100          144.068000        30.563200        
1717838793        46.344500         38.480200         30.563100         16.263300         0.000100          144.067000        30.563200        
1717838803        46.344500         38.480200         30.563100         16.263500         0.000100          144.682000        30.563200        
1717838813        46.344500         38.480200         30.563100         16.263800         0.000100          144.838000        30.563200        
1717838824        46.344500         38.480200         30.563100         16.263800         0.000100          144.839000        30.563200        
1717838834        46.344500         38.480200         30.563100         16.263800         0.000100          144.838000        30.563200        
1717838844        46.344500         38.480200         30.563100         16.264100         0.000100          144.837000        30.563200        
1717838855        46.344500         38.480200         30.563100         16.264900         0.000100          144.836000        30.563200        
1717838865        46.344500         38.480200         30.563100         16.264900         0.000100          144.837000        30.563200        
1717838875        46.344500         38.488000         30.563100         16.246400         0.000100          144.852000        30.563200        
1717838885        46.344500         38.519200         30.563100         16.231900         0.000100          144.851000        30.563200        
1717838896        46.344500         38.574000         30.563100         16.283500         0.000100          144.818000        30.563200        
1717838906        46.344500         38.574500         30.563100         16.284100         0.000100          144.817000        30.563200        
1717838916        46.344500         38.605700         30.563100         16.315900         0.000100          144.784000        30.563200        
1717838926        46.344500         38.587700         30.563100         16.297500         0.000100          144.802000        30.563200        
1717838937        46.344500         38.633100         30.563100         16.342700         0.000100          144.759000        30.563200        
1717838947        46.344500         38.645300         30.563100         16.354600         0.000100          144.747000        30.563200        
1717838957        46.344500         38.650100         30.563100         16.359500         0.000100          144.743000        30.563200        
1717838968        46.344500         38.650100         30.563100         16.359500         0.000100          144.743000        30.563200        
1717838978        46.344500         38.650100         30.563100         16.359500         0.000100          144.740000        30.563200        
1717838988        46.344500         38.650100         30.563100         16.359500         0.000100          144.741000        30.563200        
1717838999        46.344500         38.650100         30.563100         16.359600         0.000100          144.740000        30.563200        
1717839009        46.344500         38.650100         30.563100         16.359800         0.000100          144.740000        30.563200        
1717839019        46.344500         38.650100         30.563100         16.360000         0.000100          144.742000        30.563200        
1717839029        46.344500         38.681400         30.563100         16.391300         0.000100          144.710000        30.563200        
1717839040        46.344500         38.650100         30.563100         16.360400         0.000100          144.743000        30.563200        
1717839050        46.344500         38.650100         30.563100         16.360400         0.000100          144.743000        30.563200        
1717839060        46.344500         38.650100         30.563100         16.360400         0.000100          144.743000        30.563200        
1717839070        46.344500         38.658000         30.563100         16.368700         0.000100          144.733000        30.563200        
1717839081        46.344500         38.658000         30.563100         16.369400         0.000100          144.736000        30.563200        
1717839091        46.344500         38.667900         30.563100         16.379600         0.000100          144.727000        30.563200        
1717839101        46.344500         38.681500         30.563100         16.393300         0.000100          144.711000        30.563200        
1717839112        46.344500         38.681500         30.563100         16.393300         0.000100          144.712000        30.563200        
1717839122        46.344500         38.681500         30.563100         16.393400         0.000100          144.712000        30.563200        
1717839132        46.344500         38.681500         30.563100         16.393400         0.000100          144.713000        30.563200        
1717839142        46.344500         38.681500         30.563100         16.393700         0.000100          144.711000        30.563200        
1717839153        46.344500         38.681500         30.563100         16.394800         0.000100          144.720000        30.563200        
1717839163        46.344500         38.681500         30.563100         16.395000         0.000100          144.721000        30.563200        
1717839173        46.344500         38.681500         30.563100         16.395200         0.000100          144.720000        30.563200        
1717839184        46.344500         38.681500         30.563100         16.395500         0.000100          144.719000        30.563200        
1717839194        46.344500         38.681500         30.563100         16.395700         0.000100          144.719000        30.563200        
1717839204        46.344500         38.681500         30.563100         16.395800         0.000100          144.718000        30.563200        
1717839214        46.344500         38.681500         30.563100         16.395800         0.000100          144.722000        30.563200        
1717839225        46.344500         38.681500         30.563100         16.396700         0.000100          144.717000        30.563200        
1717839235        46.344500         38.681500         30.563100         16.398100         0.000100          144.719000        30.563200        
1717839245        46.344500         38.681500         30.563100         16.398300         0.000100          144.717000        30.563200        
1717839256        46.344500         38.681500         30.563100         16.398500         0.000100          144.723000        30.563200        
1717839266        46.344500         38.681500         30.563100         16.398600         0.000100          144.727000        30.563200        
1717839276        46.344500         38.681500         30.563100         16.398600         0.000100          144.724000        30.563200        
1717839286        46.344500         38.681500         30.563100         16.398600         0.000100          144.728000        30.563200        
1717839297        46.344500         38.681500         30.563100         16.398600         0.000100          144.726000        30.563200        
1717839307        46.344500         38.681500         30.563100         16.399900         0.000100          144.725000        30.563200        
1717839318        46.344500         38.681500         30.563100         16.399900         0.000100          144.726000        30.563200        
1717839328        46.344500         38.681500         30.563100         16.399900         0.000100          144.729000        30.563200        
1717839338        46.344500         38.681500         30.563100         16.400100         0.000100          144.726000        30.563200        
1717839348        46.344500         38.681500         30.563100         16.400400         0.000100          144.726000        30.563200        
1717839359        46.344500         38.681500         30.563100         16.400600         0.000100          144.724000        30.563200        
1717839369        46.344500         38.681500         30.563100         16.400700         0.000100          144.723000        30.563200        
1717839379        46.344500         38.681500         30.563100         16.400700         0.000100          144.725000        30.563200        
1717839389        46.344500         38.681500         30.563100         16.400700         0.000100          144.722000        30.563200        
1717839400        46.344500         38.681500         30.563100         16.400700         0.000100          144.724000        30.563200        
1717839410        46.344500         38.681500         30.563100         16.400700         0.000100          144.724000        30.563200        
1717839420        46.344500         38.681500         30.563100         16.400800         0.000100          144.725000        30.563200        
1717839431        46.344500         38.681500         30.563100         16.401000         0.000100          144.725000        30.563200        
1717839441        46.344500         38.681500         30.563100         16.401300         0.000100          144.725000        30.563200        
1717839451        46.344500         38.681500         30.563100         16.401300         0.000100          144.721000        30.563200        
1717839461        46.344500         38.681500         30.563100         16.401500         0.000100          144.723000        30.563200        
1717839472        46.344500         38.681500         30.563100         16.401500         0.000100          144.723000        30.563200        
1717839482        46.344500         38.681500         30.563100         16.401500         0.000100          144.722000        30.563200        
1717839492        46.344500         38.681500         30.563100         16.401500         0.000100          144.724000        30.563200        
1717839503        46.344500         38.681500         30.563100         16.401500         0.000100          144.722000        30.563200        
1717839513        46.344500         38.681500         30.563100         16.401500         0.000100          144.720000        30.563200        
1717839523        46.344500         38.681500         30.563100         16.401500         0.000100          144.722000        30.563200        
1717839533        46.344500         38.681500         30.563100         16.401500         0.000100          144.721000        30.563200        
1717839544        46.344500         38.681500         30.563100         16.401500         0.000100          144.723000        30.563200        
1717839554        46.344500         38.681500         30.563100         16.401500         0.000100          144.722000        30.563200        
1717839564        46.344500         38.681500         30.563100         16.401500         0.000100          144.723000        30.563200        
1717839575        46.344500         38.681500         30.563100         16.401500         0.000100          144.724000        30.563200        
1717839585        46.344500         38.681500         30.563100         16.401500         0.000100          144.722000        30.563200        
1717839595        46.344500         38.681500         30.563100         16.401500         0.000100          144.719000        30.563200        
1717839605        46.344500         38.681500         30.563100         16.401700         0.000100          144.723000        30.563200        
1717839616        46.344500         38.681500         30.563100         16.401900         0.000100          144.723000        30.563200        
1717839626        46.344500         38.681500         30.563100         16.402200         0.000100          144.724000        30.563200        
1717839636        46.344500         38.681500         30.563100         16.402300         0.000100          144.723000        30.563200        
1717839647        46.344500         38.681500         30.563100         16.402300         0.000100          144.725000        30.563200        
1717839657        46.344500         38.681500         30.563100         16.402300         0.000100          144.726000        30.563200        
1717839667        46.344500         38.681500         30.563100         16.402300         0.000100          144.726000        30.563200        
1717839677        46.344500         38.681500         30.563100         16.405800         0.000100          144.721000        30.563200        
1717839688        46.344500         38.681500         30.563100         16.406000         0.000100          144.719000        30.563200        
1717839698        46.344500         38.681500         30.563100         16.406200         0.000100          144.719000        30.563200        
1717839708        46.344500         38.681500         30.563100         16.406500         0.000100          144.720000        30.563200        
1717839719        46.344500         38.681500         30.563100         16.406700         0.000100          144.721000        30.563200        
1717839729        46.344500         38.681500         30.563100         16.406700         0.000100          144.719000        30.563200        
1717839739        46.344500         38.681500         30.563100         16.406700         0.000100          144.718000        30.563200        
1717839749        46.344500         38.681500         30.563100         16.406700         0.000100          144.718000        30.563200        
1717839760        46.344500         38.681500         30.563100         16.406700         0.000100          144.720000        30.563200        
1717839770        46.344500         38.681500         30.563100         16.406700         0.000100          144.720000        30.563200        
1717839780        46.344500         38.681500         30.563100         16.406700         0.000100          144.720000        30.563200        
1717839790        46.344500         38.681500         30.563100         16.406700         0.000100          144.722000        30.563200        
1717839801        46.344500         38.681500         30.563100         16.406700         0.000100          144.721000        30.563200        
1717839811        46.344500         38.681500         30.563100         16.407200         0.000100          144.720000        30.563200        
1717839821        46.344500         38.681500         30.563100         16.407300         0.000100          144.719000        30.563200        
1717839832        46.344500         38.681500         30.563100         16.407300         0.000100          144.719000        30.563200        
1717839842        46.344500         38.681500         30.563100         16.407500         0.000100          144.720000        30.563200        
1717839852        46.344500         38.681500         30.563100         16.407500         0.000100          144.719000        30.563200        
1717839862        46.344500         38.681500         30.563100         16.407500         0.000100          144.721000        30.563200        
1717839873        46.344500         38.681500         30.563100         16.407500         0.000100          144.721000        30.563200        
1717839883        46.344500         38.681500         30.563100         16.407500         0.000100          144.723000        30.563200        
1717839893        46.344500         38.681500         30.563100         16.407500         0.000100          144.721000        30.563200        
1717839904        46.344500         38.681500         30.563100         16.407500         0.000100          144.717000        30.563200        
1717839914        46.344500         38.681500         30.563100         16.407500         0.000100          144.720000        30.563200        
1717839924        46.344500         38.681500         30.563100         16.407500         0.000100          144.721000        30.563200        
1717839934        46.344500         38.681500         30.563100         16.407500         0.000100          144.723000        30.563200        
1717839945        46.344500         38.681500         30.563100         16.407500         0.000100          144.721000        30.563200        
1717839955        46.344500         38.681500         30.563100         16.407500         0.000100          144.719000        30.563200        
1717839966        46.344500         38.681500         30.563100         16.407500         0.000100          144.715000        30.563200        
1717839976        46.344500         38.681500         30.563100         16.407600         0.000100          144.717000        30.563200        
1717839986        46.344500         38.681500         30.563100         16.407800         0.000100          144.718000        30.563200        
1717839996        46.344500         38.681500         30.563100         16.408100         0.000100          144.719000        30.563200        
1717840007        46.344500         38.681500         30.563100         16.408100         0.000100          144.717000        30.563200        
1717840017        46.344500         38.681500         30.563100         16.408100         0.000100          144.716000        30.563200        
1717840027        46.344500         38.681500         30.563100         16.408200         0.000100          144.717000        30.563200        
1717840037        46.344500         38.681500         30.563100         16.408200         0.000100          144.718000        30.563200        
1717840048        46.344500         38.681500         30.563100         16.408200         0.000100          144.718000        30.563200        
1717840058        46.344500         38.681500         30.563100         16.409100         0.000100          144.718000        30.563200        
1717840068        46.344500         38.681500         30.563100         16.409200         0.000100          144.715000        30.563200        
1717840079        46.344500         38.681500         30.563100         16.409500         0.000100          144.716000        30.563200        
1717840089        46.344500         38.681500         30.563100         16.409700         0.000100          144.716000        30.563200        
1717840099        46.344500         38.681500         30.563100         16.409700         0.000100          144.716000        30.563200        
1717840110        46.344500         38.681500         30.563100         16.409700         0.000100          144.717000        30.563200        
1717840120        46.344500         38.681500         30.563100         16.410000         0.000100          144.714000        30.563200        
1717840130        46.344500         38.681500         30.563100         16.410000         0.000100          144.716000        30.563200        
1717840140        46.344500         38.681500         30.563100         16.410000         0.000100          144.715000        30.563200        
1717840151        46.344500         38.681500         30.563100         16.410000         0.000100          144.717000        30.563200        
1717840161        46.344500         38.681500         30.563100         16.410000         0.000100          144.713000        30.563200        
1717840171        46.344500         38.681500         30.563100         16.410300         0.000100          144.715000        30.563200        
1717840182        46.344500         38.681500         30.563100         16.410500         0.000100          144.714000        30.563200        
1717840192        46.344500         38.681500         30.563100         16.410600         0.000100          144.715000        30.563200        
1717840202        46.344500         38.681500         30.563100         16.410600         0.000100          144.713000        30.563200        
1717840212        46.344500         38.681500         30.563100         16.410600         0.000100          144.713000        30.563200        
1717840223        46.344500         38.681500         30.563100         16.410600         0.000100          144.715000        30.563200        
1717840233        46.344500         38.681500         30.563100         16.410600         0.000100          144.713000        30.563200        
1717840243        46.344500         38.681500         30.563100         16.413500         0.000100          144.711000        30.563200        
1717840254        46.344500         38.681500         30.563100         16.415500         0.000100          144.710000        30.563200        
1717840265        46.344500         38.681500         30.563100         16.415700         0.000100          144.709000        30.563200        
1717840276        46.344500         38.681500         30.563100         16.415900         0.000100          144.709000        30.563200        
1717840286        46.344500         38.681500         30.563100         16.416100         0.000100          144.709000        30.563200        
1717840297        46.344500         38.681500         30.563100         16.416100         0.000100          144.709000        30.563200        
1717840307        46.344500         38.681500         30.563100         16.416100         0.000100          144.708000        30.563200        
1717840317        46.344500         38.681500         30.563100         16.416100         0.000100          144.709000        30.563200        
1717840327        46.344500         38.681500         30.563100         16.416200         0.000100          144.706000        30.563200        
1717840338        46.344500         38.681500         30.563100         16.416500         0.000100          144.707000        30.563200        
1717840348        46.344500         38.681500         30.563100         16.416700         0.000100          144.706000        30.563200        
1717840358        46.344500         38.681500         30.563100         16.416900         0.000100          144.704000        30.563200        
1717840369        46.344500         38.681500         30.563100         16.416900         0.000100          144.709000        30.563200        
1717840379        46.344500         38.681500         30.563100         16.417000         0.000100          144.705000        30.563200        
1717840389        46.344500         38.681500         30.563100         16.417000         0.000100          144.708000        30.563200        
1717840400        46.344500         38.681500         30.563100         16.417000         0.000100          144.705000        30.563200        
1717840410        46.344500         38.681500         30.563100         16.417000         0.000100          144.707000        30.563200        
1717840420        46.344500         38.681500         30.563100         16.417000         0.000100          144.704000        30.563200        
1717840430        46.344500         38.681500         30.563100         16.417300         0.000100          144.705000        30.563200        
1717840441        46.344500         38.681500         30.563100         16.417500         0.000100          144.704000        30.563200        
1717840451        46.344500         38.681500         30.563100         16.417600         0.000100          144.703000        30.563200        
1717840461        46.344500         38.681500         30.563100         16.417800         0.000100          144.702000        30.563200        
1717840472        46.344500         38.681500         30.563100         16.418000         0.000100          144.702000        30.563200        
1717840482        46.344500         38.681500         30.563100         16.418000         0.000100          144.703000        30.563200        
1717840492        46.344500         38.681500         30.563100         16.418000         0.000100          144.703000        30.563200        
1717840503        46.344500         38.681500         30.563100         16.418000         0.000100          144.703000        30.563200        
1717840513        46.344500         38.681500         30.563100         16.423500         0.000100          144.700000        30.563200        
1717840523        46.344500         38.681500         30.563100         16.423600         0.000100          144.700000        30.563200        
1717840533        46.344500         38.681500         30.563100         16.423800         0.000100          144.700000        30.563200        
1717840544        46.344500         38.681500         30.563100         16.424100         0.000100          144.700000        30.563200        
1717840554        46.344500         38.681500         30.563100         16.424100         0.000100          144.699000        30.563200        
1717840564        46.344500         38.681500         30.563100         16.424100         0.000100          144.698000        30.563200        
1717840574        46.344500         38.681500         30.563100         16.424100         0.000100          144.697000        30.563200        
1717840585        46.344500         38.681500         30.563100         16.424200         0.000100          144.699000        30.563200        
1717840595        46.344500         38.681500         30.563100         16.424200         0.000100          144.699000        30.563200        
1717840605        46.344500         38.681700         30.563100         16.424200         0.000100          144.696000        30.563200        
1717840616        46.344500         38.681700         30.563100         16.424300         0.000100          144.702000        30.563200        
1717840626        46.344500         38.681700         30.563100         16.424700         0.000100          144.700000        30.563200        
1717840636        46.344500         38.681700         30.563100         16.425000         0.000100          144.701000        30.563200        
1717840646        46.344500         38.681800         30.563100         16.425100         0.000100          144.701000        30.563200        
1717840657        46.344500         38.681800         30.563100         16.425200         0.000100          144.701000        30.563200        
1717840667        46.344500         38.738500         30.563100         16.472300         0.000100          144.656000        30.563200        
