#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1717837725        45.730900         27.127500         30.230400         11.330200         0.000200          129.209000        30.230500        
1717837736        45.730900         27.632400         30.230400         11.722500         0.000200          128.888000        30.230500        
1717837746        45.730900         27.324300         30.230400         11.475800         0.000200          129.140000        30.230500        
1717837756        45.730900         27.190800         30.230400         11.396700         0.000200          129.191000        30.230500        
1717837767        45.730900         27.190800         30.230400         11.398100         0.000200          129.189000        30.230500        
1717837777        45.730900         27.190800         30.230400         11.399100         0.000200          129.191000        30.230500        
1717837787        45.730900         27.190800         30.230400         11.400000         0.000200          129.191000        30.230500        
1717837798        45.730900         27.190800         30.230400         11.401400         0.000200          129.188000        30.230500        
1717837808        45.730900         27.190800         30.230400         11.402200         0.000200          129.188000        30.230500        
1717837818        45.730900         27.190800         30.230400         11.403000         0.000200          129.190000        30.230500        
1717837829        45.730900         27.190800         30.230400         11.403600         0.000200          129.190000        30.230500        
1717837839        45.730900         27.190800         30.230400         11.405400         0.000200          129.186000        30.230500        
1717837849        45.730900         27.190800         30.230400         11.407500         0.000200          129.187000        30.230500        
1717837860        45.730900         27.138800         30.230400         11.357900         0.000100          129.208000        30.230500        
1717837870        45.730900         28.900400         30.230400         11.816200         0.000100          128.731000        30.230500        
1717837880        45.730900         28.237700         30.230400         11.794600         0.000100          127.910000        30.230500        
1717837890        45.730900         28.842600         30.230400         11.870800         0.000100          127.575000        30.230500        
1717837901        45.730900         27.897900         30.230400         11.837200         0.000100          127.707000        30.230500        
1717837911        45.730900         28.623200         30.230400         12.042000         0.000100          127.649000        30.230500        
1717837921        45.730900         27.514600         30.230400         11.440600         0.000100          128.207000        30.230500        
1717837932        45.730900         27.471700         30.230400         11.398100         0.000100          128.239000        30.230500        
1717837942        45.730900         27.493200         30.230400         11.419700         0.000100          128.223000        30.230500        
1717837952        45.730900         27.493600         30.230400         11.421100         0.000100          128.221000        30.230500        
1717837962        45.730900         27.534500         30.230400         11.450400         0.000100          128.137000        30.230500        
1717837973        45.730900         27.534500         30.230400         11.450700         0.000100          128.137000        30.230500        
1717837983        45.730900         27.534500         30.230400         11.450900         0.000100          128.138000        30.230500        
1717837994        45.730900         27.534500         30.230400         11.450900         0.000100          128.137000        30.230500        
1717838004        45.730900         27.535400         30.230400         11.451800         0.000100          128.134000        30.230500        
1717838014        45.730900         27.535400         30.230400         11.451900         0.000100          128.134000        30.230500        
1717838025        45.730900         27.534500         30.230400         11.450900         0.000100          128.134000        30.230500        
1717838035        45.730900         27.535300         30.230400         11.451200         0.000100          128.132000        30.230500        
1717838045        45.730900         27.536700         30.230400         11.452500         0.000100          128.134000        30.230500        
1717838055        45.730900         27.536000         30.230400         11.452100         0.000100          128.135000        30.230500        
1717838066        45.730900         27.533500         30.230400         11.449400         0.000100          128.139000        30.230500        
1717838076        45.730900         27.534600         30.230400         11.450900         0.000100          128.137000        30.230500        
1717838086        45.730900         27.535200         30.230400         11.452700         0.000100          128.138000        30.230500        
1717838097        45.730900         29.683400         30.230400         11.297700         0.000100          128.275000        30.230500        
1717838107        45.730900         30.756000         30.230400         11.550200         0.000100          127.969000        30.230500        
1717838117        45.730900         31.138800         30.230400         12.071000         0.000100          127.480000        30.230500        
1717838127        45.730900         31.025400         30.230400         11.960400         0.000100          127.595000        30.230500        
1717838138        45.730900         31.306600         30.230400         12.178900         0.000100          127.375000        30.230500        
1717838148        45.730900         31.463400         30.230400         12.398300         0.000100          127.156000        30.230500        
1717838158        45.730900         31.588400         30.230400         12.523900         0.000100          127.032000        30.230500        
1717838169        45.730900         31.651000         30.230400         12.586100         0.000100          126.967000        30.230500        
1717838179        45.730900         31.400900         30.230400         12.335800         0.000100          127.219000        30.230500        
1717838189        45.730900         31.588400         30.230400         12.523300         0.000100          127.032000        30.230500        
1717838200        45.730900         31.052000         30.230400         12.534700         0.000100          126.994000        30.230500        
1717838210        45.730900         30.395700         30.230400         12.805000         0.000100          126.691000        30.230500        
1717838220        45.730900         35.172600         30.230400         14.759100         0.000100          124.613000        30.230500        
1717838230        45.730900         36.104400         30.230400         15.305800         0.000100          124.023000        30.230500        
1717838241        45.730900         36.936400         30.230400         16.210700         0.000100          123.115000        30.230500        
1717838251        45.730900         35.533900         30.230400         15.074200         0.000100          127.050000        30.230500        
1717838261        45.730900         33.387300         30.230400         12.965300         0.000100          129.119000        30.230500        
1717838272        45.730900         33.387300         30.230400         12.965300         0.000100          131.829000        30.230500        
1717838282        45.730900         33.387300         30.230400         12.965300         0.000100          131.831000        30.230500        
1717838292        45.730900         33.387300         30.230400         12.965300         0.000100          132.578000        30.230500        
1717838302        45.730900         33.387300         30.230400         12.965300         0.000100          137.679000        30.230500        
1717838313        45.730900         33.387300         30.230400         12.965400         0.000100          137.678000        30.230500        
1717838323        45.730900         33.267900         30.230400         12.984900         0.000100          142.829000        30.230500        
1717838333        45.730900         33.717500         30.230400         13.022700         0.000100          145.602000        30.230500        
1717838344        45.730900         33.523600         30.230400         13.223500         0.000100          145.424000        30.230500        
1717838354        45.730900         33.943800         30.230400         13.343400         0.000100          145.304000        30.230500        
1717838364        45.730900         32.729800         30.230400         13.036200         0.000100          145.660000        30.230500        
1717838374        45.730900         33.182300         30.230400         13.246300         0.000100          145.394000        30.230500        
1717838385        45.730900         34.847700         30.230400         13.922900         0.000100          144.722000        30.230500        
1717838395        45.730900         35.702400         30.230400         14.462000         0.000100          144.108000        30.230500        
1717838405        45.730900         35.812300         30.230400         14.722900         0.000100          144.095000        30.230500        
1717838416        45.730900         35.872800         30.230400         14.379400         0.000100          145.126000        30.230500        
1717838426        45.730900         36.601800         30.230400         15.201200         0.000100          145.379000        30.230500        
1717838436        45.730900         37.416600         30.230400         15.572100         0.000100          145.750000        30.230500        
1717838448        45.730900         38.135400         30.230400         15.841000         0.000100          144.750000        30.230500        
1717838459        45.730900         38.362200         30.230400         16.095900         0.000100          144.799000        30.230500        
1717838469        45.730900         38.362200         30.230400         16.096000         0.000100          144.806000        30.230500        
1717838479        45.730900         38.362200         30.230400         16.096000         0.000100          144.804000        30.230500        
1717838489        45.730900         38.362200         30.230400         16.096000         0.000100          144.807000        30.230500        
1717838500        45.730900         38.362200         30.230400         16.096000         0.000100          144.804000        30.230500        
1717838510        45.730900         38.362200         30.230400         16.096100         0.000100          144.803000        30.230500        
1717838520        45.730900         38.362200         30.230400         16.096300         0.000100          144.806000        30.230500        
1717838531        45.730900         38.362200         30.230400         16.096600         0.000100          144.806000        30.230500        
1717838541        45.730900         38.362200         30.230400         16.096600         0.000100          144.806000        30.230500        
1717838551        45.730900         38.362200         30.230400         16.096600         0.000100          144.805000        30.230500        
1717838561        45.730900         38.362200         30.230400         16.096600         0.000100          144.808000        30.230500        
1717838572        45.730900         38.362200         30.230400         16.096600         0.000100          144.806000        30.230500        
1717838582        45.730900         38.362200         30.230400         16.096600         0.000100          144.807000        30.230500        
1717838592        45.730900         38.362200         30.230400         16.096600         0.000100          144.807000        30.230500        
1717838603        45.730900         38.362200         30.230400         16.096600         0.000100          144.806000        30.230500        
1717838613        45.730900         38.362200         30.230400         16.096600         0.000100          144.807000        30.230500        
1717838623        45.730900         38.362200         30.230400         16.096600         0.000100          144.808000        30.230500        
1717838633        45.730900         38.362200         30.230400         16.096700         0.000100          144.811000        30.230500        
1717838647        45.730900         38.362200         30.230400         16.096900         0.000100          144.812000        30.230500        
1717838662        45.730900         38.362200         30.230400         16.097200         0.000100          144.809000        30.230500        
1717838672        45.730900         38.362200         30.230400         16.097200         0.000100          144.807000        30.230500        
1717838682        45.730900         38.362200         30.230400         16.097300         0.000100          144.807000        30.230500        
1717838693        45.730900         38.362200         30.230400         16.097300         0.000100          144.809000        30.230500        
1717838703        45.730900         38.362200         30.230400         16.097300         0.000100          144.809000        30.230500        
1717838713        45.730900         38.362200         30.230400         16.098900         0.000100          144.806000        30.230500        
1717838724        45.730900         38.362200         30.230400         16.100000         0.000100          144.799000        30.230500        
1717838734        45.730900         38.362200         30.230400         16.100100         0.000100          144.802000        30.230500        
1717838744        45.730900         38.362200         30.230400         16.100400         0.000100          144.804000        30.230500        
1717838755        45.730900         38.362200         30.230400         16.100600         0.000100          144.800000        30.230500        
1717838765        45.730900         38.362200         30.230400         16.100600         0.000100          144.797000        30.230500        
1717838775        45.730900         38.362200         30.230400         16.100600         0.000100          144.796000        30.230500        
1717838786        45.730900         38.362200         30.230400         16.100900         0.000100          144.794000        30.230500        
1717838796        45.730900         38.362200         30.230400         16.101100         0.000100          144.797000        30.230500        
1717838806        45.730900         38.362200         30.230400         16.101100         0.000100          144.950000        30.230500        
1717838816        45.730900         38.362200         30.230400         16.101100         0.000100          144.951000        30.230500        
1717838827        45.730900         38.362200         30.230400         16.101100         0.000100          144.952000        30.230500        
1717838837        45.730900         38.362200         30.230400         16.101100         0.000100          144.954000        30.230500        
1717838847        45.730900         38.362200         30.230400         16.101100         0.000100          144.955000        30.230500        
1717838858        45.730900         38.362200         30.230400         16.101100         0.000100          144.953000        30.230500        
1717838868        45.730900         38.369900         30.230400         16.089800         0.000100          144.965000        30.230500        
1717838878        45.730900         38.385600         30.230400         16.107100         0.000100          144.948000        30.230500        
1717838888        45.730900         38.393400         30.230400         16.083100         0.000100          144.974000        30.230500        
1717838899        45.730900         38.409000         30.230400         16.111200         0.000100          144.942000        30.230500        
1717838909        45.730900         38.409000         30.230400         16.111200         0.000100          144.942000        30.230500        
1717838919        45.730900         38.459800         30.230400         16.126700         0.000100          144.927000        30.230500        
1717838930        45.730900         38.479300         30.230400         16.148200         0.000100          144.877000        30.230500        
1717838940        45.730900         38.501500         30.230400         16.171300         0.000100          144.886000        30.230500        
1717838950        45.730900         38.502000         30.230400         16.172000         0.000100          144.886000        30.230500        
1717838960        45.730900         38.519400         30.230400         16.188900         0.000100          144.840000        30.230500        
1717838971        45.730900         38.542000         30.230400         16.211400         0.000100          144.849000        30.230500        
1717838981        45.730900         38.553600         30.230400         16.222700         0.000100          144.806000        30.230500        
1717838992        45.730900         38.553600         30.230400         16.222700         0.000100          144.805000        30.230500        
1717839002        45.730900         38.553600         30.230400         16.225400         0.000100          144.832000        30.230500        
1717839012        45.730900         38.584800         30.230400         16.256700         0.000100          144.833000        30.230500        
1717839022        45.730900         38.553600         30.230400         16.226200         0.000100          144.807000        30.230500        
1717839033        45.730900         38.553600         30.230400         16.226400         0.000100          144.835000        30.230500        
1717839043        45.730900         38.553600         30.230400         16.226400         0.000100          144.846000        30.230500        
1717839053        45.730900         38.553600         30.230400         16.226500         0.000100          144.814000        30.230500        
1717839064        45.730900         38.561400         30.230400         16.234500         0.000100          144.839000        30.230500        
1717839074        45.730900         38.592700         30.230400         16.266000         0.000100          144.837000        30.230500        
1717839084        45.730900         38.563400         30.230400         16.236800         0.000100          144.835000        30.230500        
1717839094        45.730900         38.569300         30.230400         16.242700         0.000100          144.830000        30.230500        
1717839105        45.730900         38.569300         30.230400         16.243000         0.000100          144.830000        30.230500        
1717839115        45.730900         38.569300         30.230400         16.246400         0.000100          144.825000        30.230500        
1717839125        45.730900         38.585000         30.230400         16.262000         0.000100          144.809000        30.230500        
1717839136        45.730900         38.585000         30.230400         16.262400         0.000100          144.809000        30.230500        
1717839146        45.730900         38.585000         30.230400         16.262600         0.000100          144.810000        30.230500        
1717839156        45.730900         38.585000         30.230400         16.262600         0.000100          144.825000        30.230500        
1717839166        45.730900         38.585000         30.230400         16.262600         0.000100          144.827000        30.230500        
1717839177        45.730900         38.585000         30.230400         16.262700         0.000100          144.830000        30.230500        
1717839187        45.730900         38.585000         30.230400         16.262700         0.000100          144.829000        30.230500        
1717839197        45.730900         38.585000         30.230400         16.263000         0.000100          144.834000        30.230500        
1717839208        45.730900         38.585000         30.230400         16.265700         0.000100          144.829000        30.230500        
1717839218        45.730900         38.585000         30.230400         16.265900         0.000100          144.827000        30.230500        
1717839228        45.730900         38.585000         30.230400         16.266100         0.000100          144.839000        30.230500        
1717839238        45.730900         38.585000         30.230400         16.266300         0.000100          144.844000        30.230500        
1717839249        45.730900         38.585000         30.230400         16.266500         0.000100          144.843000        30.230500        
1717839259        45.730900         38.585000         30.230400         16.266500         0.000100          144.841000        30.230500        
1717839269        45.730900         38.585000         30.230400         16.266500         0.000100          144.844000        30.230500        
1717839280        45.730900         38.585000         30.230400         16.266500         0.000100          144.849000        30.230500        
1717839290        45.730900         38.585000         30.230400         16.266600         0.000100          144.847000        30.230500        
1717839300        45.730900         38.585000         30.230400         16.267100         0.000100          144.846000        30.230500        
1717839311        45.730900         38.585000         30.230400         16.267100         0.000100          144.848000        30.230500        
1717839321        45.730900         38.585000         30.230400         16.267100         0.000100          144.846000        30.230500        
1717839331        45.730900         38.585000         30.230400         16.267100         0.000100          144.849000        30.230500        
1717839342        45.730900         38.585000         30.230400         16.267100         0.000100          144.849000        30.230500        
1717839352        45.730900         38.585000         30.230400         16.267100         0.000100          144.850000        30.230500        
1717839362        45.730900         38.585000         30.230400         16.267100         0.000100          144.849000        30.230500        
1717839372        45.730900         38.585000         30.230400         16.267200         0.000100          144.852000        30.230500        
1717839383        45.730900         38.585000         30.230400         16.267400         0.000100          144.849000        30.230500        
1717839393        45.730900         38.585000         30.230400         16.267700         0.000100          144.849000        30.230500        
1717839403        45.730900         38.585000         30.230400         16.267700         0.000100          144.848000        30.230500        
1717839414        45.730900         38.585000         30.230400         16.267700         0.000100          144.848000        30.230500        
1717839424        45.730900         38.585000         30.230400         16.267800         0.000100          144.850000        30.230500        
1717839434        45.730900         38.585000         30.230400         16.267800         0.000100          144.851000        30.230500        
1717839444        45.730900         38.585000         30.230400         16.268200         0.000100          144.852000        30.230500        
1717839455        45.730900         38.585000         30.230400         16.269200         0.000100          144.848000        30.230500        
1717839465        45.730900         38.585000         30.230400         16.271200         0.000100          144.848000        30.230500        
1717839475        45.730900         38.585000         30.230400         16.271400         0.000100          144.849000        30.230500        
1717839486        45.730900         38.585000         30.230400         16.271700         0.000100          144.846000        30.230500        
1717839496        45.730900         38.585000         30.230400         16.271700         0.000100          144.844000        30.230500        
1717839506        45.730900         38.585000         30.230400         16.271700         0.000100          144.847000        30.230500        
1717839516        45.730900         38.585000         30.230400         16.271900         0.000100          144.844000        30.230500        
1717839527        45.730900         38.585000         30.230400         16.272100         0.000100          144.847000        30.230500        
1717839537        45.730900         38.585000         30.230400         16.272100         0.000100          144.847000        30.230500        
1717839547        45.730900         38.585000         30.230400         16.272100         0.000100          144.847000        30.230500        
1717839558        45.730900         38.585000         30.230400         16.272100         0.000100          144.845000        30.230500        
1717839568        45.730900         38.585000         30.230400         16.272500         0.000100          144.846000        30.230500        
1717839578        45.730900         38.585000         30.230400         16.272500         0.000100          144.844000        30.230500        
1717839588        45.730900         38.585000         30.230400         16.272600         0.000100          144.846000        30.230500        
1717839599        45.730900         38.585000         30.230400         16.272900         0.000100          144.844000        30.230500        
1717839609        45.730900         38.585000         30.230400         16.273100         0.000100          144.844000        30.230500        
1717839619        45.730900         38.585000         30.230400         16.273100         0.000100          144.841000        30.230500        
1717839630        45.730900         38.585000         30.230400         16.273100         0.000100          144.840000        30.230500        
1717839640        45.730900         38.585000         30.230400         16.273100         0.000100          144.841000        30.230500        
1717839650        45.730900         38.585000         30.230400         16.273100         0.000100          144.842000        30.230500        
1717839660        45.730900         38.585000         30.230400         16.274400         0.000100          144.841000        30.230500        
1717839671        45.730900         38.585000         30.230400         16.274600         0.000100          144.841000        30.230500        
1717839681        45.730900         38.585000         30.230400         16.274800         0.000100          144.838000        30.230500        
1717839691        45.730900         38.585000         30.230400         16.275000         0.000100          144.839000        30.230500        
1717839702        45.730900         38.585000         30.230400         16.275000         0.000100          144.836000        30.230500        
1717839712        45.730900         38.585000         30.230400         16.275000         0.000100          144.838000        30.230500        
1717839722        45.730900         38.585000         30.230400         16.275000         0.000100          144.840000        30.230500        
1717839732        45.730900         38.585000         30.230400         16.275000         0.000100          144.840000        30.230500        
1717839743        45.730900         38.585000         30.230400         16.275000         0.000100          144.840000        30.230500        
1717839753        45.730900         38.585000         30.230400         16.275000         0.000100          144.841000        30.230500        
1717839763        45.730900         38.585000         30.230400         16.276000         0.000100          144.841000        30.230500        
1717839774        45.730900         38.585000         30.230400         16.276000         0.000100          144.835000        30.230500        
1717839784        45.730900         38.585000         30.230400         16.276300         0.000100          144.837000        30.230500        
1717839794        45.730900         38.585000         30.230400         16.276500         0.000100          144.836000        30.230500        
1717839804        45.730900         38.585000         30.230400         16.276600         0.000100          144.840000        30.230500        
1717839815        45.730900         38.585000         30.230400         16.276600         0.000100          144.836000        30.230500        
1717839825        45.730900         38.585000         30.230400         16.276600         0.000100          144.836000        30.230500        
1717839835        45.730900         38.585000         30.230400         16.277500         0.000100          144.835000        30.230500        
1717839845        45.730900         38.585000         30.230400         16.277500         0.000100          144.839000        30.230500        
1717839856        45.730900         38.585000         30.230400         16.277700         0.000100          144.839000        30.230500        
1717839866        45.730900         38.585000         30.230400         16.277900         0.000100          144.839000        30.230500        
1717839876        45.730900         38.585000         30.230400         16.278200         0.000100          144.837000        30.230500        
1717839887        45.730900         38.585000         30.230400         16.278300         0.000100          144.835000        30.230500        
1717839897        45.730900         38.585000         30.230400         16.278300         0.000100          144.835000        30.230500        
1717839907        45.730900         38.585000         30.230400         16.278300         0.000100          144.834000        30.230500        
1717839917        45.730900         38.585000         30.230400         16.278300         0.000100          144.835000        30.230500        
1717839928        45.730900         38.585000         30.230400         16.278300         0.000100          144.835000        30.230500        
1717839938        45.730900         38.585000         30.230400         16.278300         0.000100          144.833000        30.230500        
1717839948        45.730900         38.585000         30.230400         16.279300         0.000100          144.833000        30.230500        
1717839959        45.730900         38.585000         30.230400         16.279500         0.000100          144.834000        30.230500        
1717839969        45.730900         38.585000         30.230400         16.279800         0.000100          144.832000        30.230500        
1717839979        45.730900         38.585000         30.230400         16.280000         0.000100          144.832000        30.230500        
1717839989        45.730900         38.585000         30.230400         16.280000         0.000100          144.833000        30.230500        
1717840000        45.730900         38.585000         30.230400         16.280000         0.000100          144.832000        30.230500        
1717840010        45.730900         38.585000         30.230400         16.280200         0.000100          144.832000        30.230500        
1717840020        45.730900         38.585000         30.230400         16.280200         0.000100          144.832000        30.230500        
1717840030        45.730900         38.585000         30.230400         16.280200         0.000100          144.833000        30.230500        
1717840041        45.730900         38.585000         30.230400         16.280200         0.000100          144.835000        30.230500        
1717840051        45.730900         38.585000         30.230400         16.280700         0.000100          144.832000        30.230500        
1717840061        45.730900         38.585000         30.230400         16.280800         0.000100          144.833000        30.230500        
1717840072        45.730900         38.585000         30.230400         16.280800         0.000100          144.835000        30.230500        
1717840082        45.730900         38.585000         30.230400         16.281000         0.000100          144.833000        30.230500        
1717840092        45.730900         38.585000         30.230400         16.281200         0.000100          144.836000        30.230500        
1717840102        45.730900         38.585000         30.230400         16.281200         0.000100          144.834000        30.230500        
1717840113        45.730900         38.585000         30.230400         16.281200         0.000100          144.835000        30.230500        
1717840123        45.730900         38.585000         30.230400         16.281200         0.000100          144.832000        30.230500        
1717840133        45.730900         38.585000         30.230400         16.281400         0.000100          144.833000        30.230500        
1717840144        45.730900         38.585000         30.230400         16.281700         0.000100          144.833000        30.230500        
1717840154        45.730900         38.585000         30.230400         16.281800         0.000100          144.832000        30.230500        
1717840164        45.730900         38.585000         30.230400         16.281800         0.000100          144.832000        30.230500        
1717840175        45.730900         38.585000         30.230400         16.281800         0.000100          144.831000        30.230500        
1717840185        45.730900         38.585000         30.230400         16.281800         0.000100          144.831000        30.230500        
1717840195        45.730900         38.585000         30.230400         16.283100         0.000100          144.829000        30.230500        
1717840205        45.730900         38.585000         30.230400         16.283100         0.000100          144.832000        30.230500        
1717840216        45.730900         38.585000         30.230400         16.283200         0.000100          144.831000        30.230500        
1717840226        45.730900         38.585000         30.230400         16.283500         0.000100          144.829000        30.230500        
1717840236        45.730900         38.585000         30.230400         16.283700         0.000100          144.829000        30.230500        
1717840247        45.730900         38.585000         30.230400         16.283700         0.000100          144.832000        30.230500        
1717840257        45.730900         38.585000         30.230400         16.283700         0.000100          144.833000        30.230500        
1717840268        45.730900         38.585000         30.230400         16.284000         0.000100          144.831000        30.230500        
1717840279        45.730900         38.585000         30.230400         16.284200         0.000100          144.830000        30.230500        
1717840289        45.730900         38.585000         30.230400         16.284200         0.000100          144.831000        30.230500        
1717840299        45.730900         38.585000         30.230400         16.284200         0.000100          144.833000        30.230500        
1717840310        45.730900         38.585000         30.230400         16.284200         0.000100          144.830000        30.230500        
1717840320        45.730900         38.585000         30.230400         16.284200         0.000100          144.831000        30.230500        
1717840330        45.730900         38.585000         30.230400         16.284200         0.000100          144.830000        30.230500        
1717840341        45.730900         38.585000         30.230400         16.284200         0.000100          144.830000        30.230500        
1717840351        45.730900         38.585000         30.230400         16.284200         0.000100          144.830000        30.230500        
1717840361        45.730900         38.585000         30.230400         16.284200         0.000100          144.831000        30.230500        
1717840371        45.730900         38.585000         30.230400         16.284200         0.000100          144.832000        30.230500        
1717840382        45.730900         38.585000         30.230400         16.284200         0.000100          144.833000        30.230500        
1717840392        45.730900         38.585000         30.230400         16.284200         0.000100          144.834000        30.230500        
1717840402        45.730900         38.585000         30.230400         16.284200         0.000100          144.832000        30.230500        
1717840412        45.730900         38.585000         30.230400         16.284500         0.000100          144.833000        30.230500        
1717840423        45.730900         38.585000         30.230400         16.284700         0.000100          144.832000        30.230500        
1717840433        45.730900         38.585000         30.230400         16.285500         0.000100          144.829000        30.230500        
1717840443        45.730900         38.585000         30.230400         16.285500         0.000100          144.831000        30.230500        
1717840454        45.730900         38.585000         30.230400         16.285500         0.000100          144.830000        30.230500        
1717840464        45.730900         38.585000         30.230400         16.285500         0.000100          144.827000        30.230500        
1717840474        45.730900         38.585000         30.230400         16.285500         0.000100          144.832000        30.230500        
1717840485        45.730900         38.585000         30.230400         16.286100         0.000100          144.829000        30.230500        
1717840495        45.730900         38.585000         30.230400         16.286200         0.000100          144.830000        30.230500        
1717840505        45.730900         38.585000         30.230400         16.286500         0.000100          144.830000        30.230500        
1717840516        45.730900         38.585000         30.230400         16.286700         0.000100          144.828000        30.230500        
1717840526        45.730900         38.585000         30.230400         16.286700         0.000100          144.828000        30.230500        
1717840536        45.730900         38.585000         30.230400         16.286700         0.000100          144.827000        30.230500        
1717840546        45.730900         38.585000         30.230400         16.287000         0.000100          144.829000        30.230500        
1717840557        45.730900         38.585000         30.230400         16.287600         0.000100          144.826000        30.230500        
1717840567        45.730900         38.585000         30.230400         16.287600         0.000100          144.826000        30.230500        
1717840577        45.730900         38.585000         30.230400         16.287600         0.000100          144.826000        30.230500        
1717840588        45.730900         38.585000         30.230400         16.287600         0.000100          144.828000        30.230500        
1717840598        45.730900         38.585000         30.230400         16.287600         0.000100          144.824000        30.230500        
1717840608        45.730900         38.585000         30.230400         16.287600         0.000100          144.825000        30.230500        
1717840618        45.730900         38.585000         30.230400         16.287800         0.000100          144.825000        30.230500        
1717840629        45.730900         38.585000         30.230400         16.288000         0.000100          144.827000        30.230500        
1717840639        45.730900         38.585000         30.230400         16.288200         0.000100          144.826000        30.230500        
1717840649        45.730900         38.585000         30.230400         16.288200         0.000100          144.827000        30.230500        
1717840660        45.730900         38.585000         30.230400         16.288200         0.000100          144.826000        30.230500        
