#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1717837893        47.364800         28.127400         32.192600         11.899800         0.000100          128.304000        32.192700        
1717837904        47.364800         27.405400         32.192600         11.684500         0.000100          128.465000        32.192700        
1717837914        47.364800         27.406800         32.192600         11.663800         0.000100          128.428000        32.192700        
1717837924        47.364800         27.406800         32.192600         11.664400         0.000100          128.426000        32.192700        
1717837934        47.364800         27.408200         32.192600         11.665800         0.000100          128.427000        32.192700        
1717837945        47.364800         27.408700         32.192600         11.667200         0.000100          128.427000        32.192700        
1717837955        47.364800         27.407800         32.192600         11.666600         0.000100          128.428000        32.192700        
1717837965        47.364800         27.408300         32.192600         11.667600         0.000100          128.427000        32.192700        
1717837976        47.364800         27.408300         32.192600         11.668200         0.000100          128.427000        32.192700        
1717837986        47.364800         28.082700         32.192600         11.589900         0.000100          128.502000        32.192700        
1717837996        47.364800         29.321100         32.192600         12.369100         0.000100          127.726000        32.192700        
1717838007        47.364800         28.622100         32.192600         11.991300         0.000100          128.054000        32.192700        
1717838017        47.364800         28.379300         32.192600         11.842100         0.000100          128.141000        32.192700        
1717838027        47.364800         28.443100         32.192600         11.905200         0.000100          128.079000        32.192700        
1717838037        47.364800         28.506100         32.192600         11.969600         0.000100          128.016000        32.192700        
1717838048        47.364800         28.506100         32.192600         11.969700         0.000100          128.014000        32.192700        
1717838058        47.364800         28.440000         32.192600         11.902900         0.000100          128.081000        32.192700        
1717838068        47.364800         28.503800         32.192600         11.967200         0.000100          128.015000        32.192700        
1717838079        47.364800         28.504000         32.192600         11.967800         0.000100          128.015000        32.192700        
1717838089        47.364800         28.348200         32.192600         11.810400         0.000100          128.645000        32.192700        
1717838099        47.364800         31.738400         32.192600         12.767300         0.000100          127.145000        32.192700        
1717838109        47.364800         31.621900         32.192600         12.485700         0.000100          127.410000        32.192700        
1717838120        47.364800         32.254900         32.192600         13.141300         0.000100          126.758000        32.192700        
1717838130        47.364800         32.598700         32.192600         13.255300         0.000100          126.641000        32.192700        
1717838140        47.364800         31.780300         32.192600         12.678500         0.000100          127.218000        32.192700        
1717838151        47.364800         31.968400         32.192600         12.867600         0.000100          127.028000        32.192700        
1717838161        47.364800         31.968400         32.192600         12.867600         0.000100          127.029000        32.192700        
1717838171        47.364800         31.780800         32.192600         12.679200         0.000100          127.217000        32.192700        
1717838181        47.364800         31.905900         32.192600         12.804100         0.000100          127.090000        32.192700        
1717838192        47.364800         31.968400         32.192600         12.866600         0.000100          127.028000        32.192700        
1717838202        47.364800         30.623700         32.192600         12.296900         0.000100          127.585000        32.192700        
1717838212        47.364800         30.867600         32.192600         13.369100         0.000100          126.565000        32.192700        
1717838222        47.364800         34.840800         32.192600         14.530800         0.000100          125.215000        32.192700        
1717838233        47.364800         36.464600         32.192600         16.212500         0.000100          123.543000        32.192700        
1717838243        47.364800         35.727800         32.192600         15.676000         0.000100          124.056000        32.192700        
1717838253        47.364800         33.383600         32.192600         13.373400         0.000100          131.913000        32.192700        
1717838264        47.364800         33.383600         32.192600         13.375400         0.000100          134.641000        32.192700        
1717838274        47.364800         33.383600         32.192600         13.375500         0.000100          134.641000        32.192700        
1717838284        47.364800         33.860500         32.192600         13.420100         0.000100          134.599000        32.192700        
1717838294        47.364800         33.905500         32.192600         13.578800         0.000100          140.316000        32.192700        
1717838305        47.364800         33.968000         32.192600         13.614000         0.000100          140.280000        32.192700        
1717838315        47.364800         33.791400         32.192600         13.679600         0.000100          140.212000        32.192700        
1717838325        47.364800         32.460600         32.192600         13.297700         0.000100          145.762000        32.192700        
1717838335        47.364800         33.217600         32.192600         13.672800         0.000100          145.363000        32.192700        
1717838346        47.364800         35.236700         32.192600         14.181400         0.000100          144.905000        32.192700        
1717838356        47.364800         35.514500         32.192600         14.641300         0.000100          144.447000        32.192700        
1717838366        47.364800         35.444400         32.192600         14.761100         0.000100          144.328000        32.192700        
1717838377        47.364800         35.411100         32.192600         14.833300         0.000100          144.255000        32.192700        
1717838387        47.364800         35.354000         32.192600         14.858200         0.000100          144.226000        32.192700        
1717838397        47.364800         36.329400         32.192600         14.469600         0.000100          144.604000        32.192700        
1717838407        47.364800         37.540800         32.192600         15.711500         0.000100          143.521000        32.192700        
1717838418        47.364800         37.625000         32.192600         15.892600         0.000100          143.934000        32.192700        
1717838428        47.364800         37.630300         32.192600         15.972500         0.000100          143.852000        32.192700        
1717838438        47.364800         37.630300         32.192600         15.976600         0.000100          144.244000        32.192700        
1717838454        47.364800         37.570500         32.192600         15.991100         0.000100          144.988000        32.192700        
1717838464        47.364800         38.252900         32.192600         16.191500         0.000100          144.784000        32.192700        
1717838475        47.364800         38.479800         32.192600         16.444000         0.000100          144.530000        32.192700        
1717838485        47.364800         38.479800         32.192600         16.444500         0.000100          144.531000        32.192700        
1717838495        47.364800         38.479800         32.192600         16.444500         0.000100          144.532000        32.192700        
1717838505        47.364800         38.479800         32.192600         16.444500         0.000100          144.536000        32.192700        
1717838516        47.364800         38.479800         32.192600         16.444500         0.000100          144.537000        32.192700        
1717838526        47.364800         38.479800         32.192600         16.444500         0.000100          144.533000        32.192700        
1717838536        47.364800         38.479800         32.192600         16.444500         0.000100          144.531000        32.192700        
1717838547        47.364800         38.479800         32.192600         16.444500         0.000100          144.530000        32.192700        
1717838557        47.364800         38.479800         32.192600         16.444800         0.000100          144.531000        32.192700        
1717838567        47.364800         38.479800         32.192600         16.445000         0.000100          144.531000        32.192700        
1717838577        47.364800         38.479800         32.192600         16.445100         0.000100          144.680000        32.192700        
1717838588        47.364800         38.479800         32.192600         16.445100         0.000100          144.682000        32.192700        
1717838602        47.364800         38.479800         32.192600         16.445100         0.000100          144.679000        32.192700        
1717838613        47.364800         38.479800         32.192600         16.445100         0.000100          144.680000        32.192700        
1717838623        47.364800         38.479800         32.192600         16.445300         0.000100          144.681000        32.192700        
1717838633        47.364800         38.479800         32.192600         16.445500         0.000100          144.680000        32.192700        
1717838648        47.364800         38.479800         32.192600         16.445700         0.000100          144.681000        32.192700        
1717838662        47.364800         38.479800         32.192600         16.445700         0.000100          144.679000        32.192700        
1717838672        47.364800         38.479800         32.192600         16.445900         0.000100          144.676000        32.192700        
1717838682        47.364800         38.479800         32.192600         16.446100         0.000100          144.680000        32.192700        
1717838693        47.364800         38.479800         32.192600         16.446800         0.000100          144.676000        32.192700        
1717838703        47.364800         38.479800         32.192600         16.446800         0.000100          144.678000        32.192700        
1717838713        47.364800         38.479800         32.192600         16.446800         0.000100          144.678000        32.192700        
1717838724        47.364800         38.479800         32.192600         16.446800         0.000100          144.818000        32.192700        
1717838734        47.364800         38.479800         32.192600         16.446800         0.000100          144.815000        32.192700        
1717838744        47.364800         38.479800         32.192600         16.446800         0.000100          144.817000        32.192700        
1717838756        47.364800         38.479800         32.192600         16.447100         0.000100          144.818000        32.192700        
1717838766        47.364800         38.479800         32.192600         16.447300         0.000100          144.814000        32.192700        
1717838777        47.364800         38.479800         32.192600         16.447400         0.000100          144.815000        32.192700        
1717838787        47.364800         38.479800         32.192600         16.447400         0.000100          144.812000        32.192700        
1717838797        47.364800         38.479800         32.192600         16.447400         0.000100          144.959000        32.192700        
1717838808        47.364800         38.479800         32.192600         16.447400         0.000100          144.964000        32.192700        
1717838818        47.364800         38.487600         32.192600         16.431800         0.000100          144.983000        32.192700        
1717838828        47.364800         38.526600         32.192600         16.455700         0.000100          144.962000        32.192700        
1717838838        47.364800         38.534400         32.192600         16.446000         0.000100          144.970000        32.192700        
1717838849        47.364800         38.550100         32.192600         16.465600         0.000100          144.952000        32.192700        
1717838859        47.364800         38.550600         32.192600         16.466000         0.000100          144.951000        32.192700        
1717838869        47.364800         38.567100         32.192600         16.482800         0.000100          144.933000        32.192700        
1717838880        47.364800         38.583800         32.192600         16.499400         0.000100          144.921000        32.192700        
1717838890        47.364800         38.598200         32.192600         16.513400         0.000100          144.904000        32.192700        
1717838900        47.364800         38.604600         32.192600         16.520200         0.000100          144.895000        32.192700        
1717838910        47.364800         38.604600         32.192600         16.520200         0.000100          144.897000        32.192700        
1717838921        47.364800         38.604600         32.192600         16.520200         0.000100          144.897000        32.192700        
1717838931        47.364800         38.604600         32.192600         16.520200         0.000100          144.898000        32.192700        
1717838941        47.364800         38.604600         32.192600         16.520200         0.000100          144.897000        32.192700        
1717838952        47.364800         38.604600         32.192600         16.520200         0.000100          144.912000        32.192700        
1717838962        47.364800         38.604600         32.192600         16.521000         0.000100          144.909000        32.192700        
1717838972        47.364800         38.635800         32.192600         16.546400         0.000100          144.909000        32.192700        
1717838983        47.364800         38.604600         32.192600         16.521400         0.000100          144.910000        32.192700        
1717838993        47.364800         38.612400         32.192600         16.509400         0.000100          144.923000        32.192700        
1717839003        47.364800         38.628600         32.192600         16.526400         0.000100          144.905000        32.192700        
1717839013        47.364800         38.628600         32.192600         16.526600         0.000100          144.875000        32.192700        
1717839024        47.364800         38.636400         32.192600         16.534300         0.000100          144.900000        32.192700        
1717839034        47.364800         38.644300         32.192600         16.542300         0.000100          144.891000        32.192700        
1717839044        47.364800         38.658800         32.192600         16.556400         0.000100          144.878000        32.192700        
1717839055        47.364800         38.671700         32.192600         16.569500         0.000100          144.863000        32.192700        
1717839065        47.364800         38.681200         32.192600         16.579300         0.000100          144.856000        32.192700        
1717839075        47.364800         38.681200         32.192600         16.579400         0.000100          144.857000        32.192700        
1717839085        47.364800         38.681200         32.192600         16.579700         0.000100          144.852000        32.192700        
1717839096        47.364800         38.681200         32.192600         16.579900         0.000100          144.853000        32.192700        
1717839106        47.364800         38.681200         32.192600         16.579900         0.000100          144.854000        32.192700        
1717839116        47.364800         38.681200         32.192600         16.580000         0.000100          144.852000        32.192700        
1717839127        47.364800         38.681200         32.192600         16.580100         0.000100          144.855000        32.192700        
1717839137        47.364800         38.681200         32.192600         16.580100         0.000100          144.855000        32.192700        
1717839147        47.364800         38.681200         32.192600         16.580200         0.000100          144.859000        32.192700        
1717839157        47.364800         38.681200         32.192600         16.580200         0.000100          144.868000        32.192700        
1717839168        47.364800         38.681200         32.192600         16.583100         0.000100          144.874000        32.192700        
1717839178        47.364800         38.681200         32.192600         16.583100         0.000100          144.875000        32.192700        
1717839188        47.364800         38.681200         32.192600         16.583400         0.000100          144.876000        32.192700        
1717839199        47.364800         38.681200         32.192600         16.583600         0.000100          144.875000        32.192700        
1717839209        47.364800         38.681200         32.192600         16.583900         0.000100          144.876000        32.192700        
1717839219        47.364800         38.689000         32.192600         16.591700         0.000100          144.871000        32.192700        
1717839229        47.364800         38.689000         32.192600         16.591700         0.000100          144.873000        32.192700        
1717839240        47.364800         38.689000         32.192600         16.591700         0.000100          144.875000        32.192700        
1717839250        47.364800         38.689000         32.192600         16.591700         0.000100          144.873000        32.192700        
1717839260        47.364800         38.689000         32.192600         16.591700         0.000100          144.879000        32.192700        
1717839271        47.364800         38.689000         32.192600         16.591700         0.000100          144.891000        32.192700        
1717839281        47.364800         38.689000         32.192600         16.591800         0.000100          144.888000        32.192700        
1717839291        47.364800         38.689000         32.192600         16.592000         0.000100          144.888000        32.192700        
1717839302        47.364800         38.689000         32.192600         16.592200         0.000100          144.886000        32.192700        
1717839312        47.364800         38.689000         32.192600         16.592200         0.000100          144.888000        32.192700        
1717839322        47.364800         38.689000         32.192600         16.592300         0.000100          144.889000        32.192700        
1717839333        47.364800         38.689000         32.192600         16.592500         0.000100          144.888000        32.192700        
1717839343        47.364800         38.689000         32.192600         16.592700         0.000100          144.890000        32.192700        
1717839353        47.364800         38.689000         32.192600         16.592700         0.000100          144.890000        32.192700        
1717839363        47.364800         38.689000         32.192600         16.592700         0.000100          144.895000        32.192700        
1717839374        47.364800         38.689000         32.192600         16.592700         0.000100          144.890000        32.192700        
1717839384        47.364800         38.689000         32.192600         16.592700         0.000100          144.892000        32.192700        
1717839394        47.364800         38.689000         32.192600         16.592700         0.000100          144.889000        32.192700        
1717839405        47.364800         38.689000         32.192600         16.592700         0.000100          144.889000        32.192700        
1717839415        47.364800         38.689000         32.192600         16.592700         0.000100          144.890000        32.192700        
1717839425        47.364800         38.689000         32.192600         16.592700         0.000100          144.890000        32.192700        
1717839435        47.364800         38.689000         32.192600         16.592700         0.000100          144.889000        32.192700        
1717839446        47.364800         38.689000         32.192600         16.592700         0.000100          144.891000        32.192700        
1717839456        47.364800         38.689000         32.192600         16.592700         0.000100          144.890000        32.192700        
1717839466        47.364800         38.689000         32.192600         16.592700         0.000100          144.893000        32.192700        
1717839477        47.364800         38.689000         32.192600         16.593000         0.000100          144.894000        32.192700        
1717839487        47.364800         38.689000         32.192600         16.593200         0.000100          144.891000        32.192700        
1717839497        47.364800         38.689000         32.192600         16.593300         0.000100          144.894000        32.192700        
1717839507        47.364800         38.689000         32.192600         16.593300         0.000100          144.894000        32.192700        
1717839518        47.364800         38.689000         32.192600         16.593300         0.000100          144.896000        32.192700        
1717839528        47.364800         38.689000         32.192600         16.593300         0.000100          144.895000        32.192700        
1717839538        47.364800         38.689000         32.192600         16.593300         0.000100          144.893000        32.192700        
1717839549        47.364800         38.689000         32.192600         16.593300         0.000100          144.894000        32.192700        
1717839559        47.364800         38.689000         32.192600         16.593300         0.000100          144.889000        32.192700        
1717839569        47.364800         38.689000         32.192600         16.593300         0.000100          144.891000        32.192700        
1717839580        47.364800         38.689000         32.192600         16.593400         0.000100          144.892000        32.192700        
1717839590        47.364800         38.689000         32.192600         16.593700         0.000100          144.889000        32.192700        
1717839600        47.364800         38.689000         32.192600         16.593900         0.000100          144.890000        32.192700        
1717839610        47.364800         38.689000         32.192600         16.593900         0.000100          144.888000        32.192700        
1717839621        47.364800         38.689000         32.192600         16.593900         0.000100          144.890000        32.192700        
1717839631        47.364800         38.689000         32.192600         16.593900         0.000100          144.886000        32.192700        
1717839641        47.364800         38.689000         32.192600         16.593900         0.000100          144.888000        32.192700        
1717839652        47.364800         38.689000         32.192600         16.593900         0.000100          144.891000        32.192700        
1717839662        47.364800         38.689000         32.192600         16.593900         0.000100          144.892000        32.192700        
1717839672        47.364800         38.689000         32.192600         16.594000         0.000100          144.892000        32.192700        
1717839682        47.364800         38.689000         32.192600         16.594200         0.000100          144.889000        32.192700        
1717839693        47.364800         38.689000         32.192600         16.594400         0.000100          144.888000        32.192700        
1717839703        47.364800         38.689000         32.192600         16.594400         0.000100          144.892000        32.192700        
1717839713        47.364800         38.689000         32.192600         16.594500         0.000100          144.889000        32.192700        
1717839724        47.364800         38.689000         32.192600         16.594500         0.000100          144.892000        32.192700        
1717839734        47.364800         38.689000         32.192600         16.594500         0.000100          144.889000        32.192700        
1717839744        47.364800         38.689000         32.192600         16.594500         0.000100          144.888000        32.192700        
1717839754        47.364800         38.689000         32.192600         16.594600         0.000100          144.890000        32.192700        
1717839765        47.364800         38.689000         32.192600         16.594900         0.000100          144.887000        32.192700        
1717839775        47.364800         38.689000         32.192600         16.595000         0.000100          144.885000        32.192700        
1717839785        47.364800         38.689000         32.192600         16.595000         0.000100          144.888000        32.192700        
1717839796        47.364800         38.689000         32.192600         16.595000         0.000100          144.884000        32.192700        
1717839806        47.364800         38.689000         32.192600         16.595000         0.000100          144.885000        32.192700        
1717839816        47.364800         38.689000         32.192600         16.595000         0.000100          144.886000        32.192700        
1717839826        47.364800         38.689000         32.192600         16.595000         0.000100          144.889000        32.192700        
1717839837        47.364800         38.689000         32.192600         16.595000         0.000100          144.888000        32.192700        
1717839847        47.364800         38.689000         32.192600         16.595000         0.000100          144.891000        32.192700        
1717839857        47.364800         38.689000         32.192600         16.595000         0.000100          144.888000        32.192700        
1717839868        47.364800         38.689000         32.192600         16.595300         0.000100          144.891000        32.192700        
1717839878        47.364800         38.689000         32.192600         16.595500         0.000100          144.888000        32.192700        
1717839888        47.364800         38.689000         32.192600         16.595600         0.000100          144.888000        32.192700        
1717839898        47.364800         38.689000         32.192600         16.595600         0.000100          144.889000        32.192700        
1717839909        47.364800         38.689000         32.192600         16.595600         0.000100          144.888000        32.192700        
1717839919        47.364800         38.689000         32.192600         16.595600         0.000100          144.889000        32.192700        
1717839929        47.364800         38.689000         32.192600         16.595600         0.000100          144.891000        32.192700        
1717839939        47.364800         38.689000         32.192600         16.595600         0.000100          144.891000        32.192700        
1717839950        47.364800         38.689000         32.192600         16.595800         0.000100          144.892000        32.192700        
1717839960        47.364800         38.689000         32.192600         16.596000         0.000100          144.891000        32.192700        
1717839970        47.364800         38.689000         32.192600         16.596300         0.000100          144.889000        32.192700        
1717839981        47.364800         38.689000         32.192600         16.596500         0.000100          144.890000        32.192700        
1717839991        47.364800         38.689000         32.192600         16.596600         0.000100          144.890000        32.192700        
1717840001        47.364800         38.689000         32.192600         16.596600         0.000100          144.892000        32.192700        
1717840012        47.364800         38.689000         32.192600         16.596600         0.000100          144.890000        32.192700        
1717840022        47.364800         38.689000         32.192600         16.596600         0.000100          144.886000        32.192700        
1717840032        47.364800         38.689000         32.192600         16.596900         0.000100          144.886000        32.192700        
1717840042        47.364800         38.689000         32.192600         16.597100         0.000100          144.884000        32.192700        
1717840053        47.364800         38.689000         32.192600         16.597200         0.000100          144.886000        32.192700        
1717840063        47.364800         38.689000         32.192600         16.597200         0.000100          144.885000        32.192700        
1717840073        47.364800         38.689000         32.192600         16.597200         0.000100          144.889000        32.192700        
1717840084        47.364800         38.689000         32.192600         16.597400         0.000100          144.888000        32.192700        
1717840094        47.364800         38.689000         32.192600         16.597700         0.000100          144.885000        32.192700        
1717840104        47.364800         38.689000         32.192600         16.597900         0.000100          144.886000        32.192700        
1717840115        47.364800         38.689000         32.192600         16.598200         0.000100          144.888000        32.192700        
1717840125        47.364800         38.689000         32.192600         16.598300         0.000100          144.887000        32.192700        
1717840135        47.364800         38.689000         32.192600         16.598300         0.000100          144.887000        32.192700        
1717840145        47.364800         38.689000         32.192600         16.598300         0.000100          144.887000        32.192700        
1717840156        47.364800         38.689000         32.192600         16.598400         0.000100          144.888000        32.192700        
1717840166        47.364800         38.689000         32.192600         16.598600         0.000100          144.886000        32.192700        
1717840176        47.364800         38.689000         32.192600         16.598900         0.000100          144.886000        32.192700        
1717840187        47.364800         38.689000         32.192600         16.599100         0.000100          144.887000        32.192700        
1717840197        47.364800         38.689000         32.192600         16.599100         0.000100          144.886000        32.192700        
1717840207        47.364800         38.689200         32.192600         16.599500         0.000100          144.886000        32.192700        
1717840217        47.364800         38.689300         32.192600         16.599700         0.000100          144.885000        32.192700        
1717840228        47.364800         38.689300         32.192600         16.599700         0.000100          144.885000        32.192700        
1717840238        47.364800         38.689500         32.192600         16.599900         0.000100          144.887000        32.192700        
1717840249        47.364800         38.689600         32.192600         16.599900         0.000100          144.887000        32.192700        
1717840260        47.364800         38.689800         32.192600         16.601300         0.000100          144.884000        32.192700        
1717840270        47.364800         38.689900         32.192600         16.601600         0.000100          144.885000        32.192700        
1717840281        47.364800         38.690000         32.192600         16.601900         0.000100          144.884000        32.192700        
1717840291        47.364800         38.690000         32.192600         16.602300         0.000100          144.884000        32.192700        
1717840301        47.364800         38.690200         32.192600         16.602500         0.000100          144.884000        32.192700        
1717840311        47.364800         38.690300         32.192600         16.602600         0.000100          144.882000        32.192700        
1717840322        47.364800         38.690300         32.192600         16.602800         0.000100          144.882000        32.192700        
1717840332        47.364800         38.690500         32.192600         16.602900         0.000100          144.884000        32.192700        
1717840342        47.364800         38.690500         32.192600         16.603000         0.000100          144.885000        32.192700        
1717840353        47.364800         38.690500         32.192600         16.603000         0.000100          144.885000        32.192700        
1717840363        47.364800         38.690600         32.192600         16.603000         0.000100          144.884000        32.192700        
1717840373        47.364800         38.690600         32.192600         16.603100         0.000100          144.883000        32.192700        
1717840383        47.364800         38.690600         32.192600         16.603200         0.000100          144.882000        32.192700        
1717840394        47.364800         38.690800         32.192600         16.603500         0.000100          144.881000        32.192700        
1717840404        47.364800         38.690900         32.192600         16.603800         0.000100          144.882000        32.192700        
1717840414        47.364800         38.691000         32.192600         16.604200         0.000100          144.883000        32.192700        
1717840425        47.364800         38.691200         32.192600         16.604200         0.000100          144.883000        32.192700        
1717840435        47.364800         38.691200         32.192600         16.604400         0.000100          144.884000        32.192700        
1717840445        47.364800         38.691300         32.192600         16.604600         0.000100          144.882000        32.192700        
1717840455        47.364800         38.691500         32.192600         16.604600         0.000100          144.883000        32.192700        
1717840466        47.364800         38.691500         32.192600         16.604700         0.000100          144.883000        32.192700        
1717840476        47.364800         38.691600         32.192600         16.605000         0.000100          144.884000        32.192700        
1717840486        47.364800         38.691600         32.192600         16.605300         0.000100          144.884000        32.192700        
1717840496        47.364800         38.691800         32.192600         16.605600         0.000100          144.884000        32.192700        
1717840507        47.364800         38.691800         32.192600         16.605600         0.000100          144.881000        32.192700        
1717840517        47.364800         38.691800         32.192600         16.605700         0.000100          144.880000        32.192700        
1717840527        47.364800         38.691900         32.192600         16.605700         0.000100          144.882000        32.192700        
1717840538        47.364800         38.691900         32.192600         16.605800         0.000100          144.881000        32.192700        
1717840548        47.364800         38.691900         32.192600         16.606200         0.000100          144.880000        32.192700        
1717840558        47.364800         38.691900         32.192600         16.609100         0.000100          144.878000        32.192700        
1717840568        47.364800         38.691900         32.192600         16.609200         0.000100          144.877000        32.192700        
1717840579        47.364800         38.691900         32.192600         16.609500         0.000100          144.878000        32.192700        
1717840589        47.364800         38.691900         32.192600         16.609700         0.000100          144.875000        32.192700        
1717840599        47.364800         38.691900         32.192600         16.609700         0.000100          144.879000        32.192700        
1717840610        47.364800         38.691900         32.192600         16.609700         0.000100          144.878000        32.192700        
1717840620        47.364800         38.691900         32.192600         16.609800         0.000100          144.878000        32.192700        
1717840630        47.364800         38.691900         32.192600         16.609800         0.000100          144.878000        32.192700        
1717840640        47.364800         38.691900         32.192600         16.609800         0.000100          144.877000        32.192700        
1717840651        47.364800         38.692000         32.192600         16.609900         0.000100          144.877000        32.192700        
1717840661        47.364800         38.692000         32.192600         16.609900         0.000100          144.878000        32.192700        
1717840671        47.364800         38.692000         32.192600         16.609900         0.000100          144.878000        32.192700        
