#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1717838840        47.821800         38.813000         31.937400         16.421200         0.000100          145.108000        31.937500        
1717838850        47.821800         38.828700         31.937400         16.445700         0.000100          145.083000        31.937500        
1717838861        47.821800         38.828700         31.937400         16.445700         0.000100          145.084000        31.937500        
1717838871        47.821800         38.828700         31.937400         16.445900         0.000100          145.082000        31.937500        
1717838881        47.821800         38.836500         31.937400         16.423800         0.000100          145.106000        31.937500        
1717838892        47.821800         38.859000         31.937400         16.457000         0.000100          145.071000        31.937500        
1717838902        47.821800         38.891800         31.937400         16.472300         0.000100          145.056000        31.937500        
1717838912        47.821800         38.894100         31.937400         16.475000         0.000100          145.057000        31.937500        
1717838922        47.821800         38.894100         31.937400         16.475100         0.000100          145.057000        31.937500        
1717838933        47.821800         38.933400         31.937400         16.496900         0.000100          145.036000        31.937500        
1717838943        47.821800         38.965700         31.937400         16.529400         0.000100          145.004000        31.937500        
1717838953        47.821800         38.955100         31.937400         16.518600         0.000100          145.011000        31.937500        
1717838964        47.821800         38.959500         31.937400         16.522700         0.000100          145.008000        31.937500        
1717838974        47.821800         38.964700         31.937400         16.528200         0.000100          145.005000        31.937500        
1717838984        47.821800         38.976000         31.937400         16.539900         0.000100          144.992000        31.937500        
1717838994        47.821800         38.981700         31.937400         16.545800         0.000100          144.987000        31.937500        
1717839005        47.821800         38.981700         31.937400         16.545800         0.000100          144.989000        31.937500        
1717839015        47.821800         38.981700         31.937400         16.546000         0.000100          144.990000        31.937500        
1717839025        47.821800         38.981700         31.937400         16.546200         0.000100          144.989000        31.937500        
1717839036        47.821800         38.981700         31.937400         16.546500         0.000100          144.989000        31.937500        
1717839046        47.821800         38.989500         31.937400         16.554400         0.000100          144.983000        31.937500        
1717839056        47.821800         38.989500         31.937400         16.554700         0.000100          144.983000        31.937500        
1717839066        47.821800         38.989500         31.937400         16.554900         0.000100          144.981000        31.937500        
1717839077        47.821800         38.989600         31.937400         16.555000         0.000100          144.982000        31.937500        
1717839087        47.821800         38.997400         31.937400         16.562800         0.000100          144.972000        31.937500        
1717839097        47.821800         38.997400         31.937400         16.562800         0.000100          144.970000        31.937500        
1717839108        47.821800         39.005200         31.937400         16.570700         0.000100          144.963000        31.937500        
1717839118        47.821800         39.005200         31.937400         16.570700         0.000100          144.962000        31.937500        
1717839128        47.821800         39.005200         31.937400         16.570700         0.000100          144.963000        31.937500        
1717839138        47.821800         39.013100         31.937400         16.578600         0.000100          144.956000        31.937500        
1717839149        47.821800         39.013100         31.937400         16.579900         0.000100          144.954000        31.937500        
1717839159        47.821800         39.013100         31.937400         16.580200         0.000100          144.956000        31.937500        
1717839169        47.821800         39.013100         31.937400         16.580400         0.000100          144.955000        31.937500        
1717839180        47.821800         39.013100         31.937400         16.580600         0.000100          144.956000        31.937500        
1717839190        47.821800         39.013100         31.937400         16.580600         0.000100          144.957000        31.937500        
1717839200        47.821800         39.013100         31.937400         16.580600         0.000100          144.956000        31.937500        
1717839210        47.821800         39.013100         31.937400         16.580900         0.000100          144.957000        31.937500        
1717839221        47.821800         39.013100         31.937400         16.581000         0.000100          144.957000        31.937500        
1717839231        47.821800         39.013100         31.937400         16.581000         0.000100          144.970000        31.937500        
1717839241        47.821800         39.013100         31.937400         16.581000         0.000100          144.970000        31.937500        
1717839251        47.821800         39.013100         31.937400         16.581000         0.000100          144.972000        31.937500        
1717839262        47.821800         39.013100         31.937400         16.581000         0.000100          144.973000        31.937500        
1717839272        47.821800         39.013100         31.937400         16.581000         0.000100          144.974000        31.937500        
1717839282        47.821800         39.013100         31.937400         16.581000         0.000100          144.978000        31.937500        
1717839293        47.821800         39.013100         31.937400         16.581000         0.000100          144.977000        31.937500        
1717839303        47.821800         39.013100         31.937400         16.581000         0.000100          144.977000        31.937500        
1717839313        47.821800         39.013100         31.937400         16.581100         0.000100          144.977000        31.937500        
1717839323        47.821800         39.013100         31.937400         16.581100         0.000100          144.977000        31.937500        
1717839334        47.821800         39.013100         31.937400         16.581100         0.000100          144.978000        31.937500        
1717839344        47.821800         39.013100         31.937400         16.581100         0.000100          144.979000        31.937500        
1717839354        47.821800         39.013100         31.937400         16.581400         0.000100          144.980000        31.937500        
1717839365        47.821800         39.013100         31.937400         16.581600         0.000100          144.979000        31.937500        
1717839375        47.821800         39.013100         31.937400         16.581700         0.000100          144.980000        31.937500        
1717839385        47.821800         39.013100         31.937400         16.581800         0.000100          144.983000        31.937500        
1717839395        47.821800         39.013100         31.937400         16.581800         0.000100          144.978000        31.937500        
1717839406        47.821800         39.013100         31.937400         16.581800         0.000100          144.979000        31.937500        
1717839416        47.821800         39.013100         31.937400         16.581800         0.000100          144.980000        31.937500        
1717839426        47.821800         39.013100         31.937400         16.581800         0.000100          144.977000        31.937500        
1717839437        47.821800         39.013100         31.937400         16.581800         0.000100          144.981000        31.937500        
1717839447        47.821800         39.013100         31.937400         16.582100         0.000100          144.979000        31.937500        
1717839457        47.821800         39.013100         31.937400         16.582300         0.000100          144.978000        31.937500        
1717839468        47.821800         39.013100         31.937400         16.582400         0.000100          144.977000        31.937500        
1717839478        47.821800         39.013100         31.937400         16.582400         0.000100          144.976000        31.937500        
1717839488        47.821800         39.013100         31.937400         16.582400         0.000100          144.976000        31.937500        
1717839498        47.821800         39.013100         31.937400         16.582400         0.000100          144.977000        31.937500        
1717839509        47.821800         39.013100         31.937400         16.582400         0.000100          144.976000        31.937500        
1717839519        47.821800         39.013100         31.937400         16.582400         0.000100          144.978000        31.937500        
1717839529        47.821800         39.013100         31.937400         16.582400         0.000100          144.977000        31.937500        
1717839540        47.821800         39.013100         31.937400         16.582500         0.000100          144.976000        31.937500        
1717839550        47.821800         39.013100         31.937400         16.582700         0.000100          144.976000        31.937500        
1717839560        47.821800         39.013100         31.937400         16.583000         0.000100          144.973000        31.937500        
1717839570        47.821800         39.013100         31.937400         16.583100         0.000100          144.974000        31.937500        
1717839581        47.821800         39.013100         31.937400         16.583100         0.000100          144.977000        31.937500        
1717839591        47.821800         39.013100         31.937400         16.583100         0.000100          144.975000        31.937500        
1717839601        47.821800         39.013100         31.937400         16.583100         0.000100          144.975000        31.937500        
1717839612        47.821800         39.013100         31.937400         16.583100         0.000100          144.975000        31.937500        
1717839622        47.821800         39.013100         31.937400         16.583500         0.000100          144.974000        31.937500        
1717839632        47.821800         39.013100         31.937400         16.583500         0.000100          144.974000        31.937500        
1717839642        47.821800         39.013100         31.937400         16.583700         0.000100          144.976000        31.937500        
1717839653        47.821800         39.013100         31.937400         16.583900         0.000100          144.975000        31.937500        
1717839663        47.821800         39.013100         31.937400         16.584100         0.000100          144.976000        31.937500        
1717839673        47.821800         39.013100         31.937400         16.584100         0.000100          144.977000        31.937500        
1717839684        47.821800         39.013100         31.937400         16.584100         0.000100          144.977000        31.937500        
1717839694        47.821800         39.013100         31.937400         16.584200         0.000100          144.975000        31.937500        
1717839704        47.821800         39.013100         31.937400         16.584200         0.000100          144.976000        31.937500        
1717839714        47.821800         39.013100         31.937400         16.584200         0.000100          144.976000        31.937500        
1717839725        47.821800         39.013100         31.937400         16.584800         0.000100          144.973000        31.937500        
1717839735        47.821800         39.013100         31.937400         16.585100         0.000100          144.977000        31.937500        
1717839745        47.821800         39.013100         31.937400         16.585300         0.000100          144.975000        31.937500        
1717839756        47.821800         39.013100         31.937400         16.585500         0.000100          144.972000        31.937500        
1717839766        47.821800         39.013100         31.937400         16.585500         0.000100          144.974000        31.937500        
1717839776        47.821800         39.013100         31.937400         16.585500         0.000100          144.975000        31.937500        
1717839786        47.821800         39.013100         31.937400         16.585600         0.000100          144.974000        31.937500        
1717839797        47.821800         39.013100         31.937400         16.585600         0.000100          144.977000        31.937500        
1717839807        47.821800         39.013100         31.937400         16.585600         0.000100          144.975000        31.937500        
1717839817        47.821800         39.013100         31.937400         16.585600         0.000100          144.975000        31.937500        
1717839828        47.821800         39.013100         31.937400         16.585600         0.000100          144.973000        31.937500        
1717839838        47.821800         39.013100         31.937400         16.585600         0.000100          144.972000        31.937500        
1717839848        47.821800         39.013100         31.937400         16.585600         0.000100          144.974000        31.937500        
1717839858        47.821800         39.013100         31.937400         16.585600         0.000100          144.976000        31.937500        
1717839869        47.821800         39.013100         31.937400         16.585700         0.000100          144.975000        31.937500        
1717839879        47.821800         39.013100         31.937400         16.585900         0.000100          144.975000        31.937500        
1717839889        47.821800         39.013100         31.937400         16.586200         0.000100          144.973000        31.937500        
1717839900        47.821800         39.013100         31.937400         16.586200         0.000100          144.976000        31.937500        
1717839910        47.821800         39.013100         31.937400         16.586200         0.000100          144.977000        31.937500        
1717839920        47.821800         39.013100         31.937400         16.586400         0.000100          144.975000        31.937500        
1717839930        47.821800         39.013100         31.937400         16.586600         0.000100          144.974000        31.937500        
1717839941        47.821800         39.013100         31.937400         16.586600         0.000100          144.975000        31.937500        
1717839951        47.821800         39.013100         31.937400         16.586600         0.000100          144.976000        31.937500        
1717839961        47.821800         39.013100         31.937400         16.586600         0.000100          144.976000        31.937500        
1717839971        47.821800         39.013100         31.937400         16.586700         0.000100          144.973000        31.937500        
1717839982        47.821800         39.013100         31.937400         16.586900         0.000100          144.974000        31.937500        
1717839992        47.821800         39.013100         31.937400         16.587200         0.000100          144.975000        31.937500        
1717840002        47.821800         39.013100         31.937400         16.587200         0.000100          144.975000        31.937500        
1717840013        47.821800         39.013100         31.937400         16.587200         0.000100          144.976000        31.937500        
1717840023        47.821800         39.013100         31.937400         16.587200         0.000100          144.973000        31.937500        
1717840033        47.821800         39.013100         31.937400         16.587200         0.000100          144.977000        31.937500        
1717840043        47.821800         39.013100         31.937400         16.587200         0.000100          144.976000        31.937500        
1717840054        47.821800         39.013100         31.937400         16.588200         0.000100          144.976000        31.937500        
1717840064        47.821800         39.013100         31.937400         16.590200         0.000100          144.974000        31.937500        
1717840074        47.821800         39.013100         31.937400         16.590400         0.000100          144.973000        31.937500        
1717840085        47.821800         39.013100         31.937400         16.590800         0.000100          144.973000        31.937500        
1717840095        47.821800         39.013100         31.937400         16.590800         0.000100          144.972000        31.937500        
1717840105        47.821800         39.013100         31.937400         16.590800         0.000100          144.974000        31.937500        
1717840116        47.821800         39.013100         31.937400         16.590800         0.000100          144.973000        31.937500        
1717840126        47.821800         39.013100         31.937400         16.590800         0.000100          144.969000        31.937500        
1717840136        47.821800         39.013100         31.937400         16.590800         0.000100          144.973000        31.937500        
1717840147        47.821800         39.013100         31.937400         16.593300         0.000100          144.970000        31.937500        
1717840157        47.821800         39.013100         31.937400         16.593500         0.000100          144.969000        31.937500        
1717840167        47.821800         39.013100         31.937400         16.593700         0.000100          144.968000        31.937500        
1717840177        47.821800         39.013100         31.937400         16.593900         0.000100          144.967000        31.937500        
1717840188        47.821800         39.013100         31.937400         16.593900         0.000100          144.969000        31.937500        
1717840198        47.821800         39.013100         31.937400         16.593900         0.000100          144.969000        31.937500        
1717840208        47.821800         39.013100         31.937400         16.593900         0.000100          144.966000        31.937500        
1717840219        47.821800         39.013100         31.937400         16.593900         0.000100          144.966000        31.937500        
1717840229        47.821800         39.013100         31.937400         16.593900         0.000100          144.969000        31.937500        
1717840239        47.821800         39.013100         31.937400         16.594100         0.000100          144.968000        31.937500        
1717840249        47.821800         39.013100         31.937400         16.594300         0.000100          144.968000        31.937500        
1717840260        47.821800         39.013100         31.937400         16.594600         0.000100          144.967000        31.937500        
1717840271        47.821800         39.013100         31.937400         16.594800         0.000100          144.967000        31.937500        
1717840282        47.821800         39.013100         31.937400         16.594800         0.000100          144.966000        31.937500        
1717840292        47.821800         39.013100         31.937400         16.594800         0.000100          144.967000        31.937500        
1717840303        47.821800         39.013100         31.937400         16.594800         0.000100          144.967000        31.937500        
1717840313        47.821800         39.013100         31.937400         16.594800         0.000100          144.968000        31.937500        
1717840323        47.821800         39.013100         31.937400         16.594800         0.000100          144.969000        31.937500        
1717840333        47.821800         39.013100         31.937400         16.594800         0.000100          144.966000        31.937500        
1717840344        47.821800         39.013100         31.937400         16.596100         0.000100          144.964000        31.937500        
1717840354        47.821800         39.013100         31.937400         16.596100         0.000100          144.967000        31.937500        
1717840364        47.821800         39.013100         31.937400         16.596300         0.000100          144.967000        31.937500        
1717840374        47.821800         39.013100         31.937400         16.596500         0.000100          144.965000        31.937500        
1717840385        47.821800         39.013100         31.937400         16.596700         0.000100          144.966000        31.937500        
1717840395        47.821800         39.013100         31.937400         16.596800         0.000100          144.965000        31.937500        
1717840405        47.821800         39.013100         31.937400         16.596800         0.000100          144.966000        31.937500        
1717840416        47.821800         39.013100         31.937400         16.596800         0.000100          144.965000        31.937500        
1717840426        47.821800         39.013100         31.937400         16.596800         0.000100          144.963000        31.937500        
1717840436        47.821800         39.013100         31.937400         16.596800         0.000100          144.965000        31.937500        
1717840446        47.821800         39.013100         31.937400         16.596800         0.000100          144.965000        31.937500        
1717840457        47.821800         39.013100         31.937400         16.596900         0.000100          144.968000        31.937500        
1717840467        47.821800         39.013100         31.937400         16.597100         0.000100          144.966000        31.937500        
1717840477        47.821800         39.013100         31.937400         16.597400         0.000100          144.966000        31.937500        
1717840488        47.821800         39.013100         31.937400         16.597400         0.000100          144.966000        31.937500        
1717840498        47.821800         39.013100         31.937400         16.597400         0.000100          144.966000        31.937500        
1717840508        47.821800         39.013100         31.937400         16.597600         0.000100          144.966000        31.937500        
1717840518        47.821800         39.013100         31.937400         16.597700         0.000100          144.967000        31.937500        
1717840529        47.821800         39.013100         31.937400         16.597700         0.000100          144.966000        31.937500        
1717840539        47.821800         39.013100         31.937400         16.597700         0.000100          144.964000        31.937500        
1717840549        47.821800         39.013100         31.937400         16.597700         0.000100          144.963000        31.937500        
1717840560        47.821800         39.013100         31.937400         16.597800         0.000100          144.965000        31.937500        
1717840570        47.821800         39.013100         31.937400         16.598000         0.000100          144.964000        31.937500        
1717840580        47.821800         39.013100         31.937400         16.598300         0.000100          144.965000        31.937500        
1717840590        47.821800         39.013100         31.937400         16.598300         0.000100          144.963000        31.937500        
1717840601        47.821800         39.013100         31.937400         16.598300         0.000100          144.965000        31.937500        
1717840611        47.821800         39.013100         31.937400         16.598500         0.000100          144.961000        31.937500        
1717840621        47.821800         39.013100         31.937400         16.598700         0.000100          144.962000        31.937500        
1717840632        47.821800         39.013100         31.937400         16.598700         0.000100          144.965000        31.937500        
1717840642        47.821800         39.013100         31.937400         16.598900         0.000100          144.962000        31.937500        
1717840652        47.821800         39.013100         31.937400         16.598900         0.000100          144.966000        31.937500        
1717840662        47.821800         39.013100         31.937400         16.599000         0.000100          144.961000        31.937500        
