#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1717837983        44.242300         28.086400         27.818000         11.784000         0.000100          128.491000        27.818100        
1717837993        44.242300         27.808600         27.818000         11.630600         0.000100          128.577000        27.818100        
1717838003        44.242300         27.808600         27.818000         11.630800         0.000100          128.577000        27.818100        
1717838014        44.242300         27.807700         27.818000         11.630000         0.000100          128.580000        27.818100        
1717838024        44.242300         27.809000         27.818000         11.631900         0.000100          128.576000        27.818100        
1717838034        44.242300         27.806100         27.818000         11.628900         0.000100          128.579000        27.818100        
1717838045        44.242300         27.810200         27.818000         11.632700         0.000100          128.575000        27.818100        
1717838055        44.242300         27.809200         27.818000         11.632000         0.000100          128.575000        27.818100        
1717838065        44.242300         27.809900         27.818000         11.632800         0.000100          128.578000        27.818100        
1717838076        44.242300         27.806900         27.818000         11.629800         0.000100          128.578000        27.818100        
1717838086        44.242300         28.607900         27.818000         11.618900         0.000100          128.585000        27.818100        
1717838096        44.242300         28.779700         27.818000         11.852600         0.000100          128.346000        27.818100        
1717838106        44.242300         30.217600         27.818000         11.676900         0.000100          128.511000        27.818100        
1717838117        44.242300         30.782400         27.818000         11.622500         0.000100          128.563000        27.818100        
1717838127        44.242300         31.310300         27.818000         12.135200         0.000100          128.026000        27.818100        
1717838137        44.242300         31.377300         27.818000         12.214600         0.000100          127.959000        27.818100        
1717838148        44.242300         31.627300         27.818000         12.273600         0.000100          127.883000        27.818100        
1717838158        44.242300         31.659100         27.818000         12.496600         0.000100          127.675000        27.818100        
1717838168        44.242300         31.784600         27.818000         12.622700         0.000100          127.549000        27.818100        
1717838178        44.242300         31.784600         27.818000         12.622500         0.000100          127.550000        27.818100        
1717838189        44.242300         31.722100         27.818000         12.559700         0.000100          127.614000        27.818100        
1717838199        44.242300         31.784600         27.818000         12.622300         0.000100          127.551000        27.818100        
1717838209        44.242300         31.170900         27.818000         12.566200         0.000100          127.615000        27.818100        
1717838220        44.242300         31.516400         27.818000         12.711200         0.000100          127.407000        27.818100        
1717838230        44.242300         33.755200         27.818000         14.349000         0.000100          125.678000        27.818100        
1717838240        44.242300         33.989000         27.818000         14.530800         0.000100          125.473000        27.818100        
1717838250        44.242300         34.135700         27.818000         14.519600         0.000100          131.034000        27.818100        
1717838261        44.242300         35.982800         27.818000         15.166100         0.000100          133.034000        27.818100        
1717838271        44.242300         34.663800         27.818000         14.136100         0.000100          134.091000        27.818100        
1717838281        44.242300         33.619100         27.818000         13.153800         0.000100          135.078000        27.818100        
1717838292        44.242300         33.619100         27.818000         13.153800         0.000100          140.841000        27.818100        
1717838302        44.242300         33.619100         27.818000         13.153800         0.000100          146.127000        27.818100        
1717838312        44.242300         33.619100         27.818000         13.153800         0.000100          146.126000        27.818100        
1717838322        44.242300         33.478500         27.818000         13.151900         0.000100          146.127000        27.818100        
1717838333        44.242300         33.380200         27.818000         13.192500         0.000100          146.086000        27.818100        
1717838343        44.242300         33.260700         27.818000         13.212000         0.000100          146.094000        27.818100        
1717838353        44.242300         32.243800         27.818000         12.923100         0.000100          146.384000        27.818100        
1717838364        44.242300         33.404200         27.818000         13.244500         0.000100          146.067000        27.818100        
1717838374        44.242300         34.798500         27.818000         13.642900         0.000100          145.671000        27.818100        
1717838384        44.242300         34.924200         27.818000         13.994100         0.000100          145.319000        27.818100        
1717838395        44.242300         34.818100         27.818000         14.175900         0.000100          145.135000        27.818100        
1717838405        44.242300         33.637800         27.818000         13.897700         0.000100          145.440000        27.818100        
1717838415        44.242300         35.084600         27.818000         13.806500         0.000100          145.717000        27.818100        
1717838425        44.242300         36.520000         27.818000         14.336300         0.000100          145.763000        27.818100        
1717838436        44.242300         37.879600         27.818000         15.839300         0.000100          144.365000        27.818100        
1717838448        44.242300         37.898800         27.818000         15.984600         0.000100          144.852000        27.818100        
1717838459        44.242300         37.961300         27.818000         16.051100         0.000100          144.928000        27.818100        
1717838469        44.242300         38.515900         27.818000         16.104400         0.000100          144.867000        27.818100        
1717838479        44.242300         38.734600         27.818000         16.323500         0.000100          144.647000        27.818100        
1717838489        44.242300         38.742600         27.818000         16.357900         0.000100          144.614000        27.818100        
1717838500        44.242300         38.742600         27.818000         16.357900         0.000100          144.614000        27.818100        
1717838510        44.242300         38.742600         27.818000         16.357900         0.000100          144.614000        27.818100        
1717838520        44.242300         38.742600         27.818000         16.358400         0.000100          144.611000        27.818100        
1717838531        44.242300         38.742600         27.818000         16.358400         0.000100          144.609000        27.818100        
1717838541        44.242300         38.742600         27.818000         16.359700         0.000100          144.606000        27.818100        
1717838551        44.242300         38.742600         27.818000         16.359700         0.000100          145.307000        27.818100        
1717838561        44.242300         38.742600         27.818000         16.359800         0.000100          145.308000        27.818100        
1717838572        44.242300         38.742600         27.818000         16.360000         0.000100          145.309000        27.818100        
1717838582        44.242300         38.742600         27.818000         16.360300         0.000100          145.310000        27.818100        
1717838592        44.242300         38.742600         27.818000         16.360300         0.000100          145.310000        27.818100        
1717838603        44.242300         38.742600         27.818000         16.360300         0.000100          145.306000        27.818100        
1717838613        44.242300         38.742600         27.818000         16.360300         0.000100          145.309000        27.818100        
1717838624        44.242300         38.742600         27.818000         16.360300         0.000100          145.308000        27.818100        
1717838634        44.242300         38.742600         27.818000         16.360300         0.000100          145.310000        27.818100        
1717838645        44.242300         38.742600         27.818000         16.360300         0.000100          145.312000        27.818100        
1717838665        44.242300         38.742600         27.818000         16.365600         0.000100          145.303000        27.818100        
1717838675        44.242300         38.742600         27.818000         16.365900         0.000100          145.304000        27.818100        
1717838685        44.242300         38.742600         27.818000         16.366100         0.000100          145.303000        27.818100        
1717838695        44.242300         38.742600         27.818000         16.366200         0.000100          145.303000        27.818100        
1717838706        44.242300         38.742600         27.818000         16.366200         0.000100          145.303000        27.818100        
1717838716        44.242300         38.742600         27.818000         16.366400         0.000100          145.301000        27.818100        
1717838726        44.242300         38.742600         27.818000         16.366500         0.000100          145.302000        27.818100        
1717838737        44.242300         38.742600         27.818000         16.366500         0.000100          145.305000        27.818100        
1717838747        44.242300         38.742600         27.818000         16.366500         0.000100          145.302000        27.818100        
1717838758        44.242300         38.742600         27.818000         16.367900         0.000100          145.300000        27.818100        
1717838768        44.242300         38.742600         27.818000         16.369800         0.000100          145.298000        27.818100        
1717838778        44.242300         38.742600         27.818000         16.369900         0.000100          145.299000        27.818100        
1717838789        44.242300         38.742600         27.818000         16.370200         0.000100          145.300000        27.818100        
1717838799        44.242300         38.742600         27.818000         16.370400         0.000100          145.297000        27.818100        
1717838809        44.242300         38.742600         27.818000         16.370600         0.000100          145.297000        27.818100        
1717838819        44.242300         38.742600         27.818000         16.370600         0.000100          145.310000        27.818100        
1717838830        44.242300         38.742600         27.818000         16.370700         0.000100          145.309000        27.818100        
1717838840        44.242300         38.742600         27.818000         16.370700         0.000100          145.310000        27.818100        
1717838850        44.242300         38.742600         27.818000         16.370700         0.000100          145.311000        27.818100        
1717838861        44.242300         38.742600         27.818000         16.370800         0.000100          145.310000        27.818100        
1717838871        44.242300         38.766000         27.818000         16.375600         0.000100          145.305000        27.818100        
1717838881        44.242300         38.773800         27.818000         16.362600         0.000100          145.317000        27.818100        
1717838891        44.242300         38.789500         27.818000         16.382200         0.000100          145.298000        27.818100        
1717838902        44.242300         38.789500         27.818000         16.382300         0.000100          145.360000        27.818100        
1717838912        44.242300         38.828600         27.818000         16.384200         0.000100          145.357000        27.818100        
1717838922        44.242300         38.857400         27.818000         16.413500         0.000100          145.327000        27.818100        
1717838933        44.242300         38.867100         27.818000         16.423400         0.000100          145.317000        27.818100        
1717838943        44.242300         38.871100         27.818000         16.427300         0.000100          145.316000        27.818100        
1717838953        44.242300         38.893400         27.818000         16.449600         0.000100          145.293000        27.818100        
1717838963        44.242300         38.951200         27.818000         16.508800         0.000100          145.235000        27.818100        
1717838974        44.242300         38.957900         27.818000         16.515700         0.000100          145.230000        27.818100        
1717838984        44.242300         38.957900         27.818000         16.516000         0.000100          145.227000        27.818100        
1717838994        44.242300         38.957900         27.818000         16.516000         0.000100          145.228000        27.818100        
1717839004        44.242300         38.957900         27.818000         16.516100         0.000100          145.228000        27.818100        
1717839015        44.242300         38.957900         27.818000         16.516300         0.000100          145.227000        27.818100        
1717839025        44.242300         38.957900         27.818000         16.516300         0.000100          145.226000        27.818100        
1717839035        44.242300         38.957900         27.818000         16.516300         0.000100          145.232000        27.818100        
1717839046        44.242300         38.957900         27.818000         16.516500         0.000100          145.230000        27.818100        
1717839056        44.242300         38.957900         27.818000         16.516700         0.000100          145.230000        27.818100        
1717839066        44.242300         38.965800         27.818000         16.524700         0.000100          145.223000        27.818100        
1717839076        44.242300         38.973600         27.818000         16.532700         0.000100          145.216000        27.818100        
1717839087        44.242300         38.973600         27.818000         16.532900         0.000100          145.212000        27.818100        
1717839097        44.242300         38.973600         27.818000         16.533000         0.000100          145.214000        27.818100        
1717839107        44.242300         38.977500         27.818000         16.537100         0.000100          145.212000        27.818100        
1717839118        44.242300         38.989300         27.818000         16.548900         0.000100          145.201000        27.818100        
1717839128        44.242300         38.989300         27.818000         16.549900         0.000100          145.202000        27.818100        
1717839138        44.242300         38.989300         27.818000         16.549900         0.000100          145.200000        27.818100        
1717839149        44.242300         38.989300         27.818000         16.550100         0.000100          145.199000        27.818100        
1717839159        44.242300         38.989300         27.818000         16.550300         0.000100          145.198000        27.818100        
1717839169        44.242300         38.989300         27.818000         16.550500         0.000100          145.198000        27.818100        
1717839179        44.242300         38.989300         27.818000         16.550500         0.000100          145.198000        27.818100        
1717839190        44.242300         38.989300         27.818000         16.550600         0.000100          145.200000        27.818100        
1717839200        44.242300         38.989300         27.818000         16.550900         0.000100          145.199000        27.818100        
1717839210        44.242300         38.989300         27.818000         16.551000         0.000100          145.197000        27.818100        
1717839221        44.242300         38.989300         27.818000         16.551000         0.000100          145.197000        27.818100        
1717839231        44.242300         38.989300         27.818000         16.551000         0.000100          145.198000        27.818100        
1717839241        44.242300         38.989300         27.818000         16.551000         0.000100          145.196000        27.818100        
1717839251        44.242300         38.989300         27.818000         16.551100         0.000100          145.203000        27.818100        
1717839262        44.242300         38.989300         27.818000         16.552500         0.000100          145.214000        27.818100        
1717839272        44.242300         38.989300         27.818000         16.552700         0.000100          145.214000        27.818100        
1717839282        44.242300         38.989300         27.818000         16.553000         0.000100          145.217000        27.818100        
1717839293        44.242300         38.989300         27.818000         16.553000         0.000100          145.217000        27.818100        
1717839303        44.242300         38.989300         27.818000         16.553000         0.000100          145.215000        27.818100        
1717839313        44.242300         38.989300         27.818000         16.553000         0.000100          145.216000        27.818100        
1717839324        44.242300         38.989300         27.818000         16.553000         0.000100          145.219000        27.818100        
1717839334        44.242300         38.989300         27.818000         16.553000         0.000100          145.219000        27.818100        
1717839344        44.242300         38.989300         27.818000         16.553200         0.000100          145.218000        27.818100        
1717839354        44.242300         38.989300         27.818000         16.553300         0.000100          145.216000        27.818100        
1717839365        44.242300         38.989300         27.818000         16.553500         0.000100          145.218000        27.818100        
1717839375        44.242300         38.989300         27.818000         16.553700         0.000100          145.218000        27.818100        
1717839385        44.242300         38.989300         27.818000         16.553800         0.000100          145.215000        27.818100        
1717839395        44.242300         38.989300         27.818000         16.553800         0.000100          145.220000        27.818100        
1717839406        44.242300         38.989300         27.818000         16.553800         0.000100          145.218000        27.818100        
1717839416        44.242300         38.989300         27.818000         16.553800         0.000100          145.220000        27.818100        
1717839426        44.242300         38.989300         27.818000         16.553800         0.000100          145.219000        27.818100        
1717839437        44.242300         38.989300         27.818000         16.555300         0.000100          145.216000        27.818100        
1717839447        44.242300         38.989300         27.818000         16.559000         0.000100          145.214000        27.818100        
1717839457        44.242300         38.989300         27.818000         16.559000         0.000100          145.214000        27.818100        
1717839467        44.242300         38.989300         27.818000         16.559300         0.000100          145.211000        27.818100        
1717839478        44.242300         38.989300         27.818000         16.559500         0.000100          145.214000        27.818100        
1717839488        44.242300         38.989300         27.818000         16.559700         0.000100          145.214000        27.818100        
1717839498        44.242300         38.989300         27.818000         16.559700         0.000100          145.215000        27.818100        
1717839509        44.242300         38.989300         27.818000         16.559700         0.000100          145.215000        27.818100        
1717839519        44.242300         38.989300         27.818000         16.559700         0.000100          145.215000        27.818100        
1717839529        44.242300         38.989300         27.818000         16.559700         0.000100          145.211000        27.818100        
1717839539        44.242300         38.989300         27.818000         16.559900         0.000100          145.215000        27.818100        
1717839550        44.242300         38.989300         27.818000         16.560200         0.000100          145.214000        27.818100        
1717839560        44.242300         38.989300         27.818000         16.560300         0.000100          145.210000        27.818100        
1717839570        44.242300         38.989300         27.818000         16.560300         0.000100          145.214000        27.818100        
1717839581        44.242300         38.989300         27.818000         16.560500         0.000100          145.212000        27.818100        
1717839591        44.242300         38.989300         27.818000         16.560600         0.000100          145.213000        27.818100        
1717839601        44.242300         38.989300         27.818000         16.560600         0.000100          145.214000        27.818100        
1717839611        44.242300         38.989300         27.818000         16.560600         0.000100          145.215000        27.818100        
1717839622        44.242300         38.989300         27.818000         16.560600         0.000100          145.212000        27.818100        
1717839632        44.242300         38.989300         27.818000         16.560600         0.000100          145.212000        27.818100        
1717839642        44.242300         38.989300         27.818000         16.560600         0.000100          145.215000        27.818100        
1717839653        44.242300         38.989300         27.818000         16.560600         0.000100          145.212000        27.818100        
1717839663        44.242300         38.989300         27.818000         16.560600         0.000100          145.213000        27.818100        
1717839673        44.242300         38.989300         27.818000         16.560600         0.000100          145.211000        27.818100        
1717839683        44.242300         38.989300         27.818000         16.560700         0.000100          145.213000        27.818100        
1717839694        44.242300         38.989300         27.818000         16.560700         0.000100          145.212000        27.818100        
1717839704        44.242300         38.989300         27.818000         16.560700         0.000100          145.211000        27.818100        
1717839714        44.242300         38.989300         27.818000         16.560700         0.000100          145.211000        27.818100        
1717839725        44.242300         38.989300         27.818000         16.560700         0.000100          145.206000        27.818100        
1717839735        44.242300         38.989300         27.818000         16.560900         0.000100          145.209000        27.818100        
1717839745        44.242300         38.989300         27.818000         16.561400         0.000100          145.209000        27.818100        
1717839755        44.242300         38.989300         27.818000         16.561500         0.000100          145.210000        27.818100        
1717839766        44.242300         38.989300         27.818000         16.561500         0.000100          145.211000        27.818100        
1717839776        44.242300         38.989300         27.818000         16.561500         0.000100          145.208000        27.818100        
1717839786        44.242300         38.989300         27.818000         16.562700         0.000100          145.206000        27.818100        
1717839797        44.242300         38.989300         27.818000         16.564700         0.000100          145.207000        27.818100        
1717839807        44.242300         38.989300         27.818000         16.564900         0.000100          145.207000        27.818100        
1717839817        44.242300         38.989300         27.818000         16.565100         0.000100          145.207000        27.818100        
1717839827        44.242300         38.989300         27.818000         16.565400         0.000100          145.207000        27.818100        
1717839838        44.242300         38.989300         27.818000         16.565400         0.000100          145.205000        27.818100        
1717839848        44.242300         38.989300         27.818000         16.565400         0.000100          145.205000        27.818100        
1717839858        44.242300         38.989300         27.818000         16.565500         0.000100          145.204000        27.818100        
1717839869        44.242300         38.989300         27.818000         16.565500         0.000100          145.207000        27.818100        
1717839879        44.242300         38.989300         27.818000         16.565500         0.000100          145.206000        27.818100        
1717839889        44.242300         38.989300         27.818000         16.565500         0.000100          145.208000        27.818100        
1717839899        44.242300         38.989300         27.818000         16.565500         0.000100          145.208000        27.818100        
1717839910        44.242300         38.989300         27.818000         16.565500         0.000100          145.204000        27.818100        
1717839920        44.242300         38.989300         27.818000         16.565500         0.000100          145.204000        27.818100        
1717839930        44.242300         38.989300         27.818000         16.565500         0.000100          145.205000        27.818100        
1717839941        44.242300         38.989300         27.818000         16.565500         0.000100          145.202000        27.818100        
1717839951        44.242300         38.989300         27.818000         16.565600         0.000100          145.203000        27.818100        
1717839961        44.242300         38.989300         27.818000         16.565800         0.000100          145.203000        27.818100        
1717839971        44.242300         38.989300         27.818000         16.566100         0.000100          145.203000        27.818100        
1717839982        44.242300         38.989300         27.818000         16.566100         0.000100          145.203000        27.818100        
1717839992        44.242300         38.989300         27.818000         16.566100         0.000100          145.204000        27.818100        
1717840002        44.242300         38.989300         27.818000         16.566100         0.000100          145.204000        27.818100        
1717840013        44.242300         38.989300         27.818000         16.566100         0.000100          145.203000        27.818100        
1717840023        44.242300         38.989300         27.818000         16.566300         0.000100          145.204000        27.818100        
1717840033        44.242300         38.989300         27.818000         16.566300         0.000100          145.202000        27.818100        
1717840043        44.242300         38.989300         27.818000         16.566300         0.000100          145.203000        27.818100        
1717840054        44.242300         38.989300         27.818000         16.566500         0.000100          145.203000        27.818100        
1717840064        44.242300         38.989300         27.818000         16.566700         0.000100          145.202000        27.818100        
1717840074        44.242300         38.989300         27.818000         16.567000         0.000100          145.202000        27.818100        
1717840085        44.242300         38.989300         27.818000         16.567100         0.000100          145.204000        27.818100        
1717840095        44.242300         38.989300         27.818000         16.567100         0.000100          145.204000        27.818100        
1717840106        44.242300         38.989300         27.818000         16.567100         0.000100          145.206000        27.818100        
1717840116        44.242300         38.989300         27.818000         16.567100         0.000100          145.205000        27.818100        
1717840126        44.242300         38.989300         27.818000         16.567300         0.000100          145.204000        27.818100        
1717840136        44.242300         38.989300         27.818000         16.567500         0.000100          145.206000        27.818100        
1717840147        44.242300         38.989300         27.818000         16.567700         0.000100          145.201000        27.818100        
1717840157        44.242300         38.989300         27.818000         16.567700         0.000100          145.203000        27.818100        
1717840167        44.242300         38.989300         27.818000         16.567700         0.000100          145.201000        27.818100        
1717840178        44.242300         38.989300         27.818000         16.567800         0.000100          145.202000        27.818100        
1717840188        44.242300         38.989300         27.818000         16.567800         0.000100          145.203000        27.818100        
1717840198        44.242300         38.989300         27.818000         16.567800         0.000100          145.204000        27.818100        
1717840208        44.242300         38.989300         27.818000         16.567800         0.000100          145.203000        27.818100        
1717840219        44.242300         38.989300         27.818000         16.567900         0.000100          145.203000        27.818100        
1717840229        44.242300         38.989300         27.818000         16.568200         0.000100          145.204000        27.818100        
1717840239        44.242300         38.989300         27.818000         16.568300         0.000100          145.203000        27.818100        
1717840250        44.242300         38.989300         27.818000         16.568300         0.000100          145.205000        27.818100        
1717840260        44.242300         38.989300         27.818000         16.568500         0.000100          145.206000        27.818100        
1717840271        44.242300         38.989300         27.818000         16.568500         0.000100          145.205000        27.818100        
1717840281        44.242300         38.989300         27.818000         16.568500         0.000100          145.205000        27.818100        
1717840292        44.242300         38.989300         27.818000         16.568500         0.000100          145.203000        27.818100        
1717840302        44.242300         38.989300         27.818000         16.568500         0.000100          145.205000        27.818100        
1717840312        44.242300         38.989300         27.818000         16.568500         0.000100          145.202000        27.818100        
1717840322        44.242300         38.989300         27.818000         16.568500         0.000100          145.204000        27.818100        
1717840333        44.242300         38.989300         27.818000         16.568500         0.000100          145.201000        27.818100        
1717840343        44.242300         38.989300         27.818000         16.568500         0.000100          145.201000        27.818100        
1717840353        44.242300         38.989300         27.818000         16.568500         0.000100          145.202000        27.818100        
1717840364        44.242300         38.989300         27.818000         16.568500         0.000100          145.201000        27.818100        
1717840374        44.242300         38.989300         27.818000         16.568500         0.000100          145.202000        27.818100        
1717840384        44.242300         38.989300         27.818000         16.568500         0.000100          145.199000        27.818100        
1717840394        44.242300         38.989300         27.818000         16.568500         0.000100          145.203000        27.818100        
1717840405        44.242300         38.989300         27.818000         16.568600         0.000100          145.204000        27.818100        
1717840415        44.242300         38.989300         27.818000         16.568900         0.000100          145.203000        27.818100        
1717840425        44.242300         38.989300         27.818000         16.569100         0.000100          145.203000        27.818100        
1717840436        44.242300         38.989300         27.818000         16.569500         0.000100          145.201000        27.818100        
1717840446        44.242300         38.989300         27.818000         16.569500         0.000100          145.201000        27.818100        
1717840456        44.242300         38.989300         27.818000         16.569500         0.000100          145.201000        27.818100        
1717840466        44.242300         38.989300         27.818000         16.569700         0.000100          145.199000        27.818100        
1717840477        44.242300         38.989300         27.818000         16.571400         0.000100          145.197000        27.818100        
1717840487        44.242300         38.989300         27.818000         16.571500         0.000100          145.199000        27.818100        
1717840497        44.242300         38.989300         27.818000         16.571900         0.000100          145.197000        27.818100        
1717840508        44.242300         38.989300         27.818000         16.572000         0.000100          145.198000        27.818100        
1717840518        44.242300         38.997200         27.818000         16.579800         0.000100          145.188000        27.818100        
1717840528        44.242300         38.997200         27.818000         16.580000         0.000100          145.188000        27.818100        
1717840538        44.242300         38.999200         27.818000         16.582100         0.000100          145.188000        27.818100        
1717840549        44.242300         38.999300         27.818000         16.582200         0.000100          145.187000        27.818100        
1717840559        44.242300         38.999300         27.818000         16.582300         0.000100          145.187000        27.818100        
1717840569        44.242300         38.999500         27.818000         16.583000         0.000100          145.187000        27.818100        
1717840580        44.242300         38.999500         27.818000         16.583000         0.000100          145.187000        27.818100        
1717840590        44.242300         38.999500         27.818000         16.583000         0.000100          145.189000        27.818100        
1717840600        44.242300         38.999500         27.818000         16.583400         0.000100          145.188000        27.818100        
1717840610        44.242300         38.999600         27.818000         16.583600         0.000100          145.188000        27.818100        
1717840621        44.242300         38.999600         27.818000         16.583800         0.000100          145.189000        27.818100        
1717840631        44.242300         38.999600         27.818000         16.583800         0.000100          145.187000        27.818100        
1717840641        44.242300         38.999800         27.818000         16.583900         0.000100          145.189000        27.818100        
1717840652        44.242300         39.015400         27.818000         16.586000         0.000100          145.187000        27.818100        
1717840662        44.242300         39.062300         27.818000         16.632900         0.000100          145.139000        27.818100        
