TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1717845158        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845168        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845179        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845189        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845199        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845209        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845220        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845230        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845240        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845251        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845261        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845271        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845282        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845292        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845302        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845312        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845323        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845333        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845343        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845354        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845364        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845374        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845384        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845395        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845405        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845415        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845426        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845436        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845446        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845456        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845467        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845477        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845487        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845498        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845508        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845518        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845528        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845539        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845549        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845559        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845570        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845580        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845590        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845600        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845611        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845621        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845631        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845642        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845652        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845662        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845672        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845683        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845693        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845703        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845714        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845724        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845734        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845744        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845755        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845765        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845775        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845786        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845796        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845806        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845816        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845827        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845837        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845847        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845858        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845868        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845878        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845888        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845899        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845909        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845919        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845930        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845940        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845950        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845960        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845971        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845981        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845991        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846002        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846012        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846022        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846032        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846043        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846053        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846063        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846074        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846084        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846094        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846104        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846115        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846125        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846135        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846146        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846156        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846166        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846176        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846187        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846197        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846207        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846218        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846228        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846238        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846248        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846259        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846269        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846279        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846290        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846300        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846310        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846320        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846331        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846341        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846351        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846362        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846372        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846382        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846392        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846403        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846413        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846423        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846434        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846444        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846454        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846464        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846475        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846485        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846495        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846505        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846516        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846526        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846536        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846547        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846557        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846567        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846577        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846588        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846598        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846608        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846619        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846629        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846639        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846649        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846660        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846670        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846680        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846691        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846701        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846711        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846722        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846733        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846743        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846754        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846764        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846774        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846785        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846795        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846805        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
