time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1717846760        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846771        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846781        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846791        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846801        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846812        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846822        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846832        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846843        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846853        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846863        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846873        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846884        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846894        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846904        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846915        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846925        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846935        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846946        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846956        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846966        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846976        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846987        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846997        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847007        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847018        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847028        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847038        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847048        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847059        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847069        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847079        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847089        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847100        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847110        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847120        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847131        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847141        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847151        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847162        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847172        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847182        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847192        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847203        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847213        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847223        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847234        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847244        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847254        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847265        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847275        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847285        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847295        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847306        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847316        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847326        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847337        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847347        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847357        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847367        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847378        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847388        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847398        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847408        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847419        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847429        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847439        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847450        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847460        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847470        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847480        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847491        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847501        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847511        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847522        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847532        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847542        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847552        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847563        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847573        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847583        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847594        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847604        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847614        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847624        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847635        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847645        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847655        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847665        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847676        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847686        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847696        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847707        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847717        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847727        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847737        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847748        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847758        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847768        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847778        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847789        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847799        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847809        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847819        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847830        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847840        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847850        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847861        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847871        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847881        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847891        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847902        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847912        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847922        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847932        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847943        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847953        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847963        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847974        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847984        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717847994        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848004        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848015        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848025        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848035        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848045        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848056        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848066        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848076        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848087        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848097        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848107        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848117        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848128        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848138        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848148        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848159        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848169        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848179        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848189        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848200        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848210        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848220        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848231        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848241        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848251        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848261        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848272        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848282        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848292        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848303        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848313        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848323        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848333        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848344        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848354        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848364        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848375        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848385        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848395        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848406        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848416        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848426        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848436        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848447        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848457        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848467        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848477        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848488        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848498        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848508        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848519        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848529        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848539        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848549        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848560        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848570        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848580        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848590        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848601        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848611        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848621        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848632        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848642        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848652        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848662        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848673        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848683        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848693        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848704        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848714        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848724        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848734        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848745        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848755        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848765        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848776        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848786        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848796        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848806        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848817        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848827        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848837        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848847        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848858        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848868        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848878        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848889        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717848899        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
