time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1717844604        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844615        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844625        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844635        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844646        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844656        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844666        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844676        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844687        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844697        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844707        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844718        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844728        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844738        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844748        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844759        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844769        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844779        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844790        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844800        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844810        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844820        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844831        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844841        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844851        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844862        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844872        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844882        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844892        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844903        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844913        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844923        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844934        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844944        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844954        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844964        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844975        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844985        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717844995        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845006        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845016        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845026        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845036        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845047        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845057        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845067        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845078        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845088        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845098        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845108        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845119        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845129        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845139        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845150        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845160        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845170        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845181        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845191        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845201        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845211        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845222        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845232        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845242        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845253        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845263        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845273        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845284        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845294        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845304        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845315        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845325        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845335        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845345        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845356        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845366        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845376        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845386        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845397        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845407        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845417        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845428        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845438        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845448        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845459        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845469        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845479        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845489        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845500        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845510        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845520        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845531        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845541        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845551        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845561        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845572        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845582        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845592        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845603        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845613        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845623        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845634        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845644        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845654        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845664        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845675        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845685        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845695        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845706        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845716        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845726        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845737        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845747        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845757        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845767        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845778        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845788        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845798        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845808        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845819        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845829        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845839        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845849        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845860        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845870        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845880        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845891        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845901        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845911        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845921        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845932        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845942        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845952        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845963        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845973        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845983        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717845994        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846004        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846014        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846024        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846035        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846045        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846055        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846066        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846076        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846087        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846097        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846107        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846118        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846128        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846138        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846149        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846159        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846169        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846180        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846190        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846200        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846211        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846222        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846232        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846242        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846253        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846263        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846273        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846284        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846294        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846304        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846315        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846325        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846336        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846346        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846356        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846367        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846378        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846388        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846398        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846409        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846419        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846429        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846440        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846450        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846460        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846471        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846481        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846491        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846502        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846512        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846523        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846533        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846543        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846553        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846564        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846574        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846584        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846595        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846605        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846615        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846626        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846636        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846646        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846656        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846667        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846677        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846687        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846698        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846708        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846719        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846729        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846739        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
1717846750        0                 0                 0                 0                 0                 0                 0                 0                 0                 0                 0                
