TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1717849101        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849111        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849121        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849132        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849142        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849152        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849163        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849173        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849183        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849193        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849204        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849214        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849224        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849234        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849245        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849255        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849265        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849276        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849286        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849296        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849307        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849317        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849327        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849337        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849348        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849358        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849368        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849379        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849389        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849399        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849409        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849420        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849430        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849440        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849450        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849461        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849471        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849481        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849492        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849502        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849512        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849523        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849533        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849543        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849554        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849564        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849574        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849584        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849595        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849605        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849615        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849626        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849636        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849646        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849657        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849667        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849677        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849687        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849698        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849708        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849718        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849728        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849739        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849749        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849759        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849770        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849780        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849790        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849800        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849811        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849821        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849831        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849841        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849852        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849862        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849872        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849882        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849893        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849903        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849913        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849923        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849934        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849944        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849954        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849964        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849975        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849985        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717849995        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850005        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850016        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850026        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850036        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850046        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850057        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850067        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850077        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850087        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850098        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850108        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850118        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850128        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850139        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850149        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850159        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850169        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850180        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850190        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850200        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850210        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850221        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850231        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850241        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850251        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850262        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850272        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850282        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850292        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850303        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850313        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850323        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850333        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850344        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850354        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850364        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850374        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850384        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850395        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850405        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850415        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850425        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850436        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850446        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850456        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850466        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850477        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850487        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850497        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850507        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850518        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850528        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850538        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850548        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850559        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850569        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850579        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850589        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850600        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850610        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850620        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850630        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850640        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850651        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850661        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850671        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850681        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850692        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850702        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850712        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850722        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850732        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717850743        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
