TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1717846502        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846512        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846522        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846533        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846543        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846553        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846564        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846574        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846584        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846594        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846605        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846615        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846625        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846636        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846646        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846656        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846666        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846677        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846687        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846698        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846708        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846719        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846730        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846740        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846750        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846761        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846771        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846781        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846792        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846802        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846812        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846822        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846833        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846843        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846853        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846864        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846874        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846884        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846895        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846905        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846915        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846926        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846936        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846946        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846957        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846967        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846977        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846987        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846998        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847008        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847018        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847029        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847039        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847049        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847059        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847070        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847080        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847090        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847101        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847111        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847121        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847131        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847142        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847152        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847162        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847172        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847183        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847193        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847203        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847214        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847224        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847234        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847245        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847255        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847265        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847276        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847286        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847296        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847306        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847317        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847327        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847337        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847347        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847358        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847368        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847378        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847389        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847399        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847409        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847419        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847430        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847440        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847450        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847461        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847471        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847481        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847491        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847502        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847512        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847522        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847532        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847543        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847553        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847563        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847574        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847584        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847594        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847604        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847615        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847625        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847635        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847645        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847656        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847666        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847677        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847687        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847697        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847708        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847718        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847728        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847738        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847749        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847759        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847769        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847779        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847790        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847800        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847810        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847821        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847831        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847841        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847851        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847862        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847872        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847883        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847893        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847903        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847914        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847924        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847934        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847944        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847955        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847965        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847975        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847986        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847996        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848006        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848017        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848027        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848037        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848048        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848058        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848068        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848078        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848089        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848099        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848109        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848120        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848130        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848140        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848150        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
