TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1717847081        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847091        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847102        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847112        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847122        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847133        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847143        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847153        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847164        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847174        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847184        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847195        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847205        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847215        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847226        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847236        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847246        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847257        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847267        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847277        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847287        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847298        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847308        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847318        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847329        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847339        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847349        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847360        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847370        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847380        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847390        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847401        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847411        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847421        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847432        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847442        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847452        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847463        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847473        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847483        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847493        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847504        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847514        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847524        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847535        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847545        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847555        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847566        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847576        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847586        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847597        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847607        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847617        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847628        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847638        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847648        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847658        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847669        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847679        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847689        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847700        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847710        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847721        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847731        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847741        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847752        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847762        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847772        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847782        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847793        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847803        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847813        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847824        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847834        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847844        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847855        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847865        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847875        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847885        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847896        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847906        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847916        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847927        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847937        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847947        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847958        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847968        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847978        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847988        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717847999        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848009        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848019        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848030        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848040        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848050        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848061        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848071        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848081        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848091        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848102        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848112        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848122        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848133        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848143        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848153        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848163        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848174        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848184        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848194        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848205        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848215        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848225        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848236        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848246        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848256        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848266        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848277        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848287        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848297        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848308        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848318        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848328        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848339        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848349        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848359        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848370        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848380        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848391        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848401        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848411        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848421        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848432        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848442        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848452        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848463        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848473        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848483        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848494        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848504        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848514        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848525        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848535        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848545        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848555        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848566        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848577        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848587        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848597        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848607        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848618        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848628        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848638        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848649        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848659        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848669        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848680        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848690        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848700        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848710        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848721        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717848731        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
