TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1717845192        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845202        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845213        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845223        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845233        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845244        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845254        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845264        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845275        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845285        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845296        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845306        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845316        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845326        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845337        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845347        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845357        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845368        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845378        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845388        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845399        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845409        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845419        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845429        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845440        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845450        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845460        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845471        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845481        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845491        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845502        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845512        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845522        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845532        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845543        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845553        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845563        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845574        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845584        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845594        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845604        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845615        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845625        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845635        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845646        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845656        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845666        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845676        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845687        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845697        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845707        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845718        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845728        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845738        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845748        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845759        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845769        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845779        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845789        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845800        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845810        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845820        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845831        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845841        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845851        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845861        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845872        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845882        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845892        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845903        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845913        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845923        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845933        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845944        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845954        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845964        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845974        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845985        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717845995        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846005        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846015        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846026        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846036        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846046        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846057        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846067        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846077        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846087        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846098        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846108        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846118        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846129        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846139        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846149        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846159        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846170        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846180        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846190        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846200        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846211        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846221        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846231        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846242        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846252        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846262        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846272        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846283        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846293        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846303        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846313        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846324        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846334        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846344        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846355        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846365        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846375        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846385        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846396        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846406        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846416        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846426        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846437        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846447        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846458        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846468        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846478        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846488        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846499        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846509        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846519        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846530        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846540        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846550        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846560        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846571        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846581        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846591        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846602        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846612        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846622        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846632        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846643        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846653        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846663        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846674        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846684        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846694        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846704        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846715        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846725        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846735        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846746        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846756        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846766        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846776        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846787        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846797        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846807        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846818        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846828        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1717846838        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
